onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
250.7279	1.6000	dynamic	10	0	0	245	241	257.3684
255.0779	1.6000	dynamic	10	1	0	245	240	249.8684
259.4552	1.6000	dynamic	10	1	1	103	105	256.1842
263.8018	1.6000	dynamic	10	0	0	103	121	116.4474
268.1484	1.6000	dynamic	10	1	0	103	101	117.2368
272.4950	1.6000	dynamic	10	0	0	103	106	106.5789
276.8583	1.6000	dynamic	10	0	0	103	102	94.7368
281.2049	1.6000	dynamic	10	1	0	103	84	103.8158
285.5519	1.6000	dynamic	10	0	0	103	98	90.7895
289.8983	1.6000	dynamic	10	0	0	103	112	97.5000
294.2616	1.6000	dynamic	10	1	0	103	89	102.6316
298.6248	1.6000	dynamic	10	0	0	103	114	90.0000
302.9874	1.6000	dynamic	10	0	0	103	105	103.8158
307.3348	1.6000	dynamic	10	0	0	103	105	106.1842
311.6982	1.6000	dynamic	10	1	0	103	101	105.3947
316.0448	1.6000	dynamic	10	0	1	63	80	102.6316
320.4079	1.6000	dynamic	10	1	0	63	58	97.5000
324.7544	1.6000	dynamic	10	0	0	63	58	57.6316
329.1017	1.6000	dynamic	10	1	1	163	187	61.1842
333.4638	1.6000	dynamic	10	0	0	163	166	184.7368
337.8279	1.6000	dynamic	10	0	0	163	173	166.1842
342.1907	1.6000	dynamic	10	1	0	163	152	176.0526
346.5544	1.6000	dynamic	10	0	0	163	158	164.6053
350.9179	1.6000	dynamic	10	0	0	163	166	162.2368
355.2805	1.6000	dynamic	10	0	0	163	151	161.8421
359.6446	1.6000	dynamic	10	0	0	163	157	154.7368
364.0070	1.6000	dynamic	10	1	1	56	40	157.5000
368.3710	1.6000	dynamic	10	1	0	56	73	41.8421
372.7339	1.6000	dynamic	10	1	0	56	63	67.5000
377.0978	1.6000	dynamic	10	1	0	56	51	67.1053
381.4614	1.6000	dynamic	10	1	0	56	57	52.5000
385.8237	1.6000	dynamic	10	1	0	56	53	56.0526
390.2041	1.6000	dynamic	10	0	0	56	42	58.8158
394.5679	1.6000	dynamic	10	1	0	56	52	58.8158
398.9312	1.6000	dynamic	10	0	0	56	64	58.4211
403.2940	1.6000	dynamic	10	1	0	56	52	64.3421
407.6571	1.6000	dynamic	10	1	0	56	61	52.5000
412.0209	1.6000	dynamic	10	0	0	56	78	58.0263
416.3837	1.6000	dynamic	10	0	0	56	47	72.6316
420.7479	1.6000	dynamic	10	0	0	56	66	57.2368
425.1103	1.6000	dynamic	10	1	0	56	38	60.0000
429.4741	1.6000	dynamic	10	0	0	56	61	48.9474
433.8378	1.6000	dynamic	10	1	0	56	53	61.1842
438.2012	1.6000	dynamic	10	1	0	56	74	60.0000
442.5644	1.6000	dynamic	10	1	0	56	68	72.2368
446.9270	1.6000	dynamic	10	1	0	56	57	77.7632
451.3238	1.6000	dynamic	10	0	0	56	48	78.5526
455.6881	1.6000	dynamic	10	1	0	56	47	66.3158
460.0506	1.6000	dynamic	10	0	0	56	53	60.3947
464.4143	1.6000	dynamic	10	1	0	56	74	55.6579
468.7778	1.6000	dynamic	10	0	0	56	54	63.5526
473.1412	1.6000	dynamic	10	0	0	56	47	57.2368
477.5041	1.6000	dynamic	10	0	0	56	68	52.1053
481.8674	1.6000	dynamic	10	1	0	56	62	63.9474
486.2312	1.6000	dynamic	10	0	1	142	135	66.7105
490.6109	1.6000	dynamic	10	1	0	142	142	131.4474
494.9742	1.6000	dynamic	10	0	0	142	153	138.5526
499.3374	1.6000	dynamic	10	0	0	142	135	144.8684
503.7003	1.6000	dynamic	10	0	1	250	251	143.2895
508.0810	1.6000	dynamic	10	1	0	250	253	136.9737
512.4440	1.6000	dynamic	10	1	0	250	255	149.6053
516.8245	1.6000	dynamic	10	0	1	173	190	256.1842
521.1878	1.6000	dynamic	10	0	0	173	176	255.3947
