onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2109	1.6000	dynamic	25	0	0	64	86	150.0000
7.5417	1.6000	dynamic	25	1	0	64	63	90.7895
11.8706	1.6000	dynamic	25	1	0	64	41	62.3684
16.2006	1.6000	dynamic	25	1	1	73	37	52.1053
20.5308	1.6000	dynamic	25	0	0	73	47	39.8684
24.8606	1.6000	dynamic	25	1	0	73	71	46.9737
29.2076	1.6000	dynamic	25	1	1	87	58	63.9474
33.5369	1.6000	dynamic	25	1	0	87	119	63.5526
37.8843	1.6000	dynamic	25	0	0	87	99	88.4211
42.2139	1.6000	dynamic	25	1	0	87	92	94.3421
46.5442	1.6000	dynamic	25	0	0	87	98	91.1842
50.8738	1.6000	dynamic	25	1	1	273	257	94.7368
55.2238	1.6000	dynamic	25	0	0	273	271	252.2368
59.5664	1.6000	dynamic	25	0	0	273	284	266.8421
63.8959	1.6000	dynamic	25	1	0	273	296	271.1842
68.2436	1.6000	dynamic	25	0	0	273	243	274.7368
72.5901	1.6000	dynamic	25	1	0	273	270	271.9737
76.9362	1.6000	dynamic	25	0	0	273	253	268.4211
81.2828	1.6000	dynamic	25	0	0	273	235	262.1053
85.6131	1.6000	dynamic	25	1	1	241	222	261.3158
89.9598	1.6000	dynamic	25	1	0	241	235	259.3421
94.3057	1.6000	dynamic	25	0	0	241	199	257.7632
98.6530	1.6000	dynamic	25	1	0	241	238	199.3421
102.9990	1.6000	dynamic	25	1	0	241	214	238.4211
107.3458	1.6000	dynamic	25	0	0	241	253	214.7368
111.6930	1.6000	dynamic	25	0	1	210	197	249.8684
116.0396	1.6000	dynamic	25	1	0	210	232	218.2895
120.3854	1.6000	dynamic	25	1	0	210	251	234.4737
124.7320	1.6000	dynamic	25	0	0	210	187	257.3684
129.0787	1.6000	dynamic	25	1	0	210	228	219.0789
133.4251	1.6000	dynamic	25	0	0	210	236	210.3947
137.7719	1.6000	dynamic	25	1	1	14	68	223.8158
142.1183	1.6000	dynamic	25	1	0	14	49	73.4211
146.4651	1.6000	dynamic	25	1	0	14	46	53.2895
150.8123	1.6000	dynamic	25	0	0	14	3	50.1316
155.1584	1.6000	dynamic	25	0	0	14	26	300.0000
159.5056	1.6000	dynamic	25	1	0	14	46	30.7895
163.8521	1.6000	dynamic	25	1	0	14	33	41.8421
168.1978	1.6000	dynamic	25	0	0	14	12	32.7632
172.5448	1.6000	dynamic	25	0	0	14	44	28.0263
176.8913	1.6000	dynamic	25	0	0	14	14	44.2105
181.2384	1.6000	dynamic	25	1	0	14	29	37.8947
185.5845	1.6000	dynamic	25	0	0	14	24	40.2632
189.9309	1.6000	dynamic	25	0	0	14	28	33.1579
194.2791	1.6000	dynamic	25	1	0	14	12	30.7895
198.6248	1.6000	dynamic	25	0	0	14	4	27.2368
202.9716	1.6000	dynamic	25	1	0	14	10	28.0263
207.3181	1.6000	dynamic	25	1	0	14	3	23.2895
211.6645	1.6000	dynamic	25	0	0	14	36	21.3158
216.0105	1.6000	dynamic	25	0	0	14	55	36.7105
220.3572	1.6000	dynamic	25	0	0	14	26	55.6579
224.7051	1.6000	dynamic	25	0	0	14	15	31.9737
229.0511	1.6000	dynamic	25	0	0	14	5	27.2368
233.3971	1.6000	dynamic	25	1	0	14	1	22.5000
237.7445	1.6000	dynamic	25	0	0	14	24	19.3421
242.0911	1.6000	dynamic	25	1	0	14	8	26.0526
246.4374	1.6000	dynamic	25	1	1	63	51	23.6842
250.7836	1.6000	dynamic	25	0	0	63	66	36.7105
255.1307	1.6000	dynamic	25	1	0	63	32	61.5789
259.4778	1.6000	dynamic	25	0	0	63	48	51.3158
263.8235	1.6000	dynamic	25	0	0	63	45	50.9211
268.1701	1.6000	dynamic	25	0	0	63	54	47.3684
272.5166	1.6000	dynamic	25	0	0	63	74	53.2895
276.8638	1.6000	dynamic	25	0	1	214	250	60.0000
281.2104	1.6000	dynamic	25	0	0	214	217	251.0526
285.5572	1.6000	dynamic	25	0	0	214	230	250.6579
289.9032	1.6000	dynamic	25	1	0	214	255	254.6053
294.2503	1.6000	dynamic	25	0	0	214	215	248.2895
298.5973	1.6000	dynamic	25	0	0	214	214	239.6053
302.9602	1.6000	dynamic	25	1	0	214	181	225.0000
307.3237	1.6000	dynamic	25	1	0	214	180	207.6316
311.6869	1.6000	dynamic	25	0	0	214	193	198.1579
316.0502	1.6000	dynamic	25	0	0	214	220	204.4737
320.4127	1.6000	dynamic	25	0	0	214	249	195.3947
324.7596	1.6000	dynamic	25	0	0	214	210	250.2632
329.1225	1.6000	dynamic	25	0	0	214	182	229.7368
333.4868	1.6000	dynamic	25	0	0	214	226	188.2895
337.8500	1.6000	dynamic	25	1	0	214	192	225.0000
342.2134	1.6000	dynamic	25	1	0	214	201	213.5526
346.5771	1.6000	dynamic	25	1	0	214	221	211.9737
350.9409	1.6000	dynamic	25	0	0	214	230	221.0526
355.3030	1.6000	dynamic	25	0	0	214	186	222.2368
359.6668	1.6000	dynamic	25	0	0	214	212	222.2368
364.0300	1.6000	dynamic	25	0	0	214	202	214.7368
368.3935	1.6000	dynamic	25	0	0	214	249	217.1053
372.7566	1.6000	dynamic	25	0	0	214	181	250.2632
377.1200	1.6000	dynamic	25	1	0	214	228	184.3421
381.4832	1.6000	dynamic	25	0	0	214	231	215.1316
385.8463	1.6000	dynamic	25	0	0	214	207	236.4474
390.2102	1.6000	dynamic	25	0	0	214	250	227.7632
394.5734	1.6000	dynamic	25	1	0	214	219	241.5789
398.9361	1.6000	dynamic	25	1	0	214	201	219.4737
403.3007	1.6000	dynamic	25	1	0	214	201	204.0789
407.6631	1.6000	dynamic	25	0	0	214	193	208.4211
412.0269	1.6000	dynamic	25	1	0	214	239	196.9737
416.3899	1.6000	dynamic	25	1	1	164	121	214.3421
420.7526	1.6000	dynamic	25	1	0	164	158	133.0263
425.1326	1.6000	dynamic	25	1	0	164	171	142.1053
429.4963	1.6000	dynamic	25	0	0	164	185	146.4474
433.8595	1.6000	dynamic	25	0	0	164	233	154.7368
438.2232	1.6000	dynamic	25	1	1	47	19	230.5263
442.5861	1.6000	dynamic	25	0	0	47	38	30.0000
446.9491	1.6000	dynamic	25	0	0	47	83	38.6842
451.3126	1.6000	dynamic	25	1	0	47	70	84.8684
455.6769	1.6000	dynamic	25	1	0	47	26	70.6579
460.0399	1.6000	dynamic	25	0	1	246	255	36.7105
464.4033	1.6000	dynamic	25	1	0	246	234	252.6316
468.7658	1.6000	dynamic	25	0	0	246	219	247.5000
473.1292	1.6000	dynamic	25	1	0	246	250	225.3947
477.4933	1.6000	dynamic	25	0	0	246	240	236.0526
481.8727	1.6000	dynamic	25	0	0	246	235	240.7895
486.2367	1.6000	dynamic	25	1	0	246	251	240.3947
490.6166	1.6000	dynamic	25	0	0	246	232	246.7105
494.9964	1.6000	dynamic	25	1	0	246	249	236.8421
499.3600	1.6000	dynamic	25	1	0	246	223	239.2105
503.7225	1.6000	dynamic	25	0	0	246	273	228.1579
508.0870	1.6000	dynamic	25	1	0	246	246	231.3158
512.4660	1.6000	dynamic	25	0	0	246	233	245.5263
516.8467	1.6000	dynamic	25	0	0	246	266	241.5789
521.2102	1.6000	dynamic	25	1	0	246	289	246.7105
