onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
283.5687	1.6000	dynamic	10	0	0	280	280	272.7632
288.1681	1.6000	dynamic	10	0	0	280	276	279.4737
292.7678	1.6000	dynamic	10	1	0	280	270	278.6842
297.3675	1.6000	dynamic	10	1	0	280	284	279.4737
301.9839	1.6000	dynamic	10	0	1	211	208	282.6316
306.5836	1.6000	dynamic	10	1	0	211	196	213.5526
311.1832	1.6000	dynamic	10	1	0	211	223	212.7632
315.7830	1.6000	dynamic	10	1	0	211	200	223.0263
320.3994	1.6000	dynamic	10	0	0	211	216	223.0263
324.9991	1.6000	dynamic	10	1	0	211	225	224.6053
329.6155	1.6000	dynamic	10	1	0	211	198	300.0000
334.2318	1.6000	dynamic	10	1	0	211	202	198.1579
338.8485	1.6000	dynamic	10	1	0	211	219	198.1579
343.4649	1.6000	dynamic	10	1	0	211	194	205.6579
348.0812	1.6000	dynamic	10	0	0	211	212	193.8158
352.6975	1.6000	dynamic	10	0	1	110	112	196.5789
357.3140	1.6000	dynamic	10	0	0	110	103	117.2368
361.9303	1.6000	dynamic	10	0	0	110	112	116.0526
366.5464	1.6000	dynamic	10	0	0	110	108	114.8684
371.1631	1.6000	dynamic	10	0	0	110	114	110.5263
375.7958	1.6000	dynamic	10	0	0	110	115	106.9737
380.4122	1.6000	dynamic	10	1	0	110	127	115.6579
385.0285	1.6000	dynamic	10	1	0	110	111	118.8158
389.6450	1.6000	dynamic	10	1	1	247	253	118.4211
394.2780	1.6000	dynamic	10	1	0	247	249	249.0789
398.9114	1.6000	dynamic	10	1	0	247	266	249.8684
403.5444	1.6000	dynamic	10	1	0	247	258	264.0789
408.1774	1.6000	dynamic	10	0	0	247	257	260.1316
412.8101	1.6000	dynamic	10	1	0	247	256	259.3421
417.4435	1.6000	dynamic	10	1	0	247	261	256.9737
422.0765	1.6000	dynamic	10	1	1	167	155	257.3684
426.7095	1.6000	dynamic	10	0	0	167	170	159.8684
431.3422	1.6000	dynamic	10	1	0	167	163	169.3421
435.9757	1.6000	dynamic	10	1	0	167	169	166.9737
440.6087	1.6000	dynamic	10	1	0	167	167	170.5263
445.2413	1.6000	dynamic	10	1	0	167	163	172.5000
449.8748	1.6000	dynamic	10	1	0	167	170	171.3158
454.5078	1.6000	dynamic	10	1	0	167	176	173.2895
459.1408	1.6000	dynamic	10	1	0	167	162	177.2368
463.7734	1.6000	dynamic	10	1	0	167	164	170.1316
468.4066	1.6000	dynamic	10	0	0	167	161	166.9737
473.0566	1.6000	dynamic	10	1	0	167	173	163.0263
477.6900	1.6000	dynamic	10	1	0	167	155	165.3947
482.3393	1.6000	dynamic	10	0	0	167	185	165.3947
486.9890	1.6000	dynamic	10	1	0	167	169	165.7895
491.6384	1.6000	dynamic	10	1	0	167	170	165.3947
496.2885	1.6000	dynamic	10	0	0	167	155	170.5263
500.9382	1.6000	dynamic	10	0	0	167	168	171.7105
505.5879	1.6000	dynamic	10	0	0	167	167	171.7105
510.2372	1.6000	dynamic	10	1	0	167	154	170.5263
514.9368	1.6000	dynamic	10	0	0	167	165	170.5263
519.5869	1.6000	dynamic	10	1	0	167	151	166.5789
524.2366	1.6000	dynamic	10	1	0	167	133	166.5789
528.8860	1.6000	dynamic	10	1	0	167	175	146.4474
533.5361	1.6000	dynamic	10	1	0	167	165	161.4474
538.1854	1.6000	dynamic	10	1	0	167	181	163.8158
542.8355	1.6000	dynamic	10	0	0	167	170	166.5789
547.4848	1.6000	dynamic	10	0	1	157	136	165.0000
552.1345	1.6000	dynamic	10	0	0	157	163	163.8158
