onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
357.4254	1.6000	dynamic	25	1	0	41	47	31.1842
362.0415	1.6000	dynamic	25	1	0	41	94	37.8947
366.6577	1.6000	dynamic	25	1	0	41	18	65.1316
371.2741	1.6000	dynamic	25	1	0	41	53	57.6316
375.8909	1.6000	dynamic	25	1	0	41	54	58.8158
380.5237	1.6000	dynamic	25	0	0	41	55	57.2368
385.1399	1.6000	dynamic	25	1	0	41	60	54.8684
389.7563	1.6000	dynamic	25	0	0	41	35	55.2632
394.3727	1.6000	dynamic	25	1	0	41	32	52.8947
399.0057	1.6000	dynamic	25	0	0	41	17	51.3158
403.6387	1.6000	dynamic	25	0	0	41	74	49.3421
408.2717	1.6000	dynamic	25	1	0	41	66	48.5526
412.9048	1.6000	dynamic	25	1	0	41	35	49.7368
417.5378	1.6000	dynamic	25	1	0	41	55	45.7895
422.1709	1.6000	dynamic	25	1	1	13	64	45.7895
426.8038	1.6000	dynamic	25	0	0	13	41	41.8421
431.4368	1.6000	dynamic	25	0	0	13	33	36.3158
436.0699	1.6000	dynamic	25	0	0	13	22	30.0000
440.7030	1.6000	dynamic	25	0	0	13	7	24.4737
445.3364	1.6000	dynamic	25	0	1	150	127	22.8947
449.9694	1.6000	dynamic	25	0	0	150	129	125.1316
454.6021	1.6000	dynamic	25	1	0	150	140	125.9211
459.2353	1.6000	dynamic	25	0	0	150	174	126.3158
463.8682	1.6000	dynamic	25	1	0	150	152	140.9211
468.5012	1.6000	dynamic	25	0	0	150	132	141.3158
473.1347	1.6000	dynamic	25	1	0	150	152	142.1053
477.7676	1.6000	dynamic	25	0	0	150	165	142.1053
482.4174	1.6000	dynamic	25	0	1	195	201	148.0263
487.0667	1.6000	dynamic	25	0	0	195	215	161.8421
491.7164	1.6000	dynamic	25	0	0	195	169	174.8684
496.3664	1.6000	dynamic	25	1	0	195	182	173.6842
501.0162	1.6000	dynamic	25	0	0	195	154	176.4474
505.6658	1.6000	dynamic	25	0	1	100	72	173.6842
510.3152	1.6000	dynamic	25	1	0	100	91	70.6579
514.9650	1.6000	dynamic	25	1	0	100	96	80.9211
519.6150	1.6000	dynamic	25	1	0	100	150	80.5263
524.2649	1.6000	dynamic	25	1	0	100	67	116.8421
528.9140	1.6000	dynamic	25	0	0	100	96	118.0263
533.5641	1.6000	dynamic	25	0	0	100	110	118.8158
538.2134	1.6000	dynamic	25	0	1	115	97	116.0526
542.8635	1.6000	dynamic	25	0	0	115	76	109.3421
547.5135	1.6000	dynamic	25	1	0	115	129	107.3684
552.1628	1.6000	dynamic	25	0	0	115	124	108.9474
