onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
215.4420	1.6000	dynamic	10	0	0	233	224	224.6053
220.0553	1.6000	dynamic	10	0	0	233	227	221.8421
224.6691	1.6000	dynamic	10	0	0	233	242	225.7895
229.2836	1.6000	dynamic	10	1	0	233	249	234.4737
233.8974	1.6000	dynamic	10	0	0	233	221	243.1579
238.5129	1.6000	dynamic	10	0	0	233	227	226.1842
243.1251	1.6000	dynamic	10	0	0	233	233	227.7632
247.7411	1.6000	dynamic	10	0	1	232	244	230.1316
252.3547	1.6000	dynamic	10	0	0	232	247	240.3947
256.9682	1.6000	dynamic	10	0	0	232	225	245.5263
261.5826	1.6000	dynamic	10	0	0	232	231	236.0526
266.1976	1.6000	dynamic	10	0	1	223	221	234.4737
270.8098	1.6000	dynamic	10	1	0	223	211	229.3421
275.4413	1.6000	dynamic	10	1	0	223	214	223.4211
280.0551	1.6000	dynamic	10	0	1	39	30	218.2895
284.6699	1.6000	dynamic	10	0	0	39	32	35.5263
289.2829	1.6000	dynamic	10	1	0	39	44	31.5789
293.9156	1.6000	dynamic	10	0	0	39	47	39.0789
298.5446	1.6000	dynamic	10	1	0	39	34	41.4474
303.1763	1.6000	dynamic	10	0	0	39	38	37.1053
307.7907	1.6000	dynamic	10	1	1	70	82	38.2895
312.4044	1.6000	dynamic	10	1	0	70	59	74.2105
317.0177	1.6000	dynamic	10	1	0	70	70	68.2895
321.6494	1.6000	dynamic	10	1	0	70	81	68.6842
326.2792	1.6000	dynamic	10	1	0	70	79	73.8158
330.9118	1.6000	dynamic	10	1	0	70	74	73.8158
335.5409	1.6000	dynamic	10	0	1	91	91	71.0526
340.1734	1.6000	dynamic	10	0	0	91	89	82.5000
344.8040	1.6000	dynamic	10	1	0	91	79	85.2632
349.4347	1.6000	dynamic	10	1	0	91	78	82.1053
354.0644	1.6000	dynamic	10	1	0	91	81	79.7368
358.7285	1.6000	dynamic	10	1	0	91	88	82.8947
363.3593	1.6000	dynamic	10	1	1	171	164	84.4737
367.9912	1.6000	dynamic	10	1	0	171	169	154.7368
372.6544	1.6000	dynamic	10	0	0	171	180	160.6579
377.2855	1.6000	dynamic	10	0	0	171	162	172.1053
381.9169	1.6000	dynamic	10	0	0	171	167	166.9737
386.5478	1.6000	dynamic	10	1	0	171	152	171.3158
391.1776	1.6000	dynamic	10	0	0	171	161	162.2368
395.8094	1.6000	dynamic	10	1	0	171	167	160.2632
400.4403	1.6000	dynamic	10	0	0	171	170	164.2105
405.0701	1.6000	dynamic	10	0	0	171	158	165.7895
409.7018	1.6000	dynamic	10	0	0	171	173	160.6579
414.3315	1.6000	dynamic	10	0	0	171	182	167.3684
418.9627	1.6000	dynamic	10	1	0	171	194	175.6579
423.5936	1.6000	dynamic	10	0	0	171	174	188.6842
428.2240	1.6000	dynamic	10	0	1	82	89	182.7632
432.8553	1.6000	dynamic	10	1	0	82	89	99.8684
437.4875	1.6000	dynamic	10	0	0	82	76	95.9211
442.1176	1.6000	dynamic	10	1	1	162	140	81.3158
446.7808	1.6000	dynamic	10	1	0	162	168	129.8684
451.4127	1.6000	dynamic	10	0	0	162	160	160.6579
456.0434	1.6000	dynamic	10	1	0	162	171	162.2368
460.6745	1.6000	dynamic	10	0	0	162	167	168.1579
465.3040	1.6000	dynamic	10	0	0	162	153	169.7368
469.9353	1.6000	dynamic	10	0	0	162	172	160.6579
474.5666	1.6000	dynamic	10	1	0	162	161	166.9737
479.2134	1.6000	dynamic	10	1	0	162	165	162.6316
483.8451	1.6000	dynamic	10	1	0	162	155	165.0000
488.4748	1.6000	dynamic	10	1	0	162	145	159.8684
493.1064	1.6000	dynamic	10	0	0	162	156	151.9737
497.7708	1.6000	dynamic	10	0	0	162	173	152.3684
502.4008	1.6000	dynamic	10	1	0	162	145	164.2105
507.0325	1.6000	dynamic	10	1	0	162	179	154.3421
511.6967	1.6000	dynamic	10	1	0	162	153	166.9737
516.3265	1.6000	dynamic	10	0	0	162	159	163.0263
520.9753	1.6000	dynamic	10	0	0	162	170	160.2632
525.6216	1.6000	dynamic	10	1	0	162	156	166.9737
530.2536	1.6000	dynamic	10	0	0	162	153	160.2632
534.8999	1.6000	dynamic	10	1	0	162	150	157.5000
539.5487	1.6000	dynamic	10	1	0	162	172	154.3421
544.1950	1.6000	dynamic	10	1	0	162	161	165.7895
548.8435	1.6000	dynamic	10	1	0	162	170	163.8158
553.4743	1.6000	dynamic	10	0	0	162	161	166.1842
