onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
4.2449	1.6000	dynamic	25	1	0	27	5	146.4474
8.8418	1.6000	dynamic	25	1	0	27	14	12.6316
13.4393	1.6000	dynamic	25	0	0	27	12	14.6053
18.0366	1.6000	dynamic	25	1	0	27	53	11.8421
22.6498	1.6000	dynamic	25	0	0	27	1	41.4474
27.2473	1.6000	dynamic	25	0	0	27	35	11.0526
31.8454	1.6000	dynamic	25	0	0	27	25	22.1053
36.4596	1.6000	dynamic	25	1	0	27	24	24.8684
41.0570	1.6000	dynamic	25	1	0	27	24	26.0526
45.6701	1.6000	dynamic	25	0	0	27	57	26.4474
50.2841	1.6000	dynamic	25	0	1	251	224	46.9737
54.8985	1.6000	dynamic	25	0	0	251	285	195.0000
59.5131	1.6000	dynamic	25	1	0	251	227	236.0526
64.1266	1.6000	dynamic	25	0	1	113	188	230.1316
68.7237	1.6000	dynamic	25	0	0	113	103	207.2368
73.3392	1.6000	dynamic	25	1	0	113	88	129.4737
77.9521	1.6000	dynamic	25	0	0	113	156	98.2895
82.5661	1.6000	dynamic	25	0	0	113	97	122.7632
87.1799	1.6000	dynamic	25	1	0	113	80	107.7632
91.7945	1.6000	dynamic	25	0	1	126	117	95.1316
96.4083	1.6000	dynamic	25	1	0	126	129	106.1842
101.0224	1.6000	dynamic	25	0	0	126	112	120.3947
105.6365	1.6000	dynamic	25	1	0	126	157	114.8684
110.2516	1.6000	dynamic	25	1	0	126	132	129.4737
114.8657	1.6000	dynamic	25	1	0	126	176	130.6579
119.4798	1.6000	dynamic	25	1	0	126	178	153.9474
124.0930	1.6000	dynamic	25	1	1	178	128	171.3158
128.7071	1.6000	dynamic	25	1	0	178	170	135.0000
133.3218	1.6000	dynamic	25	1	0	178	173	160.6579
137.9355	1.6000	dynamic	25	0	0	178	193	165.0000
142.5493	1.6000	dynamic	25	1	0	178	192	174.0789
147.1643	1.6000	dynamic	25	1	1	172	181	178.0263
151.7783	1.6000	dynamic	25	1	0	172	194	180.0000
156.3924	1.6000	dynamic	25	1	0	172	186	185.5263
161.0057	1.6000	dynamic	25	1	0	172	159	185.1316
165.6196	1.6000	dynamic	25	0	0	172	182	173.2895
170.2339	1.6000	dynamic	25	0	0	172	175	175.6579
174.8489	1.6000	dynamic	25	0	0	172	180	172.8947
179.4629	1.6000	dynamic	25	0	0	172	190	175.2632
184.0763	1.6000	dynamic	25	0	1	81	88	178.8158
188.6911	1.6000	dynamic	25	1	0	81	94	99.0789
193.3041	1.6000	dynamic	25	1	0	81	75	97.8947
197.9192	1.6000	dynamic	25	1	0	81	51	86.0526
202.5326	1.6000	dynamic	25	1	0	81	90	61.9737
207.1466	1.6000	dynamic	25	0	0	81	97	74.6053
211.7613	1.6000	dynamic	25	1	0	81	70	81.7105
216.3924	1.6000	dynamic	25	0	0	81	107	72.2368
221.0057	1.6000	dynamic	25	0	0	81	119	97.1053
225.6194	1.6000	dynamic	25	0	0	81	46	105.7895
230.2338	1.6000	dynamic	25	1	0	81	116	58.0263
234.8489	1.6000	dynamic	25	0	0	81	33	95.1316
239.4620	1.6000	dynamic	25	1	0	81	56	60.0000
244.0938	1.6000	dynamic	25	1	0	81	119	59.6053
248.7080	1.6000	dynamic	25	1	0	81	90	92.3684
253.3219	1.6000	dynamic	25	1	0	81	70	87.6316
257.9359	1.6000	dynamic	25	1	0	81	117	75.3947
262.5505	1.6000	dynamic	25	1	0	81	90	88.4211
267.1810	1.6000	dynamic	25	1	0	81	69	88.8158
271.7940	1.6000	dynamic	25	1	1	0	25	77.7632
