onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
275.3528	1.6000	dynamic	10	1	0	178	158	186.7105
279.9673	1.6000	dynamic	10	1	0	178	168	164.6053
284.5975	1.6000	dynamic	10	0	0	178	163	166.5789
289.2295	1.6000	dynamic	10	0	0	178	190	163.4211
293.8595	1.6000	dynamic	10	0	0	178	173	180.3947
298.4913	1.6000	dynamic	10	1	0	178	172	176.8421
303.1210	1.6000	dynamic	10	0	1	215	226	172.5000
307.7351	1.6000	dynamic	10	1	0	215	213	217.5000
312.3671	1.6000	dynamic	10	1	0	215	208	217.5000
316.9810	1.6000	dynamic	10	0	0	215	216	214.7368
321.6119	1.6000	dynamic	10	0	0	215	209	215.9211
326.2429	1.6000	dynamic	10	1	0	215	201	216.3158
330.8725	1.6000	dynamic	10	1	1	93	98	210.3947
335.5035	1.6000	dynamic	10	0	0	93	103	105.7895
340.1350	1.6000	dynamic	10	0	0	93	80	104.2105
344.7663	1.6000	dynamic	10	0	0	93	84	94.7368
349.3957	1.6000	dynamic	10	1	0	93	78	89.2105
354.0279	1.6000	dynamic	10	1	0	93	93	82.1053
358.6577	1.6000	dynamic	10	1	0	93	90	86.4474
363.2890	1.6000	dynamic	10	1	0	93	88	89.2105
367.9191	1.6000	dynamic	10	0	1	236	229	90.3947
372.5504	1.6000	dynamic	10	1	0	236	237	219.8684
377.1818	1.6000	dynamic	10	0	0	236	226	225.3947
381.8118	1.6000	dynamic	10	0	1	238	234	220.2632
386.4421	1.6000	dynamic	10	1	0	238	240	226.1842
391.0740	1.6000	dynamic	10	1	0	238	244	234.8684
395.7039	1.6000	dynamic	10	1	0	238	219	238.0263
400.3358	1.6000	dynamic	10	1	0	238	246	227.3684
404.9990	1.6000	dynamic	10	1	0	238	234	238.4211
409.6309	1.6000	dynamic	10	0	0	238	230	236.4474
414.2609	1.6000	dynamic	10	0	1	107	112	234.8684
418.8923	1.6000	dynamic	10	1	0	107	116	118.8158
423.5233	1.6000	dynamic	10	0	0	107	108	116.0526
428.1531	1.6000	dynamic	10	1	0	107	98	110.9211
432.7848	1.6000	dynamic	10	0	0	107	104	105.0000
437.4144	1.6000	dynamic	10	0	0	107	119	105.7895
442.0454	1.6000	dynamic	10	1	0	107	98	114.0789
446.6774	1.6000	dynamic	10	1	0	107	109	106.1842
451.3073	1.6000	dynamic	10	0	0	107	86	108.5526
455.9722	1.6000	dynamic	10	1	0	107	103	94.7368
460.6021	1.6000	dynamic	10	0	0	107	119	99.4737
465.2329	1.6000	dynamic	10	0	0	107	112	106.5789
469.8647	1.6000	dynamic	10	1	0	107	117	109.7368
474.4946	1.6000	dynamic	10	1	0	107	109	114.0789
479.1255	1.6000	dynamic	10	1	1	221	232	110.9211
483.7731	1.6000	dynamic	10	1	0	221	221	222.6316
488.4380	1.6000	dynamic	10	0	0	221	225	219.8684
493.0690	1.6000	dynamic	10	0	1	283	278	222.2368
497.6987	1.6000	dynamic	10	0	0	283	259	263.6842
502.3464	1.6000	dynamic	10	1	0	283	287	258.9474
506.9773	1.6000	dynamic	10	0	0	283	281	280.6579
511.6087	1.6000	dynamic	10	1	0	283	278	278.6842
516.2399	1.6000	dynamic	10	1	0	283	272	279.0789
520.8708	1.6000	dynamic	10	1	0	283	298	273.9474
525.5181	1.6000	dynamic	10	1	0	283	300	294.0789
530.1482	1.6000	dynamic	10	1	0	283	283	296.8421
534.7965	1.6000	dynamic	10	0	0	283	286	288.9474
539.4439	1.6000	dynamic	10	1	0	283	281	286.5789
544.0905	1.6000	dynamic	10	1	0	283	287	282.2368
548.7224	1.6000	dynamic	10	0	0	283	290	283.8158
553.3697	1.6000	dynamic	10	0	1	26	27	284.6053
