onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
206.1725	1.6000	dynamic	25	0	0	166	119	238.0263
210.7858	1.6000	dynamic	25	1	0	166	180	118.0263
215.4008	1.6000	dynamic	25	1	0	166	197	148.4211
220.0148	1.6000	dynamic	25	1	0	166	149	172.5000
224.6290	1.6000	dynamic	25	0	0	166	133	159.0789
229.2420	1.6000	dynamic	25	0	0	166	170	153.1579
233.8573	1.6000	dynamic	25	1	0	166	219	158.2895
238.4711	1.6000	dynamic	25	1	0	166	157	214.3421
243.0854	1.6000	dynamic	25	1	0	166	173	187.1053
247.6992	1.6000	dynamic	25	1	0	166	145	177.2368
252.3136	1.6000	dynamic	25	1	0	166	207	165.7895
256.9276	1.6000	dynamic	25	1	0	166	196	176.8421
261.5415	1.6000	dynamic	25	0	1	148	111	181.1842
266.1557	1.6000	dynamic	25	0	0	148	132	111.3158
270.7697	1.6000	dynamic	25	1	0	148	174	120.7895
275.3840	1.6000	dynamic	25	1	0	148	165	149.2105
279.9968	1.6000	dynamic	25	0	0	148	135	156.7105
284.6120	1.6000	dynamic	25	1	0	148	160	149.6053
289.2260	1.6000	dynamic	25	1	0	148	131	155.9211
293.8570	1.6000	dynamic	25	0	0	148	169	145.6579
298.4712	1.6000	dynamic	25	0	0	148	143	153.1579
303.1019	1.6000	dynamic	25	1	0	148	137	149.6053
307.7320	1.6000	dynamic	25	0	0	148	150	144.8684
312.3633	1.6000	dynamic	25	0	0	148	100	147.6316
316.9937	1.6000	dynamic	25	1	0	148	186	130.6579
321.6251	1.6000	dynamic	25	0	0	148	155	143.6842
326.2559	1.6000	dynamic	25	1	0	148	155	148.0263
330.8866	1.6000	dynamic	25	1	0	148	168	150.0000
335.5178	1.6000	dynamic	25	1	1	194	216	155.1316
340.1308	1.6000	dynamic	25	0	0	194	190	199.7368
344.7626	1.6000	dynamic	25	1	0	194	174	195.3947
349.3935	1.6000	dynamic	25	1	0	194	208	189.4737
354.0240	1.6000	dynamic	25	1	0	194	199	195.3947
358.6548	1.6000	dynamic	25	1	1	27	31	198.5526
363.2857	1.6000	dynamic	25	1	0	27	9	31.5789
367.9166	1.6000	dynamic	25	0	0	27	40	21.3158
372.5472	1.6000	dynamic	25	0	0	27	36	32.3684
377.1783	1.6000	dynamic	25	1	0	27	53	34.3421
381.8089	1.6000	dynamic	25	1	0	27	23	39.0789
386.4386	1.6000	dynamic	25	0	0	27	45	31.9737
391.0704	1.6000	dynamic	25	1	0	27	34	37.1053
395.7003	1.6000	dynamic	25	0	0	27	60	35.5263
400.3321	1.6000	dynamic	25	1	0	27	45	37.1053
404.9621	1.6000	dynamic	25	0	0	27	27	41.8421
409.5926	1.6000	dynamic	25	0	0	27	26	38.2895
414.2247	1.6000	dynamic	25	0	1	222	230	34.3421
418.8556	1.6000	dynamic	25	1	0	222	216	226.5789
423.4863	1.6000	dynamic	25	0	0	222	220	221.0526
428.1163	1.6000	dynamic	25	0	0	222	220	217.5000
432.7478	1.6000	dynamic	25	0	0	222	201	216.7105
437.3788	1.6000	dynamic	25	1	0	222	262	215.1316
442.0095	1.6000	dynamic	25	1	0	222	212	223.0263
446.6403	1.6000	dynamic	25	0	0	222	212	222.2368
451.2699	1.6000	dynamic	25	1	0	222	255	219.8684
455.9010	1.6000	dynamic	25	1	0	222	181	229.3421
460.5317	1.6000	dynamic	25	1	0	222	206	219.8684
465.1624	1.6000	dynamic	25	0	0	222	211	214.3421
469.7946	1.6000	dynamic	25	1	0	222	185	211.9737
474.4249	1.6000	dynamic	25	1	1	23	66	205.6579
479.0560	1.6000	dynamic	25	1	0	23	77	67.1053
483.6902	1.6000	dynamic	25	0	0	23	37	72.6316
488.3331	1.6000	dynamic	25	1	0	23	32	58.8158
492.9658	1.6000	dynamic	25	0	0	23	21	46.1842
497.5959	1.6000	dynamic	25	1	0	23	14	38.2895
502.2273	1.6000	dynamic	25	0	0	23	42	26.0526
506.8575	1.6000	dynamic	25	1	0	23	34	31.5789
511.4887	1.6000	dynamic	25	0	0	23	5	31.5789
516.1362	1.6000	dynamic	25	1	0	23	49	31.5789
520.7658	1.6000	dynamic	25	1	0	23	16	34.7368
525.3977	1.6000	dynamic	25	1	0	23	1	33.5526
530.0283	1.6000	dynamic	25	0	0	23	32	30.7895
534.6758	1.6000	dynamic	25	0	0	23	24	32.7632
539.3234	1.6000	dynamic	25	1	0	23	17	28.8158
543.9544	1.6000	dynamic	25	0	1	25	21	26.8421
548.6016	1.6000	dynamic	25	0	0	25	19	25.6579
553.2491	1.6000	dynamic	25	0	0	25	36	23.2895
