onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2564	1.6000	dynamic	10	1	0	73	67	148.4211
7.9029	1.6000	dynamic	10	0	0	73	69	67.5000
12.5001	1.6000	dynamic	10	1	0	73	74	67.8947
17.1151	1.6000	dynamic	10	0	0	73	69	71.4474
21.7291	1.6000	dynamic	10	0	0	73	81	69.8684
26.3433	1.6000	dynamic	10	1	0	73	65	78.1579
30.9408	1.6000	dynamic	10	1	0	73	69	71.0526
35.5548	1.6000	dynamic	10	0	0	73	77	69.4737
40.1522	1.6000	dynamic	10	1	0	73	90	72.2368
44.7488	1.6000	dynamic	10	1	0	73	64	77.7632
49.3472	1.6000	dynamic	10	1	0	73	64	72.6316
53.9609	1.6000	dynamic	10	0	0	73	74	70.2632
58.5743	1.6000	dynamic	10	1	0	73	58	72.6316
63.1892	1.6000	dynamic	10	1	0	73	65	67.8947
67.8035	1.6000	dynamic	10	0	0	73	68	67.1053
72.3999	1.6000	dynamic	10	0	0	73	60	68.6842
76.9977	1.6000	dynamic	10	0	0	73	78	62.7632
81.6119	1.6000	dynamic	10	1	0	73	70	68.6842
86.2264	1.6000	dynamic	10	0	0	73	62	69.8684
90.8403	1.6000	dynamic	10	0	0	73	65	66.3158
95.4545	1.6000	dynamic	10	0	0	73	66	64.3421
100.0684	1.6000	dynamic	10	0	0	73	56	67.1053
104.6828	1.6000	dynamic	10	0	0	73	84	63.1579
109.2965	1.6000	dynamic	10	0	0	73	80	70.6579
113.9110	1.6000	dynamic	10	1	0	73	73	74.6053
118.5249	1.6000	dynamic	10	1	0	73	60	69.8684
123.1389	1.6000	dynamic	10	1	0	73	75	67.8947
127.7531	1.6000	dynamic	10	1	0	73	65	69.4737
132.3670	1.6000	dynamic	10	1	0	73	79	66.3158
136.9811	1.6000	dynamic	10	0	0	73	67	68.2895
141.5955	1.6000	dynamic	10	0	0	73	83	66.3158
146.2258	1.6000	dynamic	10	0	0	73	85	70.2632
150.8403	1.6000	dynamic	10	0	0	73	82	75.7895
155.4545	1.6000	dynamic	10	1	0	73	55	79.3421
160.0673	1.6000	dynamic	10	0	1	261	247	67.5000
164.6826	1.6000	dynamic	10	0	0	261	251	246.7105
169.2966	1.6000	dynamic	10	0	0	261	271	249.8684
173.9096	1.6000	dynamic	10	0	1	293	277	259.3421
178.5248	1.6000	dynamic	10	0	0	293	299	266.8421
183.1389	1.6000	dynamic	10	1	0	293	299	281.0526
187.7531	1.6000	dynamic	10	0	0	293	296	290.1316
192.3668	1.6000	dynamic	10	1	0	293	294	292.1053
196.9812	1.6000	dynamic	10	0	0	293	294	288.5526
201.5954	1.6000	dynamic	10	1	0	293	282	291.3158
206.2084	1.6000	dynamic	10	0	0	293	293	286.5789
210.8400	1.6000	dynamic	10	0	0	293	295	285.7895
215.4533	1.6000	dynamic	10	0	0	293	296	289.7368
220.0852	1.6000	dynamic	10	0	0	293	289	290.5263
224.6993	1.6000	dynamic	10	1	0	293	289	288.9474
229.3135	1.6000	dynamic	10	1	0	293	275	285.7895
233.9439	1.6000	dynamic	10	0	0	293	290	280.2632
238.5583	1.6000	dynamic	10	1	0	293	268	285.0000
243.1712	1.6000	dynamic	10	1	1	236	235	279.0789
247.7854	1.6000	dynamic	10	0	0	236	226	236.8421
252.4006	1.6000	dynamic	10	1	0	236	232	231.7105
257.0145	1.6000	dynamic	10	1	0	236	229	232.5000
261.6453	1.6000	dynamic	10	0	0	236	243	229.7368
266.2764	1.6000	dynamic	10	1	0	236	237	235.6579
270.8903	1.6000	dynamic	10	1	0	236	234	238.4211
275.5201	1.6000	dynamic	10	0	0	236	236	236.0526
280.1352	1.6000	dynamic	10	1	0	236	237	236.0526
284.7659	1.6000	dynamic	10	1	0	236	223	235.2632
289.4134	1.6000	dynamic	10	0	0	236	241	229.3421
294.0278	1.6000	dynamic	10	1	0	236	243	233.6842
298.6585	1.6000	dynamic	10	0	0	236	239	238.8158
303.2893	1.6000	dynamic	10	0	0	236	225	239.2105
307.9200	1.6000	dynamic	10	1	0	236	249	234.4737
312.5335	1.6000	dynamic	10	0	1	197	215	238.8158
317.1482	1.6000	dynamic	10	1	0	197	191	232.1053
321.7787	1.6000	dynamic	10	0	0	197	187	193.8158
326.4268	1.6000	dynamic	10	0	0	197	197	190.6579
331.0573	1.6000	dynamic	10	1	0	197	195	195.3947
335.6882	1.6000	dynamic	10	0	0	197	189	196.5789
340.3190	1.6000	dynamic	10	0	0	197	189	194.2105
344.9497	1.6000	dynamic	10	1	0	197	200	191.4474
349.5807	1.6000	dynamic	10	0	0	197	193	197.3684
354.2105	1.6000	dynamic	10	0	1	230	265	196.1842
358.8413	1.6000	dynamic	10	1	0	230	228	264.4737
363.4721	1.6000	dynamic	10	0	0	230	241	243.1579
368.1030	1.6000	dynamic	10	0	0	230	243	241.5789
372.7346	1.6000	dynamic	10	1	0	230	223	241.9737
377.3655	1.6000	dynamic	10	0	1	259	258	231.7105
381.9962	1.6000	dynamic	10	1	0	259	239	240.0000
386.6270	1.6000	dynamic	10	1	0	259	279	238.4211
391.2577	1.6000	dynamic	10	0	0	259	250	251.4474
395.9054	1.6000	dynamic	10	0	0	259	266	245.1316
400.5363	1.6000	dynamic	10	0	0	259	259	251.8421
405.1659	1.6000	dynamic	10	1	0	259	249	258.9474
409.7981	1.6000	dynamic	10	0	0	259	254	253.8158
414.4288	1.6000	dynamic	10	0	1	136	145	252.2368
419.0597	1.6000	dynamic	10	0	0	136	128	145.6579
423.6901	1.6000	dynamic	10	0	0	136	138	139.3421
428.3212	1.6000	dynamic	10	1	1	280	281	136.9737
432.9520	1.6000	dynamic	10	1	0	280	270	278.2895
437.5815	1.6000	dynamic	10	0	0	280	284	274.3421
442.2136	1.6000	dynamic	10	0	0	280	263	278.2895
446.8443	1.6000	dynamic	10	0	0	280	290	270.7895
451.4740	1.6000	dynamic	10	1	0	280	275	279.0789
456.1062	1.6000	dynamic	10	0	0	280	293	275.5263
460.7367	1.6000	dynamic	10	1	0	280	284	281.8421
465.3676	1.6000	dynamic	10	0	0	280	266	280.6579
469.9983	1.6000	dynamic	10	0	0	280	267	280.2632
474.6286	1.6000	dynamic	10	1	0	280	281	277.1053
479.2603	1.6000	dynamic	10	0	0	280	297	279.0789
483.8907	1.6000	dynamic	10	1	1	58	56	283.8158
488.5216	1.6000	dynamic	10	1	0	58	46	56.4474
493.1524	1.6000	dynamic	10	1	0	58	45	51.3158
497.7833	1.6000	dynamic	10	1	0	58	58	47.7632
502.4129	1.6000	dynamic	10	0	0	58	69	53.6842
507.0617	1.6000	dynamic	10	0	0	58	62	58.0263
511.6926	1.6000	dynamic	10	0	0	58	47	60.7895
516.3233	1.6000	dynamic	10	0	0	58	54	58.0263
520.9542	1.6000	dynamic	10	0	0	58	56	54.4737
525.6009	1.6000	dynamic	10	1	0	58	68	56.4474
530.2326	1.6000	dynamic	10	1	1	128	119	60.0000
534.8797	1.6000	dynamic	10	0	0	128	135	116.8421
539.5108	1.6000	dynamic	10	0	0	128	99	125.5263
544.1741	1.6000	dynamic	10	1	0	128	104	116.0526
548.8225	1.6000	dynamic	10	0	0	128	133	112.1053
553.4533	1.6000	dynamic	10	0	0	128	140	119.2105
