onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2433	1.6000	dynamic	25	1	0	139	132	153.1579
7.8748	1.6000	dynamic	25	1	0	139	108	142.5000
12.4888	1.6000	dynamic	25	0	0	139	126	123.1579
17.1031	1.6000	dynamic	25	1	0	139	116	123.9474
21.6995	1.6000	dynamic	25	1	0	139	132	123.5526
26.3143	1.6000	dynamic	25	0	0	139	159	125.1316
30.9119	1.6000	dynamic	25	1	0	139	146	133.4211
35.5090	1.6000	dynamic	25	1	0	139	103	138.5526
40.1054	1.6000	dynamic	25	0	0	139	154	130.2632
44.7028	1.6000	dynamic	25	0	0	139	115	135.0000
49.3169	1.6000	dynamic	25	1	0	139	157	127.8947
53.9487	1.6000	dynamic	25	1	0	139	127	133.0263
58.5631	1.6000	dynamic	25	0	0	139	128	131.4474
63.1759	1.6000	dynamic	25	0	0	139	174	129.0789
67.7746	1.6000	dynamic	25	1	1	145	117	131.0526
72.3873	1.6000	dynamic	25	0	0	145	118	130.2632
76.9847	1.6000	dynamic	25	1	0	145	165	128.6842
81.5833	1.6000	dynamic	25	0	0	145	150	135.3947
86.1973	1.6000	dynamic	25	0	1	113	127	136.1842
90.7948	1.6000	dynamic	25	1	0	113	127	127.5000
95.4090	1.6000	dynamic	25	1	0	113	103	125.5263
100.0230	1.6000	dynamic	25	0	0	113	136	119.6053
104.6361	1.6000	dynamic	25	1	0	113	125	123.9474
109.2508	1.6000	dynamic	25	0	0	113	153	125.5263
113.8653	1.6000	dynamic	25	0	0	113	143	128.6842
118.4783	1.6000	dynamic	25	0	1	202	198	130.6579
123.0922	1.6000	dynamic	25	1	0	202	177	198.5526
127.7075	1.6000	dynamic	25	1	0	202	176	187.8947
132.3216	1.6000	dynamic	25	1	0	202	198	181.5789
136.9355	1.6000	dynamic	25	1	0	202	188	190.2632
141.5489	1.6000	dynamic	25	0	0	202	163	189.0789
146.1638	1.6000	dynamic	25	1	0	202	207	181.5789
150.7777	1.6000	dynamic	25	1	0	202	201	187.5000
155.3919	1.6000	dynamic	25	0	0	202	244	190.6579
160.0063	1.6000	dynamic	25	0	0	202	189	205.2632
164.6203	1.6000	dynamic	25	0	0	202	187	199.7368
169.2343	1.6000	dynamic	25	1	1	204	208	196.5789
173.8486	1.6000	dynamic	25	0	0	204	200	204.4737
178.4628	1.6000	dynamic	25	0	0	204	206	201.3158
183.0765	1.6000	dynamic	25	1	0	204	240	202.5000
187.6899	1.6000	dynamic	25	1	0	204	195	208.0263
192.3047	1.6000	dynamic	25	0	0	204	227	207.6316
196.9190	1.6000	dynamic	25	0	0	204	199	211.1842
201.5328	1.6000	dynamic	25	1	0	204	173	209.6053
206.1470	1.6000	dynamic	25	0	0	204	241	202.5000
210.7613	1.6000	dynamic	25	1	0	204	206	205.6579
215.3745	1.6000	dynamic	25	0	0	204	188	195.7895
219.9891	1.6000	dynamic	25	1	0	204	250	193.0263
224.6035	1.6000	dynamic	25	1	0	204	212	206.0526
229.2167	1.6000	dynamic	25	1	0	204	208	208.8158
233.8305	1.6000	dynamic	25	0	0	204	237	205.6579
238.4446	1.6000	dynamic	25	1	0	204	245	207.2368
243.0597	1.6000	dynamic	25	0	0	204	227	215.1316
247.6737	1.6000	dynamic	25	0	0	204	176	219.8684
252.2882	1.6000	dynamic	25	0	0	204	210	210.0000
256.9188	1.6000	dynamic	25	1	0	204	215	208.0263
261.5330	1.6000	dynamic	25	0	0	204	146	211.9737
266.1468	1.6000	dynamic	25	0	0	204	156	146.8421
270.7611	1.6000	dynamic	25	0	0	204	138	152.3684
275.3743	1.6000	dynamic	25	0	0	204	164	147.6316
279.9881	1.6000	dynamic	25	0	0	204	166	151.1842
284.6033	1.6000	dynamic	25	0	0	204	205	157.5000
289.2173	1.6000	dynamic	25	0	0	204	258	165.3947
293.8481	1.6000	dynamic	25	1	0	204	223	256.9737
298.4789	1.6000	dynamic	25	1	0	204	188	246.3158
303.1089	1.6000	dynamic	25	0	0	204	217	211.9737
307.7238	1.6000	dynamic	25	1	1	93	80	209.2105
312.3380	1.6000	dynamic	25	1	0	93	73	80.9211
316.9690	1.6000	dynamic	25	1	0	93	128	77.3684
321.5986	1.6000	dynamic	25	1	0	93	106	93.5526
326.2305	1.6000	dynamic	25	0	0	93	81	99.0789
330.8612	1.6000	dynamic	25	1	0	93	67	91.1842
335.4911	1.6000	dynamic	25	1	0	93	101	81.3158
340.1218	1.6000	dynamic	25	1	0	93	24	90.7895
344.7538	1.6000	dynamic	25	0	0	93	106	27.2368
349.3847	1.6000	dynamic	25	1	0	93	118	70.2632
354.0154	1.6000	dynamic	25	0	0	93	91	80.1316
358.6461	1.6000	dynamic	25	0	0	93	107	85.2632
363.2758	1.6000	dynamic	25	0	0	93	117	87.2368
367.9078	1.6000	dynamic	25	0	0	93	52	101.8421
372.5387	1.6000	dynamic	25	1	0	93	116	77.3684
377.1687	1.6000	dynamic	25	1	0	93	138	95.5263
381.8003	1.6000	dynamic	25	1	0	93	86	111.3158
