onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
279.1690	1.6000	dynamic	25	1	0	22	28	35.9211
283.7686	1.6000	dynamic	25	0	0	22	22	31.5789
288.3684	1.6000	dynamic	25	0	0	22	58	30.0000
292.9876	1.6000	dynamic	25	1	0	22	26	29.2105
297.6011	1.6000	dynamic	25	1	0	22	65	32.7632
302.2008	1.6000	dynamic	25	1	0	22	22	31.9737
306.8006	1.6000	dynamic	25	1	0	22	28	24.8684
311.4002	1.6000	dynamic	25	1	0	22	41	25.2632
315.9999	1.6000	dynamic	25	0	0	22	10	30.3947
320.6163	1.6000	dynamic	25	0	0	22	31	31.1842
325.2326	1.6000	dynamic	25	1	0	22	4	30.7895
329.8490	1.6000	dynamic	25	0	0	22	8	24.8684
334.4654	1.6000	dynamic	25	0	1	188	184	24.4737
339.0821	1.6000	dynamic	25	1	0	188	169	184.7368
343.6985	1.6000	dynamic	25	1	0	188	162	185.5263
348.3148	1.6000	dynamic	25	1	0	188	180	174.0789
352.9313	1.6000	dynamic	25	1	0	188	218	183.1579
357.5476	1.6000	dynamic	25	1	1	94	60	191.8421
362.1640	1.6000	dynamic	25	1	0	94	103	70.6579
366.7800	1.6000	dynamic	25	1	0	94	110	97.5000
371.3971	1.6000	dynamic	25	0	0	94	102	95.1316
376.0132	1.6000	dynamic	25	0	0	94	103	95.1316
380.6294	1.6000	dynamic	25	1	0	94	108	96.7105
385.2458	1.6000	dynamic	25	0	0	94	128	106.1842
389.8789	1.6000	dynamic	25	1	1	224	217	112.8947
394.5116	1.6000	dynamic	25	1	0	224	263	210.7895
399.1446	1.6000	dynamic	25	1	0	224	220	255.7895
403.7777	1.6000	dynamic	25	1	0	224	216	249.8684
408.4111	1.6000	dynamic	25	0	0	224	239	232.5000
413.0441	1.6000	dynamic	25	1	0	224	233	237.6316
417.6767	1.6000	dynamic	25	1	0	224	251	236.8421
422.3110	1.6000	dynamic	25	0	0	224	248	238.8158
426.9432	1.6000	dynamic	25	1	0	224	220	241.1842
431.5759	1.6000	dynamic	25	1	0	224	229	240.7895
436.2089	1.6000	dynamic	25	1	0	224	257	238.4211
440.8423	1.6000	dynamic	25	0	0	224	210	241.5789
445.4920	1.6000	dynamic	25	1	0	224	237	237.2368
450.1414	1.6000	dynamic	25	0	1	249	269	238.4211
454.7744	1.6000	dynamic	25	1	0	249	237	242.7632
459.4241	1.6000	dynamic	25	1	0	249	213	239.6053
464.0571	1.6000	dynamic	25	0	0	249	273	237.2368
468.6905	1.6000	dynamic	25	0	0	249	258	239.2105
473.3400	1.6000	dynamic	25	1	0	249	280	238.4211
477.9898	1.6000	dynamic	25	1	0	249	272	244.7368
482.6393	1.6000	dynamic	25	1	1	183	203	250.2632
487.2890	1.6000	dynamic	25	1	0	183	157	224.6053
491.9557	1.6000	dynamic	25	1	0	183	179	182.3684
496.6054	1.6000	dynamic	25	0	0	183	172	180.7895
501.2548	1.6000	dynamic	25	1	1	24	10	177.6316
505.9045	1.6000	dynamic	25	0	0	24	37	41.8421
510.5542	1.6000	dynamic	25	1	0	24	38	37.5000
515.2039	1.6000	dynamic	25	1	0	24	61	41.8421
519.8535	1.6000	dynamic	25	0	1	278	252	46.1842
524.5033	1.6000	dynamic	25	0	0	278	271	243.1579
529.1530	1.6000	dynamic	25	1	0	278	253	250.6579
533.8027	1.6000	dynamic	25	0	0	278	266	253.0263
538.4524	1.6000	dynamic	25	1	1	166	137	256.9737
543.1047	1.6000	dynamic	25	1	0	166	159	141.7105
547.7851	1.6000	dynamic	25	1	0	166	167	153.9474
552.4514	1.6000	dynamic	25	0	0	166	174	163.4211
