onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
173.4779	1.6000	dynamic	10	1	0	244	238	250.6579
178.0777	1.6000	dynamic	10	1	0	244	259	252.2368
182.6610	1.6000	dynamic	10	0	0	244	242	258.1579
187.2635	1.6000	dynamic	10	1	0	244	233	247.1053
191.8771	1.6000	dynamic	10	1	0	244	238	239.2105
196.4765	1.6000	dynamic	10	1	0	244	248	238.0263
201.0765	1.6000	dynamic	10	0	0	244	238	243.5526
205.6759	1.6000	dynamic	10	1	1	201	204	243.1579
210.2589	1.6000	dynamic	10	1	0	201	205	207.2368
214.8611	1.6000	dynamic	10	1	0	201	196	204.8684
219.4751	1.6000	dynamic	10	1	0	201	199	201.7105
224.0751	1.6000	dynamic	10	0	1	215	211	200.9211
228.6747	1.6000	dynamic	10	0	0	215	215	204.0789
233.2748	1.6000	dynamic	10	1	0	215	225	206.0526
237.8743	1.6000	dynamic	10	0	0	215	218	209.2105
242.4738	1.6000	dynamic	10	0	0	215	222	211.5789
247.0732	1.6000	dynamic	10	1	0	215	213	213.1579
251.6754	1.6000	dynamic	10	1	0	215	228	213.5526
256.2897	1.6000	dynamic	10	1	0	215	235	215.1316
260.8891	1.6000	dynamic	10	1	0	215	207	218.6842
265.4888	1.6000	dynamic	10	0	0	215	215	216.3158
270.0884	1.6000	dynamic	10	0	0	215	210	213.5526
274.6882	1.6000	dynamic	10	0	0	215	202	207.6316
279.2882	1.6000	dynamic	10	0	0	215	219	206.4474
283.8876	1.6000	dynamic	10	1	1	132	130	212.3684
288.4876	1.6000	dynamic	10	0	0	132	128	135.3947
293.0868	1.6000	dynamic	10	0	0	132	129	131.8421
297.6867	1.6000	dynamic	10	1	0	132	122	118.4211
302.2864	1.6000	dynamic	10	0	1	212	212	120.7895
306.8861	1.6000	dynamic	10	0	0	212	215	214.7368
311.4858	1.6000	dynamic	10	0	0	212	223	212.7632
316.0857	1.6000	dynamic	10	0	0	212	231	214.3421
320.7019	1.6000	dynamic	10	0	1	116	126	217.5000
325.3182	1.6000	dynamic	10	1	0	116	113	129.8684
329.9345	1.6000	dynamic	10	0	0	116	124	125.1316
334.5510	1.6000	dynamic	10	0	0	116	112	124.3421
339.1677	1.6000	dynamic	10	0	0	116	110	117.2368
343.7837	1.6000	dynamic	10	1	0	116	141	118.4211
348.4001	1.6000	dynamic	10	1	0	116	121	132.6316
353.0168	1.6000	dynamic	10	0	0	116	121	128.6842
357.6332	1.6000	dynamic	10	0	0	116	107	125.9211
362.2495	1.6000	dynamic	10	0	0	116	120	112.1053
366.8659	1.6000	dynamic	10	0	0	116	103	121.1842
371.4985	1.6000	dynamic	10	0	0	116	114	105.3947
376.1150	1.6000	dynamic	10	1	0	116	120	112.5000
380.7316	1.6000	dynamic	10	0	0	116	107	117.6316
385.3645	1.6000	dynamic	10	0	1	174	176	110.9211
389.9808	1.6000	dynamic	10	0	0	174	171	180.7895
394.6138	1.6000	dynamic	10	1	0	174	200	174.0789
399.2468	1.6000	dynamic	10	1	0	174	169	181.1842
403.8802	1.6000	dynamic	10	0	0	174	149	178.0263
408.5116	1.6000	dynamic	10	0	0	174	153	176.4474
413.1458	1.6000	dynamic	10	0	0	174	162	166.1842
417.7816	1.6000	dynamic	10	0	0	174	165	164.6053
422.4287	1.6000	dynamic	10	0	0	174	191	166.9737
427.0617	1.6000	dynamic	10	1	0	174	177	197.7632
431.6947	1.6000	dynamic	10	0	0	174	194	190.6579
436.3278	1.6000	dynamic	10	1	0	174	158	190.6579
440.9609	1.6000	dynamic	10	1	0	174	186	186.7105
445.5938	1.6000	dynamic	10	1	1	85	73	181.5789
450.2272	1.6000	dynamic	10	0	0	85	72	92.3684
454.8600	1.6000	dynamic	10	1	0	85	95	92.7632
459.4933	1.6000	dynamic	10	1	1	206	198	84.8684
464.1260	1.6000	dynamic	10	0	0	206	198	202.1053
468.7591	1.6000	dynamic	10	1	0	206	211	203.2895
473.4090	1.6000	dynamic	10	1	0	206	209	207.2368
478.0588	1.6000	dynamic	10	1	0	206	215	206.4474
482.7085	1.6000	dynamic	10	0	0	206	210	214.7368
487.3579	1.6000	dynamic	10	1	1	24	38	210.0000
492.0079	1.6000	dynamic	10	0	0	24	51	33.9474
496.6576	1.6000	dynamic	10	1	0	24	26	47.3684
501.3073	1.6000	dynamic	10	1	0	24	26	36.7105
505.9567	1.6000	dynamic	10	0	0	24	33	33.1579
510.6064	1.6000	dynamic	10	1	0	24	21	37.8947
515.2564	1.6000	dynamic	10	0	0	24	33	29.6053
519.9061	1.6000	dynamic	10	1	0	24	22	32.3684
524.5554	1.6000	dynamic	10	1	0	24	30	30.0000
529.2056	1.6000	dynamic	10	1	0	24	42	29.2105
533.8549	1.6000	dynamic	10	0	1	39	54	30.0000
538.5049	1.6000	dynamic	10	0	0	39	44	42.6316
543.1547	1.6000	dynamic	10	1	0	39	39	48.1579
547.8044	1.6000	dynamic	10	0	0	39	46	45.7895
552.5537	1.6000	dynamic	10	1	0	39	50	52.5000
