onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
224.0277	1.6000	dynamic	25	0	0	240	206	230.9211
228.6274	1.6000	dynamic	25	1	1	130	109	223.8158
233.3274	1.6000	dynamic	25	0	0	130	77	110.9211
237.9267	1.6000	dynamic	25	1	0	130	103	99.8684
242.5265	1.6000	dynamic	25	0	0	130	152	97.1053
247.1262	1.6000	dynamic	25	1	0	130	166	106.9737
251.7259	1.6000	dynamic	25	1	0	130	67	145.2632
256.3423	1.6000	dynamic	25	1	0	130	103	101.8421
260.9419	1.6000	dynamic	25	0	0	130	127	103.8158
265.5584	1.6000	dynamic	25	0	0	130	94	108.5526
270.1580	1.6000	dynamic	25	1	0	130	114	96.7105
274.7578	1.6000	dynamic	25	0	0	130	112	107.7632
279.3575	1.6000	dynamic	25	0	0	130	146	106.9737
283.9572	1.6000	dynamic	25	0	0	130	99	112.1053
288.5569	1.6000	dynamic	25	0	0	130	93	109.3421
293.1565	1.6000	dynamic	25	1	1	283	258	100.6579
297.7562	1.6000	dynamic	25	1	0	283	282	250.6579
302.3560	1.6000	dynamic	25	0	0	283	280	279.0789
306.9557	1.6000	dynamic	25	1	0	283	281	271.1842
311.5724	1.6000	dynamic	25	0	0	283	289	274.3421
316.1717	1.6000	dynamic	25	0	0	283	297	280.2632
320.7881	1.6000	dynamic	25	0	0	283	252	282.2368
325.4045	1.6000	dynamic	25	0	0	283	263	273.5526
330.0209	1.6000	dynamic	25	0	0	283	299	270.0000
334.6373	1.6000	dynamic	25	1	0	283	278	273.5526
339.2536	1.6000	dynamic	25	1	0	283	273	275.1316
343.8701	1.6000	dynamic	25	0	0	283	262	272.3684
348.4864	1.6000	dynamic	25	0	0	283	285	264.0789
353.1694	1.6000	dynamic	25	1	0	283	266	274.7368
357.7858	1.6000	dynamic	25	0	0	283	267	272.7632
362.4025	1.6000	dynamic	25	1	0	283	262	273.1579
367.0188	1.6000	dynamic	25	0	0	283	297	270.3947
371.6352	1.6000	dynamic	25	1	0	283	288	275.9211
376.2543	1.6000	dynamic	25	0	0	283	261	278.6842
380.8843	1.6000	dynamic	25	0	0	283	271	273.1579
385.5006	1.6000	dynamic	25	0	1	219	196	271.5789
390.1171	1.6000	dynamic	25	0	0	219	208	206.4474
394.7334	1.6000	dynamic	25	0	0	219	186	207.2368
399.3664	1.6000	dynamic	25	1	1	144	140	201.7105
403.9994	1.6000	dynamic	25	1	0	144	139	172.5000
408.6328	1.6000	dynamic	25	0	0	144	82	161.8421
413.3156	1.6000	dynamic	25	0	0	144	155	45.3947
417.9486	1.6000	dynamic	25	1	0	144	139	112.5000
422.5816	1.6000	dynamic	25	0	0	144	160	120.3947
427.2147	1.6000	dynamic	25	0	0	144	101	141.7105
431.8480	1.6000	dynamic	25	1	0	144	157	131.8421
436.4811	1.6000	dynamic	25	1	0	144	145	133.8158
441.1141	1.6000	dynamic	25	0	0	144	166	134.2105
445.7472	1.6000	dynamic	25	0	0	144	100	137.7632
450.3799	1.6000	dynamic	25	0	0	144	131	132.2368
455.0129	1.6000	dynamic	25	0	0	144	122	131.4474
459.6459	1.6000	dynamic	25	1	0	144	157	133.4211
464.2793	1.6000	dynamic	25	1	0	144	134	153.1579
468.9119	1.6000	dynamic	25	0	1	192	182	139.7368
473.5621	1.6000	dynamic	25	0	0	192	159	149.6053
478.2114	1.6000	dynamic	25	1	0	192	194	156.3158
482.8611	1.6000	dynamic	25	1	0	192	200	190.6579
487.5112	1.6000	dynamic	25	0	0	192	169	233.2895
492.1608	1.6000	dynamic	25	1	0	192	224	186.3158
496.8101	1.6000	dynamic	25	1	0	192	189	213.1579
501.4599	1.6000	dynamic	25	0	0	192	182	202.5000
506.1096	1.6000	dynamic	25	1	0	192	221	196.5789
510.7594	1.6000	dynamic	25	1	0	192	184	216.3158
515.4090	1.6000	dynamic	25	1	1	117	192	201.3158
520.0587	1.6000	dynamic	25	0	0	117	83	197.7632
524.7084	1.6000	dynamic	25	1	0	117	142	75.7895
529.3581	1.6000	dynamic	25	0	0	117	125	110.9211
534.1082	1.6000	dynamic	25	0	1	34	11	110.9211
538.7575	1.6000	dynamic	25	0	0	34	64	22.5000
543.4076	1.6000	dynamic	25	0	0	34	48	45.7895
548.0739	1.6000	dynamic	25	1	0	34	18	45.7895
552.7237	1.6000	dynamic	25	0	0	34	20	28.4211
