onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
219.4386	1.6000	dynamic	10	1	0	125	118	124.3421
224.0379	1.6000	dynamic	10	0	0	125	135	119.2105
228.6378	1.6000	dynamic	10	1	0	125	119	126.7105
233.2374	1.6000	dynamic	10	0	0	125	121	121.9737
237.8372	1.6000	dynamic	10	0	1	235	249	121.9737
242.4701	1.6000	dynamic	10	1	0	235	226	257.7632
247.0699	1.6000	dynamic	10	1	0	235	235	220.2632
251.6700	1.6000	dynamic	10	1	0	235	239	228.9474
256.2692	1.6000	dynamic	10	1	0	235	240	234.0789
260.8690	1.6000	dynamic	10	0	0	235	231	237.2368
265.4712	1.6000	dynamic	10	0	0	235	233	230.1316
270.0685	1.6000	dynamic	10	1	0	235	235	228.5526
274.6681	1.6000	dynamic	10	1	0	235	235	233.6842
279.2845	1.6000	dynamic	10	0	0	235	242	236.0526
283.8841	1.6000	dynamic	10	1	0	235	230	240.0000
288.4839	1.6000	dynamic	10	0	1	215	229	231.3158
293.0836	1.6000	dynamic	10	0	0	215	195	231.7105
297.6833	1.6000	dynamic	10	1	0	215	206	198.1579
302.2831	1.6000	dynamic	10	0	0	215	212	207.2368
306.8827	1.6000	dynamic	10	1	0	215	203	210.7895
311.4827	1.6000	dynamic	10	0	0	215	223	206.8421
316.0825	1.6000	dynamic	10	1	0	215	202	215.9211
320.6986	1.6000	dynamic	10	0	0	215	203	206.4474
325.3149	1.6000	dynamic	10	0	0	215	221	204.0789
329.9313	1.6000	dynamic	10	1	0	215	209	210.0000
334.5812	1.6000	dynamic	10	1	0	215	229	207.6316
339.1977	1.6000	dynamic	10	1	0	215	219	224.2105
343.8138	1.6000	dynamic	10	1	0	215	201	218.2895
348.4471	1.6000	dynamic	10	1	0	215	228	210.3947
353.0631	1.6000	dynamic	10	0	0	215	212	218.2895
357.6802	1.6000	dynamic	10	1	0	215	219	213.9474
362.2959	1.6000	dynamic	10	1	0	215	203	218.2895
366.9122	1.6000	dynamic	10	1	0	215	227	205.6579
371.5286	1.6000	dynamic	10	0	0	215	220	215.1316
376.1786	1.6000	dynamic	10	1	0	215	204	217.5000
380.7950	1.6000	dynamic	10	0	0	215	215	211.5789
385.4110	1.6000	dynamic	10	1	0	215	212	213.1579
390.0274	1.6000	dynamic	10	1	0	215	210	211.9737
394.6609	1.6000	dynamic	10	1	0	215	218	210.0000
399.2938	1.6000	dynamic	10	1	0	215	208	212.3684
403.9269	1.6000	dynamic	10	1	0	215	214	210.7895
408.5429	1.6000	dynamic	10	0	0	215	204	214.7368
413.1763	1.6000	dynamic	10	0	0	215	210	212.3684
417.8093	1.6000	dynamic	10	1	0	215	246	211.9737
422.4254	1.6000	dynamic	10	0	0	215	217	234.8684
427.0587	1.6000	dynamic	10	0	0	215	213	227.3684
431.6914	1.6000	dynamic	10	0	0	215	218	226.5789
436.3581	1.6000	dynamic	10	0	0	215	212	229.7368
440.9911	1.6000	dynamic	10	1	0	215	210	227.3684
445.6242	1.6000	dynamic	10	0	0	215	211	219.0789
450.2569	1.6000	dynamic	10	1	0	215	197	217.1053
454.8900	1.6000	dynamic	10	0	0	215	205	203.6842
459.5230	1.6000	dynamic	10	0	0	215	227	206.4474
464.1560	1.6000	dynamic	10	1	1	155	169	217.1053
468.7894	1.6000	dynamic	10	0	0	155	153	178.0263
473.4224	1.6000	dynamic	10	1	0	155	147	162.6316
478.0718	1.6000	dynamic	10	0	0	155	168	156.3158
482.7214	1.6000	dynamic	10	1	0	155	151	159.8684
487.3712	1.6000	dynamic	10	1	0	155	156	158.2895
492.0209	1.6000	dynamic	10	1	0	155	150	157.1053
496.6706	1.6000	dynamic	10	0	0	155	134	156.7105
501.3202	1.6000	dynamic	10	1	1	240	258	155.1316
505.9700	1.6000	dynamic	10	0	0	240	228	255.7895
510.6197	1.6000	dynamic	10	1	0	240	234	248.6842
515.2694	1.6000	dynamic	10	0	0	240	245	240.3947
519.9191	1.6000	dynamic	10	1	0	240	246	238.8158
524.5692	1.6000	dynamic	10	1	0	240	239	238.4211
529.2185	1.6000	dynamic	10	0	0	240	240	238.4211
533.8693	1.6000	dynamic	10	0	0	240	232	240.0000
538.5519	1.6000	dynamic	10	0	1	85	73	234.8684
543.2012	1.6000	dynamic	10	1	0	85	78	82.5000
547.8509	1.6000	dynamic	10	0	0	85	66	73.0263
552.5007	1.6000	dynamic	10	0	1	194	196	62.7632
