onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
260.6801	1.6000	dynamic	25	0	0	238	281	254.6053
265.2801	1.6000	dynamic	25	0	1	88	58	272.3684
269.8797	1.6000	dynamic	25	1	0	88	13	66.7105
274.4796	1.6000	dynamic	25	1	0	88	106	300.0000
279.0793	1.6000	dynamic	25	1	0	88	77	105.7895
283.6787	1.6000	dynamic	25	0	0	88	93	80.1316
288.2787	1.6000	dynamic	25	1	0	88	122	83.6842
292.8947	1.6000	dynamic	25	1	0	88	123	107.7632
297.4948	1.6000	dynamic	25	0	0	88	79	116.0526
302.0944	1.6000	dynamic	25	0	0	88	100	92.7632
306.6942	1.6000	dynamic	25	0	0	88	85	91.9737
311.3101	1.6000	dynamic	25	1	0	88	101	86.4474
315.9269	1.6000	dynamic	25	1	1	265	250	91.5789
320.5430	1.6000	dynamic	25	1	0	265	274	222.2368
325.1596	1.6000	dynamic	25	1	0	265	253	255.7895
329.7757	1.6000	dynamic	25	0	0	265	297	252.6316
334.3924	1.6000	dynamic	25	1	0	265	251	286.5789
339.0088	1.6000	dynamic	25	0	0	265	278	271.9737
343.6251	1.6000	dynamic	25	0	0	265	293	270.3947
348.2415	1.6000	dynamic	25	0	0	265	225	284.2105
352.8576	1.6000	dynamic	25	0	0	265	254	242.7632
357.4743	1.6000	dynamic	25	0	0	265	292	253.8158
362.0906	1.6000	dynamic	25	0	0	265	291	272.7632
366.7070	1.6000	dynamic	25	1	0	265	291	279.8684
371.3234	1.6000	dynamic	25	0	0	265	232	296.0526
375.9397	1.6000	dynamic	25	1	0	265	264	239.6053
380.5725	1.6000	dynamic	25	1	0	265	247	257.3684
385.1892	1.6000	dynamic	25	0	0	265	261	251.4474
389.8220	1.6000	dynamic	25	0	0	265	226	255.7895
394.4552	1.6000	dynamic	25	0	1	66	74	238.4211
399.0879	1.6000	dynamic	25	1	0	66	75	83.2895
403.7210	1.6000	dynamic	25	0	0	66	80	75.7895
408.3540	1.6000	dynamic	25	1	0	66	63	79.3421
412.9874	1.6000	dynamic	25	1	0	66	83	73.4211
417.6201	1.6000	dynamic	25	1	0	66	90	79.3421
422.2535	1.6000	dynamic	25	0	0	66	54	83.6842
426.8864	1.6000	dynamic	25	1	1	147	144	69.8684
431.5195	1.6000	dynamic	25	0	0	147	137	69.8684
436.1525	1.6000	dynamic	25	0	0	147	117	157.1053
440.7853	1.6000	dynamic	25	1	1	95	122	127.8947
445.4183	1.6000	dynamic	25	0	0	95	113	121.9737
450.0514	1.6000	dynamic	25	1	0	95	102	119.2105
454.6844	1.6000	dynamic	25	0	0	95	90	108.1579
459.3174	1.6000	dynamic	25	1	0	95	150	98.6842
463.9675	1.6000	dynamic	25	0	0	95	119	133.0263
468.6005	1.6000	dynamic	25	0	0	95	86	126.3158
473.2502	1.6000	dynamic	25	1	0	95	132	104.2105
477.8999	1.6000	dynamic	25	0	0	95	81	126.3158
482.5493	1.6000	dynamic	25	1	0	95	113	91.9737
487.1993	1.6000	dynamic	25	1	0	95	67	106.5789
491.8489	1.6000	dynamic	25	0	0	95	50	79.7368
496.4987	1.6000	dynamic	25	1	0	95	95	61.9737
501.1484	1.6000	dynamic	25	1	0	95	93	78.1579
505.7981	1.6000	dynamic	25	0	1	25	14	93.1579
510.4478	1.6000	dynamic	25	1	0	25	59	42.6316
515.0975	1.6000	dynamic	25	1	0	25	52	56.8421
519.7472	1.6000	dynamic	25	1	0	25	14	56.0526
524.3969	1.6000	dynamic	25	1	0	25	15	37.1053
529.0463	1.6000	dynamic	25	1	0	25	4	25.6579
533.6960	1.6000	dynamic	25	0	1	87	107	25.6579
538.3624	1.6000	dynamic	25	1	0	87	103	86.0526
543.0290	1.6000	dynamic	25	0	0	87	144	92.3684
547.6788	1.6000	dynamic	25	1	0	87	93	131.4474
552.3448	1.6000	dynamic	25	1	0	87	78	101.4474
