onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2541	1.6000	dynamic	10	0	0	185	186	142.5000
7.9000	1.6000	dynamic	10	0	0	185	188	185.5263
12.4975	1.6000	dynamic	10	0	0	185	173	185.9211
17.1125	1.6000	dynamic	10	1	0	185	187	178.4211
21.7259	1.6000	dynamic	10	1	0	185	193	185.1316
26.3409	1.6000	dynamic	10	1	0	185	177	190.6579
30.9548	1.6000	dynamic	10	1	0	185	169	182.7632
35.5689	1.6000	dynamic	10	0	0	185	170	172.8947
40.1832	1.6000	dynamic	10	1	0	185	172	172.5000
44.7973	1.6000	dynamic	10	0	0	185	189	173.6842
49.3945	1.6000	dynamic	10	1	0	185	191	185.9211
54.0086	1.6000	dynamic	10	1	0	185	195	188.2895
58.6228	1.6000	dynamic	10	1	1	188	186	194.2105
63.2359	1.6000	dynamic	10	1	0	188	186	189.4737
67.8509	1.6000	dynamic	10	1	0	188	188	186.3158
72.4650	1.6000	dynamic	10	1	0	188	183	187.8947
77.0793	1.6000	dynamic	10	1	0	188	183	185.9211
81.6932	1.6000	dynamic	10	0	0	188	188	184.3421
86.3073	1.6000	dynamic	10	0	1	237	234	187.1053
90.9215	1.6000	dynamic	10	0	0	237	227	230.1316
95.5356	1.6000	dynamic	10	1	0	237	238	230.5263
100.1495	1.6000	dynamic	10	0	0	237	242	234.4737
104.7638	1.6000	dynamic	10	0	0	237	256	238.8158
109.3777	1.6000	dynamic	10	1	1	296	300	255.3947
113.9918	1.6000	dynamic	10	0	0	296	299	292.1053
118.6062	1.6000	dynamic	10	1	0	296	286	294.4737
123.2191	1.6000	dynamic	10	0	1	300	294	285.0000
127.8342	1.6000	dynamic	10	0	0	300	291	288.9474
132.4475	1.6000	dynamic	10	1	0	300	282	290.1316
137.0623	1.6000	dynamic	10	1	0	300	288	284.2105
141.6765	1.6000	dynamic	10	0	0	300	290	285.3947
146.2905	1.6000	dynamic	10	0	0	300	300	287.3684
150.9047	1.6000	dynamic	10	0	0	300	284	291.7105
155.5186	1.6000	dynamic	10	0	0	300	297	285.3947
160.1328	1.6000	dynamic	10	1	0	300	295	290.5263
164.7469	1.6000	dynamic	10	1	0	300	290	290.1316
169.3611	1.6000	dynamic	10	1	0	300	299	289.3421
173.9751	1.6000	dynamic	10	1	1	29	19	292.1053
178.5892	1.6000	dynamic	10	0	0	29	34	24.0789
183.2033	1.6000	dynamic	10	1	0	29	20	33.5526
187.8166	1.6000	dynamic	10	0	0	29	22	26.4474
192.4315	1.6000	dynamic	10	1	0	29	9	23.6842
197.0456	1.6000	dynamic	10	0	0	29	52	14.2105
201.6598	1.6000	dynamic	10	1	0	29	27	40.2632
206.2730	1.6000	dynamic	10	0	0	29	26	30.3947
210.8879	1.6000	dynamic	10	1	1	58	57	29.6053
215.5020	1.6000	dynamic	10	1	0	58	68	47.3684
220.1161	1.6000	dynamic	10	0	0	58	57	63.1579
224.7302	1.6000	dynamic	10	1	0	58	50	57.6316
229.3610	1.6000	dynamic	10	1	0	58	46	52.5000
233.9751	1.6000	dynamic	10	0	0	58	61	47.3684
238.6059	1.6000	dynamic	10	1	0	58	46	56.0526
243.2366	1.6000	dynamic	10	1	1	178	177	50.1316
247.8675	1.6000	dynamic	10	0	0	178	157	176.4474
252.4816	1.6000	dynamic	10	1	0	178	185	164.2105
257.1125	1.6000	dynamic	10	1	0	178	177	178.8158
261.7429	1.6000	dynamic	10	1	0	178	171	176.0526
266.3732	1.6000	dynamic	10	1	0	178	183	173.2895
271.0049	1.6000	dynamic	10	1	0	178	174	179.2105
275.6356	1.6000	dynamic	10	0	0	178	166	176.0526
280.2666	1.6000	dynamic	10	1	0	178	165	171.7105
284.8964	1.6000	dynamic	10	0	0	178	176	167.7632
289.5113	1.6000	dynamic	10	1	0	178	174	172.5000
294.1432	1.6000	dynamic	10	1	0	178	172	171.7105
298.7733	1.6000	dynamic	10	1	1	104	100	171.3158
303.4040	1.6000	dynamic	10	1	0	104	108	102.2368
308.0343	1.6000	dynamic	10	0	0	104	113	106.1842
312.6653	1.6000	dynamic	10	0	0	104	99	111.7105
317.2954	1.6000	dynamic	10	1	1	146	153	103.0263
321.9261	1.6000	dynamic	10	1	0	146	147	146.8421
326.5579	1.6000	dynamic	10	0	0	146	151	145.2632
331.1887	1.6000	dynamic	10	1	0	146	170	149.6053
335.8195	1.6000	dynamic	10	0	0	146	158	170.1316
340.4494	1.6000	dynamic	10	1	0	146	140	163.0263
345.0811	1.6000	dynamic	10	1	0	146	145	150.0000
349.7119	1.6000	dynamic	10	1	0	146	142	148.8158
354.3427	1.6000	dynamic	10	1	0	146	140	143.6842
358.9738	1.6000	dynamic	10	0	0	146	162	143.2895
363.6043	1.6000	dynamic	10	1	0	146	137	157.5000
368.2351	1.6000	dynamic	10	1	0	146	139	139.7368
372.8647	1.6000	dynamic	10	0	0	146	162	137.7632
377.4956	1.6000	dynamic	10	0	0	146	139	148.8158
382.1276	1.6000	dynamic	10	1	0	146	152	142.1053
386.7584	1.6000	dynamic	10	0	1	255	261	146.8421
391.3890	1.6000	dynamic	10	0	0	255	229	256.9737
396.0199	1.6000	dynamic	10	1	0	255	242	237.2368
400.6505	1.6000	dynamic	10	0	1	271	272	239.2105
405.2805	1.6000	dynamic	10	1	0	271	281	264.0789
409.9450	1.6000	dynamic	10	1	0	271	268	276.7105
414.5757	1.6000	dynamic	10	1	0	271	265	270.7895
419.2076	1.6000	dynamic	10	0	1	134	115	267.2368
423.8384	1.6000	dynamic	10	1	0	134	130	116.0526
428.4685	1.6000	dynamic	10	1	0	134	124	129.0789
433.0999	1.6000	dynamic	10	0	1	205	191	127.1053
437.7298	1.6000	dynamic	10	1	0	205	190	188.2895
442.3608	1.6000	dynamic	10	0	0	205	205	187.1053
446.9924	1.6000	dynamic	10	0	0	205	201	198.5526
451.6233	1.6000	dynamic	10	0	0	205	212	197.7632
456.2541	1.6000	dynamic	10	0	0	205	221	206.8421
460.8847	1.6000	dynamic	10	1	0	205	203	215.9211
