onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
247.8087	1.6000	dynamic	10	0	1	233	229	11.8421
252.4228	1.6000	dynamic	10	1	0	233	231	225.0000
257.0536	1.6000	dynamic	10	0	0	233	228	228.5526
261.6845	1.6000	dynamic	10	0	0	233	219	226.5789
266.3141	1.6000	dynamic	10	0	0	233	230	219.8684
270.9460	1.6000	dynamic	10	0	0	233	239	226.1842
275.5769	1.6000	dynamic	10	1	0	233	231	236.4474
280.2077	1.6000	dynamic	10	0	1	86	91	234.0789
284.8217	1.6000	dynamic	10	0	0	86	99	94.7368
289.4526	1.6000	dynamic	10	1	0	86	107	97.1053
294.0834	1.6000	dynamic	10	0	0	86	88	102.2368
298.7144	1.6000	dynamic	10	0	1	78	88	94.3421
303.3449	1.6000	dynamic	10	1	0	78	62	90.7895
307.9757	1.6000	dynamic	10	0	0	78	71	68.2895
312.6066	1.6000	dynamic	10	0	0	78	81	71.4474
317.2376	1.6000	dynamic	10	0	0	78	62	78.5526
321.8684	1.6000	dynamic	10	0	0	78	87	64.7368
326.4991	1.6000	dynamic	10	0	1	216	199	82.8947
331.1298	1.6000	dynamic	10	1	0	216	224	198.1579
335.7606	1.6000	dynamic	10	1	0	216	226	218.6842
340.3907	1.6000	dynamic	10	1	0	216	231	221.4474
345.0221	1.6000	dynamic	10	0	0	216	225	228.1579
349.6531	1.6000	dynamic	10	0	0	216	202	225.0000
354.2839	1.6000	dynamic	10	1	0	216	204	205.6579
358.9139	1.6000	dynamic	10	0	0	216	213	205.2632
363.5456	1.6000	dynamic	10	0	0	216	224	211.5789
368.1762	1.6000	dynamic	10	1	0	216	202	222.2368
372.8071	1.6000	dynamic	10	1	1	210	218	206.4474
377.4371	1.6000	dynamic	10	0	0	210	197	214.7368
382.0686	1.6000	dynamic	10	0	0	210	223	202.1053
386.6985	1.6000	dynamic	10	1	0	210	209	217.5000
391.3303	1.6000	dynamic	10	1	0	210	209	214.7368
395.9612	1.6000	dynamic	10	1	0	210	203	209.2105
400.5908	1.6000	dynamic	10	0	0	210	221	206.4474
405.2228	1.6000	dynamic	10	0	1	111	111	218.6842
409.8537	1.6000	dynamic	10	1	0	111	86	112.8947
414.4832	1.6000	dynamic	10	0	0	111	100	90.7895
419.1142	1.6000	dynamic	10	1	0	111	121	98.2895
423.7449	1.6000	dynamic	10	0	0	111	114	115.2632
428.3758	1.6000	dynamic	10	1	0	111	122	111.3158
433.0077	1.6000	dynamic	10	1	0	111	111	119.2105
437.6384	1.6000	dynamic	10	0	0	111	114	115.2632
442.2695	1.6000	dynamic	10	1	0	111	115	113.6842
446.9001	1.6000	dynamic	10	1	0	111	112	114.4737
451.5302	1.6000	dynamic	10	0	0	111	106	112.5000
456.1617	1.6000	dynamic	10	1	0	111	112	108.5526
460.7925	1.6000	dynamic	10	0	0	111	108	111.7105
465.4233	1.6000	dynamic	10	1	1	110	115	113.2895
470.0544	1.6000	dynamic	10	0	0	110	105	118.8158
474.6851	1.6000	dynamic	10	1	0	110	116	110.5263
479.3314	1.6000	dynamic	10	1	1	177	152	115.6579
483.9620	1.6000	dynamic	10	1	0	177	181	150.0000
488.6101	1.6000	dynamic	10	0	0	177	181	175.2632
493.2591	1.6000	dynamic	10	1	0	177	179	178.8158
497.8883	1.6000	dynamic	10	1	0	177	172	176.4474
502.5209	1.6000	dynamic	10	0	0	177	191	175.2632
507.1498	1.6000	dynamic	10	1	0	177	170	187.5000
511.7989	1.6000	dynamic	10	0	0	177	180	170.9211
516.4451	1.6000	dynamic	10	1	0	177	169	176.0526
521.0936	1.6000	dynamic	10	0	0	177	174	171.7105
525.7399	1.6000	dynamic	10	0	0	177	185	173.2895
530.3887	1.6000	dynamic	10	0	0	177	182	183.1579
535.0361	1.6000	dynamic	10	1	1	62	68	181.1842
539.6833	1.6000	dynamic	10	1	0	62	75	71.8421
544.3307	1.6000	dynamic	10	1	0	62	53	75.3947
548.9785	1.6000	dynamic	10	0	0	62	67	61.1842
553.6261	1.6000	dynamic	10	0	0	62	44	64.7368
