onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
348.1182	1.6000	dynamic	25	1	0	247	231	240.7895
352.7345	1.6000	dynamic	25	1	0	247	269	235.2632
357.3509	1.6000	dynamic	25	1	0	247	185	250.2632
361.9673	1.6000	dynamic	25	0	0	247	215	189.0789
366.5837	1.6000	dynamic	25	0	0	247	202	196.5789
371.1998	1.6000	dynamic	25	0	0	247	227	202.8947
375.8161	1.6000	dynamic	25	0	0	247	255	203.6842
380.4324	1.6000	dynamic	25	1	0	247	276	219.4737
385.0655	1.6000	dynamic	25	0	0	247	243	254.6053
389.6821	1.6000	dynamic	25	1	0	247	238	245.9211
394.2983	1.6000	dynamic	25	0	1	149	130	230.5263
398.9313	1.6000	dynamic	25	0	0	149	130	148.4211
403.5476	1.6000	dynamic	25	0	0	149	169	140.1316
408.1640	1.6000	dynamic	25	1	0	149	174	157.5000
412.7804	1.6000	dynamic	25	1	0	149	205	163.4211
417.3968	1.6000	dynamic	25	1	0	149	168	183.1579
422.0131	1.6000	dynamic	25	1	0	149	183	177.2368
426.6298	1.6000	dynamic	25	1	0	149	134	179.2105
431.2629	1.6000	dynamic	25	1	0	149	156	159.4737
435.8789	1.6000	dynamic	25	0	0	149	133	156.3158
440.5119	1.6000	dynamic	25	0	0	149	166	156.7105
445.3116	1.6000	dynamic	25	1	0	149	180	166.9737
449.9446	1.6000	dynamic	25	0	0	149	137	178.0263
454.5781	1.6000	dynamic	25	1	0	149	153	167.7632
459.2107	1.6000	dynamic	25	0	0	149	145	159.4737
463.8438	1.6000	dynamic	25	0	1	66	75	151.9737
468.4768	1.6000	dynamic	25	0	0	66	83	84.8684
473.1099	1.6000	dynamic	25	0	0	66	88	80.1316
477.7429	1.6000	dynamic	25	1	0	66	88	86.8421
482.4119	1.6000	dynamic	25	0	0	66	59	78.5526
487.0593	1.6000	dynamic	25	1	0	66	34	78.5526
491.6920	1.6000	dynamic	25	1	0	66	55	68.2895
496.3250	1.6000	dynamic	25	0	0	66	83	58.8158
500.9584	1.6000	dynamic	25	0	1	215	148	65.5263
505.6085	1.6000	dynamic	25	0	0	215	215	151.1842
510.2411	1.6000	dynamic	25	0	0	215	214	178.0263
514.8905	1.6000	dynamic	25	1	0	215	227	191.0526
519.5400	1.6000	dynamic	25	0	0	215	175	199.7368
524.1899	1.6000	dynamic	25	1	0	215	213	188.2895
528.8399	1.6000	dynamic	25	1	0	215	167	191.8421
533.4892	1.6000	dynamic	25	1	0	215	170	184.3421
538.1390	1.6000	dynamic	25	1	0	215	230	176.0526
542.7887	1.6000	dynamic	25	0	0	215	177	236.4474
547.4387	1.6000	dynamic	25	0	0	215	194	200.5263
552.0881	1.6000	dynamic	25	1	0	215	205	195.0000
