onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4172	1.6000	dynamic	25	1	0	173	227	159.4737
7.9835	1.6000	dynamic	25	1	0	173	177	204.4737
12.5665	1.6000	dynamic	25	0	0	173	185	185.1316
17.1497	1.6000	dynamic	25	1	0	173	179	183.5526
21.7328	1.6000	dynamic	25	1	0	173	175	180.7895
26.3491	1.6000	dynamic	25	0	0	173	181	179.6053
30.9321	1.6000	dynamic	25	1	0	173	167	177.6316
35.5318	1.6000	dynamic	25	0	0	173	161	166.5789
40.1814	1.6000	dynamic	25	1	0	173	193	174.0789
44.8647	1.6000	dynamic	25	1	0	173	187	175.2632
49.4479	1.6000	dynamic	25	0	0	173	203	171.3158
54.0310	1.6000	dynamic	25	1	1	165	178	166.9737
58.5970	1.6000	dynamic	25	1	0	165	133	170.5263
63.1800	1.6000	dynamic	25	1	0	165	198	149.6053
67.7634	1.6000	dynamic	25	1	0	165	162	161.8421
72.3464	1.6000	dynamic	25	1	0	165	180	160.2632
76.9295	1.6000	dynamic	25	1	1	165	174	162.6316
81.5125	1.6000	dynamic	25	0	0	165	119	164.6053
86.1285	1.6000	dynamic	25	1	0	165	125	156.7105
90.7116	1.6000	dynamic	25	1	0	165	152	147.6316
95.2949	1.6000	dynamic	25	0	0	165	154	150.7895
99.8780	1.6000	dynamic	25	1	0	165	150	148.0263
104.4607	1.6000	dynamic	25	1	0	165	161	148.4211
109.0437	1.6000	dynamic	25	1	0	165	178	151.1842
113.6434	1.6000	dynamic	25	0	0	165	131	151.1842
118.2268	1.6000	dynamic	25	1	0	165	163	150.3947
122.8098	1.6000	dynamic	25	0	0	165	167	155.1316
127.3929	1.6000	dynamic	25	0	0	165	152	158.6842
131.9923	1.6000	dynamic	25	1	1	133	153	155.5263
136.5753	1.6000	dynamic	25	0	0	133	112	150.0000
141.1583	1.6000	dynamic	25	1	0	133	139	136.9737
145.7417	1.6000	dynamic	25	1	0	133	159	139.3421
150.3245	1.6000	dynamic	25	1	0	133	177	148.8158
154.9075	1.6000	dynamic	25	0	0	133	146	149.6053
159.4908	1.6000	dynamic	25	1	0	133	134	144.0789
164.0738	1.6000	dynamic	25	1	0	133	107	140.1316
168.6735	1.6000	dynamic	25	1	0	133	117	131.0526
173.2733	1.6000	dynamic	25	0	0	133	140	127.8947
177.8566	1.6000	dynamic	25	1	0	133	116	139.7368
182.4560	1.6000	dynamic	25	1	1	128	91	127.8947
187.0558	1.6000	dynamic	25	1	0	128	93	111.7105
191.6384	1.6000	dynamic	25	0	0	128	115	93.5526
196.2385	1.6000	dynamic	25	1	0	128	144	104.2105
200.8382	1.6000	dynamic	25	1	0	128	110	121.1842
205.4212	1.6000	dynamic	25	1	0	128	144	110.1316
210.0209	1.6000	dynamic	25	1	0	128	124	119.2105
214.6206	1.6000	dynamic	25	1	0	128	109	123.5526
219.2036	1.6000	dynamic	25	1	1	130	104	116.4474
223.8034	1.6000	dynamic	25	1	0	130	170	108.9474
228.4031	1.6000	dynamic	25	0	0	130	124	174.8684
233.0028	1.6000	dynamic	25	0	0	130	124	133.4211
237.5858	1.6000	dynamic	25	1	0	130	96	131.8421
242.1855	1.6000	dynamic	25	0	0	130	133	114.8684
246.7682	1.6000	dynamic	25	1	0	130	148	111.3158
251.3680	1.6000	dynamic	25	0	0	130	102	114.4737
255.9677	1.6000	dynamic	25	1	0	130	119	111.3158
260.5673	1.6000	dynamic	25	0	0	130	131	113.6842
265.1674	1.6000	dynamic	25	1	0	130	144	116.0526
269.7668	1.6000	dynamic	25	0	0	130	95	118.8158
274.3668	1.6000	dynamic	25	1	0	130	140	110.1316
278.9662	1.6000	dynamic	25	0	0	130	119	120.0000
283.5659	1.6000	dynamic	25	0	0	130	109	120.0000
288.1659	1.6000	dynamic	25	0	0	130	129	118.0263
292.7656	1.6000	dynamic	25	1	0	130	139	123.5526
297.4150	1.6000	dynamic	25	0	0	130	117	131.4474
302.0483	1.6000	dynamic	25	1	0	130	117	120.3947
306.6480	1.6000	dynamic	25	1	0	130	124	116.8421
311.2475	1.6000	dynamic	25	0	1	102	53	120.7895
315.8473	1.6000	dynamic	25	0	0	102	107	108.9474
320.4639	1.6000	dynamic	25	0	0	102	127	103.0263
325.0635	1.6000	dynamic	25	1	0	102	71	115.6579
