onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4180	1.6000	dynamic	10	0	0	279	281	99.4737
8.0011	1.6000	dynamic	10	1	0	279	274	263.6842
12.5672	1.6000	dynamic	10	0	0	279	270	270.3947
17.1504	1.6000	dynamic	10	0	0	279	298	268.4211
21.7168	1.6000	dynamic	10	1	0	279	278	288.5526
26.2998	1.6000	dynamic	10	0	0	279	289	280.2632
30.8825	1.6000	dynamic	10	0	0	279	271	285.0000
35.4660	1.6000	dynamic	10	0	0	279	278	273.9474
40.0488	1.6000	dynamic	10	0	0	279	284	274.3421
44.6320	1.6000	dynamic	10	0	0	279	254	276.3158
49.2148	1.6000	dynamic	10	1	0	279	284	259.3421
53.7981	1.6000	dynamic	10	1	0	279	280	278.6842
58.3811	1.6000	dynamic	10	0	0	279	285	282.2368
62.9641	1.6000	dynamic	10	0	0	279	280	283.0263
67.5467	1.6000	dynamic	10	0	0	279	269	279.4737
72.1302	1.6000	dynamic	10	1	0	279	300	279.4737
76.7130	1.6000	dynamic	10	0	0	279	292	286.1842
81.2962	1.6000	dynamic	10	1	0	279	291	286.1842
85.8957	1.6000	dynamic	10	0	0	279	281	291.7105
90.4790	1.6000	dynamic	10	1	0	279	269	285.3947
95.0784	1.6000	dynamic	10	1	0	279	293	277.8947
99.6781	1.6000	dynamic	10	1	0	279	274	288.5526
104.2615	1.6000	dynamic	10	1	0	279	283	279.4737
108.8612	1.6000	dynamic	10	0	0	279	280	281.8421
113.4606	1.6000	dynamic	10	0	0	279	289	282.2368
118.0770	1.6000	dynamic	10	1	1	258	269	284.2105
122.6770	1.6000	dynamic	10	0	0	258	265	278.2895
127.2766	1.6000	dynamic	10	1	0	258	260	270.3947
131.8594	1.6000	dynamic	10	1	0	258	260	261.3158
136.4595	1.6000	dynamic	10	0	0	258	254	261.3158
141.0588	1.6000	dynamic	10	1	0	258	251	258.9474
145.6421	1.6000	dynamic	10	1	0	258	258	256.5789
150.2415	1.6000	dynamic	10	0	0	258	242	256.9737
154.8912	1.6000	dynamic	10	1	0	258	272	255.0000
159.4909	1.6000	dynamic	10	1	1	29	38	271.5789
164.0906	1.6000	dynamic	10	0	0	29	17	33.1579
168.6904	1.6000	dynamic	10	1	0	29	25	22.8947
173.2901	1.6000	dynamic	10	1	0	29	36	23.6842
177.8898	1.6000	dynamic	10	0	0	29	34	33.1579
182.4895	1.6000	dynamic	10	1	0	29	30	33.1579
187.0892	1.6000	dynamic	10	1	0	29	29	26.4474
191.6889	1.6000	dynamic	10	0	0	29	21	29.6053
196.2889	1.6000	dynamic	10	0	0	29	41	25.2632
200.8886	1.6000	dynamic	10	1	1	274	267	27.2368
205.4880	1.6000	dynamic	10	0	0	274	271	267.6316
210.0879	1.6000	dynamic	10	0	0	274	282	269.6053
214.6874	1.6000	dynamic	10	1	0	274	276	283.4211
219.2871	1.6000	dynamic	10	1	0	274	281	282.6316
223.8868	1.6000	dynamic	10	0	0	274	260	283.0263
228.4865	1.6000	dynamic	10	0	1	37	22	279.4737
233.0862	1.6000	dynamic	10	0	0	37	20	22.1053
237.6859	1.6000	dynamic	10	1	0	37	45	22.1053
242.2857	1.6000	dynamic	10	1	0	37	29	39.4737
246.8853	1.6000	dynamic	10	1	0	37	27	24.8684
251.5017	1.6000	dynamic	10	0	0	37	29	27.2368
256.1014	1.6000	dynamic	10	0	0	37	29	28.4211
260.7013	1.6000	dynamic	10	0	0	37	38	30.0000
265.3011	1.6000	dynamic	10	1	0	37	35	30.7895
269.9175	1.6000	dynamic	10	0	1	95	116	32.3684
274.5669	1.6000	dynamic	10	1	0	95	91	93.1579
279.1669	1.6000	dynamic	10	1	0	95	98	88.0263
283.7664	1.6000	dynamic	10	1	0	95	98	95.1316
288.3663	1.6000	dynamic	10	0	0	95	82	97.5000
292.9827	1.6000	dynamic	10	0	0	95	89	97.1053
297.5824	1.6000	dynamic	10	1	0	95	96	94.3421
302.1821	1.6000	dynamic	10	0	0	95	99	95.9211
306.7985	1.6000	dynamic	10	0	0	95	97	95.5263
311.3982	1.6000	dynamic	10	0	0	95	107	99.8684
316.0146	1.6000	dynamic	10	1	0	95	99	100.6579
320.6305	1.6000	dynamic	10	0	0	95	88	101.0526
325.2469	1.6000	dynamic	10	1	0	95	113	94.7368
329.8637	1.6000	dynamic	10	1	0	95	114	101.0526
334.4798	1.6000	dynamic	10	0	0	95	86	108.9474
339.0961	1.6000	dynamic	10	0	0	95	93	106.5789
343.7128	1.6000	dynamic	10	0	0	95	98	101.4474
348.3292	1.6000	dynamic	10	1	0	95	99	101.8421
352.9456	1.6000	dynamic	10	0	0	95	101	101.4474
357.5626	1.6000	dynamic	10	1	0	95	80	101.4474
362.1780	1.6000	dynamic	10	1	0	95	92	77.3684
366.7946	1.6000	dynamic	10	0	0	95	99	93.9474
371.4108	1.6000	dynamic	10	1	0	95	93	95.5263
376.0274	1.6000	dynamic	10	0	0	95	86	90.0000
380.6438	1.6000	dynamic	10	0	0	95	106	88.0263
385.2601	1.6000	dynamic	10	1	0	95	88	97.8947
389.8929	1.6000	dynamic	10	1	1	282	289	90.3947
394.5262	1.6000	dynamic	10	0	0	282	284	285.3947
399.1593	1.6000	dynamic	10	0	0	282	280	279.8684
403.7923	1.6000	dynamic	10	0	0	282	286	285.0000
408.4250	1.6000	dynamic	10	0	1	255	260	284.6053
413.0581	1.6000	dynamic	10	0	0	255	250	278.6842
417.7076	1.6000	dynamic	10	0	0	255	248	280.2632
422.3411	1.6000	dynamic	10	1	0	255	268	263.2895
426.9740	1.6000	dynamic	10	0	0	255	258	270.0000
431.6069	1.6000	dynamic	10	0	0	255	243	267.2368
436.2402	1.6000	dynamic	10	1	0	255	248	256.5789
440.8730	1.6000	dynamic	10	1	1	113	112	256.5789
445.5060	1.6000	dynamic	10	0	0	113	106	120.0000
450.1393	1.6000	dynamic	10	0	0	113	115	111.3158
454.7890	1.6000	dynamic	10	1	0	113	97	114.4737
459.4220	1.6000	dynamic	10	1	0	113	115	101.8421
464.0551	1.6000	dynamic	10	0	0	113	116	114.8684
468.7048	1.6000	dynamic	10	0	0	113	112	115.6579
473.3541	1.6000	dynamic	10	1	0	113	106	113.2895
478.0038	1.6000	dynamic	10	0	0	113	127	108.9474
482.8371	1.6000	dynamic	10	0	1	65	77	124.3421
487.4862	1.6000	dynamic	10	0	0	65	76	88.4211
492.1366	1.6000	dynamic	10	1	0	65	70	79.7368
496.7864	1.6000	dynamic	10	0	0	65	68	74.2105
501.4360	1.6000	dynamic	10	1	0	65	80	68.6842
506.0854	1.6000	dynamic	10	0	1	8	3	86.0526
510.7348	1.6000	dynamic	10	1	0	8	10	17.7632
515.4685	1.6000	dynamic	10	0	0	8	15	17.3684
520.3011	1.6000	dynamic	10	0	1	219	207	15.7895
525.1179	1.6000	dynamic	10	0	0	219	216	196.9737
529.8505	1.6000	dynamic	10	0	0	219	219	215.5263
534.5502	1.6000	dynamic	10	1	0	219	206	215.9211
539.2504	1.6000	dynamic	10	1	0	219	227	210.3947
543.9328	1.6000	dynamic	10	0	0	219	209	221.8421
548.6331	1.6000	dynamic	10	1	1	43	49	214.3421
553.3490	1.6000	dynamic	10	1	0	43	36	47.3684
