onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4235	1.6000	dynamic	25	1	0	251	271	156.3158
8.0228	1.6000	dynamic	25	0	0	251	230	265.2632
12.6058	1.6000	dynamic	25	0	0	251	262	257.3684
17.1722	1.6000	dynamic	25	0	0	251	232	257.7632
21.7555	1.6000	dynamic	25	0	0	251	269	248.6842
26.3216	1.6000	dynamic	25	0	0	251	250	251.0526
30.9050	1.6000	dynamic	25	0	0	251	294	251.8421
35.4879	1.6000	dynamic	25	0	0	251	247	252.2368
40.0711	1.6000	dynamic	25	0	0	251	296	249.0789
44.6537	1.6000	dynamic	25	1	0	251	271	261.7105
49.2367	1.6000	dynamic	25	1	0	251	242	262.8947
53.8198	1.6000	dynamic	25	0	0	251	266	251.8421
58.4031	1.6000	dynamic	25	0	0	251	244	256.1842
62.9862	1.6000	dynamic	25	1	0	251	247	250.6579
67.5714	1.6000	dynamic	25	1	0	251	285	250.2632
72.1691	1.6000	dynamic	25	0	0	251	258	264.8684
76.7520	1.6000	dynamic	25	1	0	251	236	258.9474
81.3347	1.6000	dynamic	25	0	0	251	202	237.6316
85.9177	1.6000	dynamic	25	0	0	251	249	222.6316
90.5008	1.6000	dynamic	25	0	0	251	239	238.8158
95.0841	1.6000	dynamic	25	0	0	251	255	242.3684
99.6697	1.6000	dynamic	25	0	0	251	213	249.0789
104.2669	1.6000	dynamic	25	0	0	251	260	233.6842
108.8499	1.6000	dynamic	25	0	1	182	179	251.0526
113.4332	1.6000	dynamic	25	1	0	182	252	221.8421
118.0160	1.6000	dynamic	25	1	0	182	165	250.2632
122.5991	1.6000	dynamic	25	0	0	182	188	170.5263
127.1651	1.6000	dynamic	25	0	0	182	177	179.6053
131.7481	1.6000	dynamic	25	1	0	182	175	175.6579
136.3312	1.6000	dynamic	25	0	1	19	31	173.6842
140.9312	1.6000	dynamic	25	0	0	19	12	32.3684
145.5142	1.6000	dynamic	25	0	0	19	4	25.2632
150.1136	1.6000	dynamic	25	1	0	19	47	26.4474
154.7137	1.6000	dynamic	25	0	0	19	26	39.4737
159.2963	1.6000	dynamic	25	1	0	19	15	31.1842
163.8958	1.6000	dynamic	25	0	0	19	65	26.0526
168.4958	1.6000	dynamic	25	1	0	19	49	57.6316
173.0955	1.6000	dynamic	25	0	0	19	43	48.5526
177.6785	1.6000	dynamic	25	1	0	19	7	43.4211
182.2786	1.6000	dynamic	25	1	0	19	69	24.8684
186.9116	1.6000	dynamic	25	0	0	19	18	65.5263
191.4946	1.6000	dynamic	25	0	0	19	55	52.1053
196.0940	1.6000	dynamic	25	0	0	19	46	55.2632
200.6771	1.6000	dynamic	25	1	0	19	14	50.1316
205.2768	1.6000	dynamic	25	0	0	19	0	30.0000
209.8765	1.6000	dynamic	25	1	0	19	0	27.6316
214.4595	1.6000	dynamic	25	0	0	19	68	22.5000
219.0621	1.6000	dynamic	25	0	0	19	16	39.4737
223.6756	1.6000	dynamic	25	1	0	19	14	30.0000
228.2753	1.6000	dynamic	25	0	0	19	23	27.6316
232.8750	1.6000	dynamic	25	1	0	19	31	26.8421
237.4747	1.6000	dynamic	25	0	0	19	12	27.6316
242.0744	1.6000	dynamic	25	0	0	19	50	28.4211
246.6740	1.6000	dynamic	25	1	0	19	51	35.9211
251.2739	1.6000	dynamic	25	0	0	19	19	41.4474
255.8734	1.6000	dynamic	25	0	0	19	27	34.7368
260.4736	1.6000	dynamic	25	1	0	19	1	32.3684
265.0729	1.6000	dynamic	25	1	0	19	11	24.8684
269.6726	1.6000	dynamic	25	0	0	19	13	27.6316
274.2726	1.6000	dynamic	25	1	1	95	64	26.4474
278.8723	1.6000	dynamic	25	0	0	95	109	63.9474
283.4718	1.6000	dynamic	25	0	0	95	122	107.7632
288.0885	1.6000	dynamic	25	0	0	95	58	110.1316
292.6881	1.6000	dynamic	25	1	0	95	96	109.7368
297.2875	1.6000	dynamic	25	1	0	95	77	106.9737
301.8887	1.6000	dynamic	25	1	0	95	119	77.7632
306.4870	1.6000	dynamic	25	1	0	95	78	109.3421
311.1033	1.6000	dynamic	25	1	0	95	76	74.6053
315.7034	1.6000	dynamic	25	1	0	95	83	75.0000
320.3028	1.6000	dynamic	25	1	0	95	125	80.1316
324.9191	1.6000	dynamic	25	1	0	95	132	108.1579
329.5188	1.6000	dynamic	25	0	0	95	107	124.7368
334.1355	1.6000	dynamic	25	1	0	95	69	115.6579
338.7516	1.6000	dynamic	25	1	0	95	127	88.8158
343.3682	1.6000	dynamic	25	0	0	95	116	119.2105
347.9846	1.6000	dynamic	25	0	0	95	97	118.8158
352.6009	1.6000	dynamic	25	1	0	95	78	108.9474
357.2170	1.6000	dynamic	25	1	0	95	135	80.9211
361.8338	1.6000	dynamic	25	1	0	95	114	121.5789
366.4501	1.6000	dynamic	25	0	0	95	76	105.0000
371.0664	1.6000	dynamic	25	0	0	95	83	101.4474
375.6829	1.6000	dynamic	25	0	0	95	104	89.6053
380.2992	1.6000	dynamic	25	1	0	95	97	101.0526
384.9156	1.6000	dynamic	25	1	0	95	79	101.4474
389.5316	1.6000	dynamic	25	0	0	95	66	86.8421
394.1480	1.6000	dynamic	25	1	1	267	279	76.9737
398.7810	1.6000	dynamic	25	0	0	267	261	266.4474
403.4141	1.6000	dynamic	25	0	0	267	258	266.4474
408.0472	1.6000	dynamic	25	1	0	267	275	261.3158
412.6805	1.6000	dynamic	25	0	0	267	243	271.9737
417.3131	1.6000	dynamic	25	1	0	267	276	252.2368
421.9466	1.6000	dynamic	25	0	0	267	263	272.3684
426.5793	1.6000	dynamic	25	1	0	267	291	270.0000
431.2123	1.6000	dynamic	25	0	0	267	278	270.7895
435.8454	1.6000	dynamic	25	0	0	267	239	268.8158
440.4787	1.6000	dynamic	25	1	1	267	253	240.3947
445.1114	1.6000	dynamic	25	1	0	267	266	252.6316
449.7447	1.6000	dynamic	25	0	0	267	250	260.9211
454.3774	1.6000	dynamic	25	0	0	267	272	253.0263
459.0109	1.6000	dynamic	25	0	0	267	297	258.1579
463.6602	1.6000	dynamic	25	0	1	40	20	268.4211
468.3099	1.6000	dynamic	25	0	0	40	55	26.8421
472.9600	1.6000	dynamic	25	1	0	40	40	42.6316
477.6097	1.6000	dynamic	25	1	0	40	39	41.8421
482.2590	1.6000	dynamic	25	1	0	40	22	41.0526
486.9087	1.6000	dynamic	25	0	0	40	24	30.3947
491.5588	1.6000	dynamic	25	0	0	40	22	25.2632
496.2081	1.6000	dynamic	25	0	0	40	50	26.0526
500.8578	1.6000	dynamic	25	0	0	40	27	46.5789
505.5075	1.6000	dynamic	25	1	0	40	85	45.7895
510.1573	1.6000	dynamic	25	0	0	40	110	70.6579
514.8083	1.6000	dynamic	25	0	1	195	141	96.3158
519.5733	1.6000	dynamic	25	1	0	195	229	121.9737
524.2229	1.6000	dynamic	25	1	0	195	215	202.5000
528.8734	1.6000	dynamic	25	0	0	195	191	213.1579
533.5224	1.6000	dynamic	25	0	0	195	231	203.6842
538.1888	1.6000	dynamic	25	1	0	195	236	215.1316
542.8385	1.6000	dynamic	25	0	1	56	16	229.3421
547.4885	1.6000	dynamic	25	1	0	56	75	35.5263
552.1545	1.6000	dynamic	25	0	0	56	51	68.6842
