onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
283.8685	1.6000	dynamic	10	1	1	256	270	222.2368
288.4682	1.6000	dynamic	10	1	0	256	258	259.7368
293.1012	1.6000	dynamic	10	1	0	256	253	260.9211
297.7009	1.6000	dynamic	10	0	1	10	22	255.3947
302.3024	1.6000	dynamic	10	1	0	10	0	29.2105
306.9340	1.6000	dynamic	10	1	0	10	2	18.1579
311.5501	1.6000	dynamic	10	0	0	10	4	5.5263
316.1498	1.6000	dynamic	10	1	0	10	13	5.5263
320.7661	1.6000	dynamic	10	0	0	10	44	15.0000
325.3825	1.6000	dynamic	10	1	0	10	23	22.5000
329.9989	1.6000	dynamic	10	1	0	10	16	25.2632
334.6153	1.6000	dynamic	10	0	0	10	14	16.5789
339.2316	1.6000	dynamic	10	0	1	82	92	16.5789
343.8505	1.6000	dynamic	10	0	0	82	70	73.0263
348.4810	1.6000	dynamic	10	0	0	82	77	70.2632
353.0974	1.6000	dynamic	10	1	0	82	66	76.1842
357.7141	1.6000	dynamic	10	0	0	82	81	69.8684
362.3304	1.6000	dynamic	10	0	0	82	71	80.5263
366.9467	1.6000	dynamic	10	0	0	82	61	70.2632
371.5629	1.6000	dynamic	10	0	0	82	91	70.6579
376.1791	1.6000	dynamic	10	1	0	82	77	80.1316
380.7956	1.6000	dynamic	10	0	0	82	77	78.1579
385.4286	1.6000	dynamic	10	1	1	230	230	80.1316
390.0450	1.6000	dynamic	10	1	0	230	234	227.7632
394.6614	1.6000	dynamic	10	1	0	230	226	236.4474
399.2777	1.6000	dynamic	10	1	0	230	217	227.3684
403.9111	1.6000	dynamic	10	1	1	261	263	221.4474
408.5275	1.6000	dynamic	10	0	0	261	254	258.5526
413.1602	1.6000	dynamic	10	1	0	261	259	257.7632
417.7936	1.6000	dynamic	10	0	0	261	260	259.3421
422.4263	1.6000	dynamic	10	1	1	103	85	257.3684
427.0593	1.6000	dynamic	10	0	0	103	113	87.6316
431.6924	1.6000	dynamic	10	0	0	103	91	93.9474
436.3254	1.6000	dynamic	10	1	0	103	84	93.1579
440.9588	1.6000	dynamic	10	0	0	103	85	81.7105
445.5917	1.6000	dynamic	10	0	0	103	102	81.7105
450.2252	1.6000	dynamic	10	0	0	103	95	89.6053
454.8575	1.6000	dynamic	10	1	0	103	82	91.1842
459.4906	1.6000	dynamic	10	1	0	103	83	83.6842
464.1240	1.6000	dynamic	10	0	1	238	234	81.7105
468.7733	1.6000	dynamic	10	0	0	238	242	215.1316
473.4228	1.6000	dynamic	10	1	0	238	264	234.4737
478.0731	1.6000	dynamic	10	1	0	238	228	254.6053
482.7228	1.6000	dynamic	10	0	1	113	100	242.7632
487.3888	1.6000	dynamic	10	0	0	113	115	104.6053
492.0388	1.6000	dynamic	10	0	0	113	100	112.5000
496.6885	1.6000	dynamic	10	1	0	113	110	105.7895
501.3379	1.6000	dynamic	10	1	0	113	115	110.1316
505.9879	1.6000	dynamic	10	0	0	113	129	108.9474
510.6373	1.6000	dynamic	10	0	0	113	112	122.7632
515.2874	1.6000	dynamic	10	0	0	113	110	116.0526
519.9370	1.6000	dynamic	10	1	0	113	98	110.5263
524.5864	1.6000	dynamic	10	1	0	113	119	105.3947
529.2361	1.6000	dynamic	10	0	0	113	91	113.2895
533.8862	1.6000	dynamic	10	0	0	113	107	102.2368
538.5359	1.6000	dynamic	10	0	0	113	97	106.9737
543.1855	1.6000	dynamic	10	1	0	113	128	103.8158
547.8849	1.6000	dynamic	10	1	0	113	99	119.2105
552.5516	1.6000	dynamic	10	0	0	113	97	108.5526
