onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
307.9913	1.6000	dynamic	10	0	0	251	263	250.6579
312.6057	1.6000	dynamic	10	0	0	251	271	263.6842
317.2354	1.6000	dynamic	10	0	0	251	255	258.5526
321.8674	1.6000	dynamic	10	1	0	251	243	262.1053
326.4969	1.6000	dynamic	10	0	0	251	250	252.2368
331.1287	1.6000	dynamic	10	1	1	66	69	254.2105
335.7586	1.6000	dynamic	10	0	0	66	51	80.9211
340.3904	1.6000	dynamic	10	0	0	66	37	66.7105
345.0205	1.6000	dynamic	10	0	0	66	66	50.9211
349.6521	1.6000	dynamic	10	1	0	66	70	53.2895
354.2828	1.6000	dynamic	10	0	0	66	83	54.0789
358.9130	1.6000	dynamic	10	0	0	66	58	50.9211
363.5447	1.6000	dynamic	10	1	0	66	62	63.1579
368.1740	1.6000	dynamic	10	0	0	66	66	52.8947
372.8056	1.6000	dynamic	10	1	0	66	60	69.8684
377.4369	1.6000	dynamic	10	0	1	42	38	52.5000
382.0679	1.6000	dynamic	10	0	0	42	52	54.8684
386.6975	1.6000	dynamic	10	0	0	42	44	43.0263
391.3629	1.6000	dynamic	10	1	0	42	24	53.2895
395.9924	1.6000	dynamic	10	0	0	42	42	28.4211
400.6245	1.6000	dynamic	10	1	0	42	37	35.9211
405.2542	1.6000	dynamic	10	0	0	42	36	36.7105
409.8855	1.6000	dynamic	10	0	0	42	40	40.2632
414.5157	1.6000	dynamic	10	1	0	42	38	37.8947
419.1468	1.6000	dynamic	10	0	0	42	58	31.9737
423.7808	1.6000	dynamic	10	1	0	42	58	52.1053
428.4251	1.6000	dynamic	10	0	0	42	23	56.8421
433.0564	1.6000	dynamic	10	1	0	42	34	41.8421
437.6867	1.6000	dynamic	10	1	0	42	39	40.6579
442.3514	1.6000	dynamic	10	0	0	42	36	30.7895
446.9827	1.6000	dynamic	10	1	0	42	52	26.8421
451.6128	1.6000	dynamic	10	0	0	42	37	40.6579
456.2431	1.6000	dynamic	10	1	0	42	16	33.1579
460.8755	1.6000	dynamic	10	1	0	42	31	32.3684
465.5214	1.6000	dynamic	10	0	0	42	40	38.6842
470.1524	1.6000	dynamic	10	1	0	42	44	39.8684
474.8168	1.6000	dynamic	10	1	1	127	128	41.4474
479.4642	1.6000	dynamic	10	1	0	127	130	134.2105
484.1127	1.6000	dynamic	10	0	0	127	113	125.9211
488.7591	1.6000	dynamic	10	0	1	272	268	130.2632
493.4067	1.6000	dynamic	10	1	0	272	260	256.9737
498.0552	1.6000	dynamic	10	0	0	272	271	265.6579
502.7030	1.6000	dynamic	10	1	0	272	255	253.8158
507.3491	1.6000	dynamic	10	1	0	272	274	271.1842
511.9982	1.6000	dynamic	10	1	0	272	258	257.7632
516.6457	1.6000	dynamic	10	0	1	127	136	277.8947
521.2918	1.6000	dynamic	10	0	0	127	114	140.5263
525.9406	1.6000	dynamic	10	0	0	127	125	122.7632
530.5870	1.6000	dynamic	10	0	0	127	111	119.6053
535.2347	1.6000	dynamic	10	0	0	127	146	121.1842
539.9494	1.6000	dynamic	10	0	1	255	252	130.2632
544.5965	1.6000	dynamic	10	1	0	255	253	244.7368
549.2450	1.6000	dynamic	10	0	0	255	265	250.2632
553.8925	1.6000	dynamic	10	0	0	255	261	256.9737
