onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
437.5929	1.6000	dynamic	10	0	1	28	19	111.3158
442.2225	1.6000	dynamic	10	0	0	28	30	18.1579
446.8533	1.6000	dynamic	10	0	0	28	25	26.0526
451.4847	1.6000	dynamic	10	1	0	28	43	24.0789
456.1154	1.6000	dynamic	10	1	0	28	17	37.8947
460.7471	1.6000	dynamic	10	0	0	28	18	31.5789
465.3778	1.6000	dynamic	10	0	0	28	24	32.3684
470.0240	1.6000	dynamic	10	1	0	28	28	37.1053
474.6561	1.6000	dynamic	10	1	0	28	43	22.5000
479.2858	1.6000	dynamic	10	0	0	28	34	37.5000
483.9346	1.6000	dynamic	10	1	0	28	25	37.5000
488.5643	1.6000	dynamic	10	0	0	28	28	30.3947
493.1951	1.6000	dynamic	10	1	1	110	117	24.0789
497.8257	1.6000	dynamic	10	1	0	110	103	116.0526
502.4577	1.6000	dynamic	10	0	0	110	114	106.1842
507.0886	1.6000	dynamic	10	1	0	110	128	119.6053
511.7360	1.6000	dynamic	10	0	0	110	103	114.8684
516.3835	1.6000	dynamic	10	0	1	98	98	118.4211
521.0312	1.6000	dynamic	10	1	0	98	107	101.0526
525.6785	1.6000	dynamic	10	1	0	98	102	109.7368
530.3261	1.6000	dynamic	10	0	0	98	106	107.3684
534.9728	1.6000	dynamic	10	0	0	98	103	108.5526
539.6078	1.6000	dynamic	10	0	0	98	113	105.0000
544.2356	1.6000	dynamic	10	1	0	98	94	109.7368
548.9000	1.6000	dynamic	10	1	0	98	113	106.5789
553.5473	1.6000	dynamic	10	0	0	98	99	101.8421
