onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2516	1.6000	dynamic	10	0	0	299	300	156.7105
7.8976	1.6000	dynamic	10	1	0	299	297	258.1579
12.4961	1.6000	dynamic	10	0	0	299	300	281.0526
17.1101	1.6000	dynamic	10	1	0	299	281	294.8684
21.7242	1.6000	dynamic	10	0	0	299	296	280.6579
26.3205	1.6000	dynamic	10	1	0	299	300	285.7895
30.9358	1.6000	dynamic	10	1	0	299	278	295.6579
35.5493	1.6000	dynamic	10	1	0	299	298	287.7632
40.1461	1.6000	dynamic	10	0	0	299	296	292.8947
44.7612	1.6000	dynamic	10	0	0	299	295	290.1316
49.3747	1.6000	dynamic	10	0	0	299	292	292.5000
53.9729	1.6000	dynamic	10	1	0	299	292	293.6842
58.5699	1.6000	dynamic	10	1	0	299	295	294.4737
63.1841	1.6000	dynamic	10	0	0	299	286	292.5000
67.7983	1.6000	dynamic	10	1	0	299	296	287.3684
72.4123	1.6000	dynamic	10	1	0	299	289	295.6579
77.0265	1.6000	dynamic	10	1	1	159	167	294.4737
81.6406	1.6000	dynamic	10	1	0	159	154	170.5263
86.2548	1.6000	dynamic	10	0	0	159	151	163.0263
90.8688	1.6000	dynamic	10	0	0	159	149	165.3947
95.4819	1.6000	dynamic	10	0	0	159	150	152.7632
100.0969	1.6000	dynamic	10	1	0	159	173	149.6053
104.7099	1.6000	dynamic	10	1	0	159	169	161.0526
109.3252	1.6000	dynamic	10	0	0	159	159	166.5789
113.9389	1.6000	dynamic	10	0	0	159	178	162.6316
118.5534	1.6000	dynamic	10	0	0	159	167	168.9474
123.1673	1.6000	dynamic	10	0	0	159	169	168.5526
127.7815	1.6000	dynamic	10	1	0	159	159	167.3684
132.3955	1.6000	dynamic	10	0	0	159	165	164.6053
137.0095	1.6000	dynamic	10	1	0	159	162	163.8158
141.6229	1.6000	dynamic	10	1	0	159	171	160.6579
146.2381	1.6000	dynamic	10	0	0	159	151	167.3684
150.8522	1.6000	dynamic	10	0	1	165	144	159.8684
155.4662	1.6000	dynamic	10	0	0	165	161	150.7895
160.0805	1.6000	dynamic	10	0	0	165	166	156.3158
164.6944	1.6000	dynamic	10	1	0	165	158	160.6579
169.3082	1.6000	dynamic	10	1	0	165	155	160.6579
173.9217	1.6000	dynamic	10	0	0	165	165	157.5000
178.5355	1.6000	dynamic	10	0	0	165	161	164.6053
183.1500	1.6000	dynamic	10	0	0	165	159	163.0263
187.7636	1.6000	dynamic	10	0	1	98	100	161.0526
192.3786	1.6000	dynamic	10	0	0	98	86	109.3421
196.9919	1.6000	dynamic	10	0	0	98	86	95.5263
201.6227	1.6000	dynamic	10	1	0	98	115	88.4211
206.2379	1.6000	dynamic	10	1	0	98	83	106.1842
210.8522	1.6000	dynamic	10	1	0	98	110	93.1579
215.4653	1.6000	dynamic	10	1	0	98	96	105.0000
220.0802	1.6000	dynamic	10	0	0	98	83	99.8684
224.6943	1.6000	dynamic	10	1	0	98	94	95.1316
229.3082	1.6000	dynamic	10	0	0	98	105	94.7368
233.9225	1.6000	dynamic	10	0	0	98	76	103.0263
238.5531	1.6000	dynamic	10	1	0	98	87	95.5263
243.1663	1.6000	dynamic	10	0	0	98	99	92.3684
247.7806	1.6000	dynamic	10	1	1	213	205	95.1316
252.3945	1.6000	dynamic	10	0	0	213	214	200.9211
257.0264	1.6000	dynamic	10	0	0	213	227	208.8158
261.6397	1.6000	dynamic	10	1	1	296	300	216.7105
266.2545	1.6000	dynamic	10	0	0	296	282	279.8684
270.8675	1.6000	dynamic	10	1	0	296	294	287.3684
275.4991	1.6000	dynamic	10	1	0	296	292	285.7895
280.1303	1.6000	dynamic	10	1	0	296	291	285.3947
284.7600	1.6000	dynamic	10	0	0	296	280	283.0263
289.3917	1.6000	dynamic	10	1	0	296	296	283.8158
294.0058	1.6000	dynamic	10	0	0	296	293	285.7895
298.6368	1.6000	dynamic	10	1	0	296	295	289.3421
303.2676	1.6000	dynamic	10	0	0	296	291	292.8947
307.8816	1.6000	dynamic	10	1	0	296	293	292.1053
312.5116	1.6000	dynamic	10	1	0	296	299	289.7368
317.1433	1.6000	dynamic	10	1	0	296	291	294.8684
321.7733	1.6000	dynamic	10	0	0	296	298	292.5000
326.4049	1.6000	dynamic	10	0	0	296	288	294.0789
331.0354	1.6000	dynamic	10	0	0	296	289	291.7105
