onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.3795	1.6000	dynamic	25	1	0	244	276	135.7895
8.0443	1.6000	dynamic	25	0	0	244	234	251.0526
12.6419	1.6000	dynamic	25	0	0	244	221	245.1316
17.2551	1.6000	dynamic	25	0	0	244	243	235.6579
21.8524	1.6000	dynamic	25	1	0	244	259	239.6053
26.4507	1.6000	dynamic	25	0	0	244	220	250.6579
31.0647	1.6000	dynamic	25	0	0	244	226	245.1316
35.6612	1.6000	dynamic	25	1	0	244	281	242.7632
40.2764	1.6000	dynamic	25	1	0	244	217	251.0526
44.8904	1.6000	dynamic	25	0	0	244	250	246.7105
49.4878	1.6000	dynamic	25	1	0	244	289	248.6842
54.1018	1.6000	dynamic	25	0	0	244	244	270.0000
58.7160	1.6000	dynamic	25	0	0	244	253	261.3158
63.3290	1.6000	dynamic	25	1	1	31	8	259.3421
67.9439	1.6000	dynamic	25	1	0	31	30	39.0789
72.5582	1.6000	dynamic	25	0	0	31	52	32.3684
77.1711	1.6000	dynamic	25	0	0	31	26	38.6842
81.8025	1.6000	dynamic	25	0	0	31	42	34.7368
86.4171	1.6000	dynamic	25	1	0	31	19	37.5000
91.0313	1.6000	dynamic	25	0	0	31	44	36.3158
95.6455	1.6000	dynamic	25	0	0	31	23	39.4737
100.2595	1.6000	dynamic	25	1	0	31	34	35.9211
104.8732	1.6000	dynamic	25	0	0	31	8	37.1053
109.4877	1.6000	dynamic	25	1	0	31	21	37.1053
114.1010	1.6000	dynamic	25	0	0	31	86	37.5000
118.7158	1.6000	dynamic	25	1	0	31	25	45.7895
123.3288	1.6000	dynamic	25	1	0	31	33	41.4474
127.9601	1.6000	dynamic	25	0	0	31	19	37.8947
132.5749	1.6000	dynamic	25	0	0	31	43	35.9211
137.1891	1.6000	dynamic	25	0	0	31	56	39.4737
141.8029	1.6000	dynamic	25	1	0	31	3	43.0263
146.4169	1.6000	dynamic	25	1	0	31	8	37.5000
151.0314	1.6000	dynamic	25	1	0	31	58	38.2895
155.6453	1.6000	dynamic	25	0	0	31	17	42.6316
160.2583	1.6000	dynamic	25	0	0	31	32	35.9211
164.8729	1.6000	dynamic	25	0	0	31	27	36.7105
169.4875	1.6000	dynamic	25	0	0	31	31	36.3158
174.1016	1.6000	dynamic	25	0	0	31	25	33.1579
178.7159	1.6000	dynamic	25	0	0	31	20	37.8947
183.3651	1.6000	dynamic	25	0	0	31	21	37.1053
187.9940	1.6000	dynamic	25	0	0	31	29	39.0789
192.6074	1.6000	dynamic	25	1	0	31	68	37.1053
197.2225	1.6000	dynamic	25	0	0	31	37	52.8947
201.8363	1.6000	dynamic	25	1	0	31	33	42.2368
206.4504	1.6000	dynamic	25	1	0	31	10	41.4474
211.0647	1.6000	dynamic	25	0	1	33	6	39.0789
215.6786	1.6000	dynamic	25	0	0	33	52	36.7105
220.2919	1.6000	dynamic	25	1	0	33	54	39.4737
224.9060	1.6000	dynamic	25	1	0	33	30	40.2632
229.5211	1.6000	dynamic	25	0	1	230	239	34.7368
234.1350	1.6000	dynamic	25	0	0	230	214	235.2632
238.7491	1.6000	dynamic	25	1	0	230	241	223.4211
243.3627	1.6000	dynamic	25	1	0	230	212	234.4737
247.9930	1.6000	dynamic	25	1	0	230	258	227.3684
252.6072	1.6000	dynamic	25	1	0	230	226	238.0263
257.2212	1.6000	dynamic	25	1	0	230	277	235.2632
261.8520	1.6000	dynamic	25	0	0	230	225	251.8421
266.4672	1.6000	dynamic	25	1	0	230	252	244.7368
271.0812	1.6000	dynamic	25	0	0	230	237	250.6579
275.7123	1.6000	dynamic	25	0	0	230	287	243.5526
280.3262	1.6000	dynamic	25	1	0	230	232	254.2105
284.9391	1.6000	dynamic	25	1	0	230	231	245.5263
289.5711	1.6000	dynamic	25	1	0	230	226	237.2368
294.2174	1.6000	dynamic	25	0	1	270	287	233.6842
298.8487	1.6000	dynamic	25	1	0	270	227	252.2368
303.4805	1.6000	dynamic	25	1	0	270	260	248.2895
308.1112	1.6000	dynamic	25	0	0	270	235	254.2105
312.7416	1.6000	dynamic	25	0	0	270	284	248.6842
317.3724	1.6000	dynamic	25	0	0	270	269	256.1842
322.0022	1.6000	dynamic	25	1	0	270	252	265.2632
326.6510	1.6000	dynamic	25	1	0	270	285	260.9211
331.2651	1.6000	dynamic	25	1	0	270	270	269.6053
335.8950	1.6000	dynamic	25	1	0	270	272	260.5263
340.5260	1.6000	dynamic	25	0	0	270	271	263.2895
345.1576	1.6000	dynamic	25	1	0	270	288	263.2895
349.7883	1.6000	dynamic	25	1	1	134	213	266.0526
354.4190	1.6000	dynamic	25	0	0	134	103	240.0000
359.0498	1.6000	dynamic	25	0	0	134	135	140.9211
363.6810	1.6000	dynamic	25	1	0	134	55	136.9737
368.3106	1.6000	dynamic	25	0	1	9	9	96.7105
372.9412	1.6000	dynamic	25	0	0	9	26	45.0000
377.5733	1.6000	dynamic	25	0	0	9	51	37.8947
382.2039	1.6000	dynamic	25	1	0	9	0	38.6842
386.8350	1.6000	dynamic	25	0	0	9	10	36.7105
391.4824	1.6000	dynamic	25	1	0	9	8	24.0789
396.1123	1.6000	dynamic	25	0	0	9	15	12.6316
400.7441	1.6000	dynamic	25	0	0	9	9	17.3684
405.3749	1.6000	dynamic	25	1	0	9	32	10.6579
410.0055	1.6000	dynamic	25	1	0	9	44	23.6842
414.6357	1.6000	dynamic	25	1	0	9	6	30.7895
419.2671	1.6000	dynamic	25	1	0	9	3	21.7105
423.8980	1.6000	dynamic	25	0	1	132	113	13.8158
428.5287	1.6000	dynamic	25	1	0	132	117	86.8421
433.1586	1.6000	dynamic	25	0	0	132	120	101.8421
437.7898	1.6000	dynamic	25	1	0	132	130	107.3684
442.4214	1.6000	dynamic	25	1	0	132	127	122.3684
447.0519	1.6000	dynamic	25	0	0	132	159	127.5000
451.6818	1.6000	dynamic	25	1	1	122	134	142.1053
456.3130	1.6000	dynamic	25	0	0	122	165	136.5789
460.9600	1.6000	dynamic	25	1	0	122	117	149.2105
465.5921	1.6000	dynamic	25	0	0	122	146	136.9737
470.2219	1.6000	dynamic	25	0	0	122	128	138.1579
474.8525	1.6000	dynamic	25	0	0	122	154	135.3947
479.4845	1.6000	dynamic	25	1	0	122	139	144.8684
484.1144	1.6000	dynamic	25	0	0	122	106	143.2895
488.7628	1.6000	dynamic	25	0	0	122	136	133.0263
493.3938	1.6000	dynamic	25	0	0	122	100	135.7895
498.0246	1.6000	dynamic	25	0	0	122	129	125.5263
502.6553	1.6000	dynamic	25	1	1	228	203	127.1053
507.3019	1.6000	dynamic	25	1	0	228	224	195.7895
511.9502	1.6000	dynamic	25	0	0	228	231	204.8684
516.5812	1.6000	dynamic	25	1	1	240	241	215.9211
521.2287	1.6000	dynamic	25	0	0	240	249	237.2368
525.8594	1.6000	dynamic	25	0	0	240	222	247.8947
530.5072	1.6000	dynamic	25	1	1	91	76	238.4211
535.1369	1.6000	dynamic	25	0	0	91	80	80.1316
539.7854	1.6000	dynamic	25	0	0	91	91	80.9211
544.4155	1.6000	dynamic	25	0	0	91	77	87.6316
549.0636	1.6000	dynamic	25	0	1	86	74	81.7105
553.7111	1.6000	dynamic	25	1	0	86	69	78.1579
