onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4169	1.6000	dynamic	10	0	0	4	17	148.0263
8.2662	1.6000	dynamic	10	0	0	4	8	26.0526
12.8495	1.6000	dynamic	10	0	0	4	8	23.6842
17.5159	1.6000	dynamic	10	0	0	4	14	16.9737
22.0992	1.6000	dynamic	10	1	0	4	7	17.7632
26.6846	1.6000	dynamic	10	1	0	4	4	14.6053
31.2817	1.6000	dynamic	10	0	1	40	41	10.2632
35.8675	1.6000	dynamic	10	1	0	40	32	17.3684
40.4644	1.6000	dynamic	10	0	0	40	40	28.4211
45.0471	1.6000	dynamic	10	1	0	40	23	35.5263
49.6331	1.6000	dynamic	10	1	0	40	47	26.4474
54.2302	1.6000	dynamic	10	0	0	40	37	32.3684
58.8133	1.6000	dynamic	10	0	0	40	38	33.5526
63.3985	1.6000	dynamic	10	1	1	68	72	30.0000
67.9983	1.6000	dynamic	10	0	0	68	71	58.0263
72.5957	1.6000	dynamic	10	0	0	68	54	67.8947
77.1784	1.6000	dynamic	10	1	0	68	68	65.1316
81.7618	1.6000	dynamic	10	1	0	68	67	68.2895
86.3448	1.6000	dynamic	10	1	0	68	85	67.1053
90.9275	1.6000	dynamic	10	1	0	68	52	70.6579
95.5272	1.6000	dynamic	10	0	0	68	72	67.8947
100.1128	1.6000	dynamic	10	1	0	68	74	70.6579
104.7100	1.6000	dynamic	10	1	0	68	80	73.0263
109.2930	1.6000	dynamic	10	1	0	68	52	70.2632
113.8929	1.6000	dynamic	10	0	0	68	73	69.8684
118.4928	1.6000	dynamic	10	1	0	68	64	71.0526
123.0780	1.6000	dynamic	10	1	0	68	48	69.4737
127.6754	1.6000	dynamic	10	0	0	68	66	65.1316
132.2582	1.6000	dynamic	10	1	0	68	62	66.7105
136.8582	1.6000	dynamic	10	0	0	68	68	64.3421
141.4576	1.6000	dynamic	10	0	0	68	59	67.5000
146.0573	1.6000	dynamic	10	0	0	68	63	63.9474
150.6404	1.6000	dynamic	10	0	0	68	84	63.5526
155.2401	1.6000	dynamic	10	1	0	68	64	67.1053
159.8398	1.6000	dynamic	10	1	0	68	64	68.2895
164.4228	1.6000	dynamic	10	0	0	68	56	65.1316
169.0225	1.6000	dynamic	10	1	0	68	62	65.5263
173.6222	1.6000	dynamic	10	0	0	68	67	64.7368
178.2053	1.6000	dynamic	10	1	0	68	58	67.8947
182.8053	1.6000	dynamic	10	0	0	68	47	64.7368
187.4076	1.6000	dynamic	10	1	0	68	82	64.7368
192.0210	1.6000	dynamic	10	1	0	68	62	68.2895
196.6207	1.6000	dynamic	10	0	0	68	74	69.0789
201.2233	1.6000	dynamic	10	0	0	68	62	71.8421
205.8372	1.6000	dynamic	10	0	1	291	298	73.8158
210.4368	1.6000	dynamic	10	0	0	291	287	287.7632
215.0362	1.6000	dynamic	10	1	0	291	299	286.1842
219.6362	1.6000	dynamic	10	1	0	291	296	290.1316
224.2356	1.6000	dynamic	10	1	0	291	282	292.5000
228.8353	1.6000	dynamic	10	1	0	291	296	289.3421
233.4354	1.6000	dynamic	10	1	0	291	290	294.0789
238.0347	1.6000	dynamic	10	1	0	291	290	292.5000
242.6350	1.6000	dynamic	10	1	0	291	282	291.3158
247.2342	1.6000	dynamic	10	1	0	291	295	290.5263
251.8342	1.6000	dynamic	10	1	0	291	298	292.8947
256.4339	1.6000	dynamic	10	0	0	291	287	296.0526
261.0337	1.6000	dynamic	10	0	0	291	298	293.6842
265.6334	1.6000	dynamic	10	0	0	291	293	294.8684
270.2327	1.6000	dynamic	10	0	0	291	289	294.8684
274.8324	1.6000	dynamic	10	0	0	291	284	293.6842
279.4346	1.6000	dynamic	10	1	0	291	285	291.3158
284.0485	1.6000	dynamic	10	0	0	291	290	288.1579
288.6484	1.6000	dynamic	10	1	0	291	284	289.7368
293.2482	1.6000	dynamic	10	1	1	108	108	287.3684
297.8646	1.6000	dynamic	10	0	0	108	106	112.8947
302.4640	1.6000	dynamic	10	1	0	108	106	112.5000
307.0637	1.6000	dynamic	10	0	0	108	116	109.7368
311.6634	1.6000	dynamic	10	1	0	108	100	112.8947
316.2631	1.6000	dynamic	10	1	1	173	174	108.5526
320.8794	1.6000	dynamic	10	0	0	173	159	168.5526
325.4959	1.6000	dynamic	10	1	0	173	192	166.5789
330.1122	1.6000	dynamic	10	1	0	173	173	177.2368
334.7289	1.6000	dynamic	10	1	0	173	185	176.4474
339.3450	1.6000	dynamic	10	0	0	173	181	178.8158
343.9783	1.6000	dynamic	10	1	0	173	162	177.6316
348.5947	1.6000	dynamic	10	0	1	295	293	172.8947
353.2107	1.6000	dynamic	10	1	0	295	286	283.0263
357.8268	1.6000	dynamic	10	0	0	295	289	285.0000
362.4438	1.6000	dynamic	10	0	0	295	287	286.5789
367.0600	1.6000	dynamic	10	1	0	295	281	283.8158
371.6762	1.6000	dynamic	10	1	0	295	293	281.4474
376.2926	1.6000	dynamic	10	0	0	295	280	283.0263
380.9256	1.6000	dynamic	10	0	0	295	294	282.6316
385.5586	1.6000	dynamic	10	1	0	295	299	285.0000
390.1750	1.6000	dynamic	10	0	0	295	294	286.5789
394.8085	1.6000	dynamic	10	1	0	295	276	287.3684
399.4411	1.6000	dynamic	10	0	0	295	298	284.6053
404.0575	1.6000	dynamic	10	1	0	295	289	285.7895
408.6905	1.6000	dynamic	10	0	0	295	298	285.0000
413.3235	1.6000	dynamic	10	0	0	295	288	286.1842
417.9565	1.6000	dynamic	10	1	0	295	299	285.7895
422.5896	1.6000	dynamic	10	0	0	295	292	285.3947
427.2224	1.6000	dynamic	10	0	0	295	299	288.1579
431.8556	1.6000	dynamic	10	0	0	295	297	287.7632
436.4887	1.6000	dynamic	10	0	0	295	297	286.1842
441.1217	1.6000	dynamic	10	0	0	295	286	286.1842
445.7718	1.6000	dynamic	10	0	0	295	293	284.2105
450.4048	1.6000	dynamic	10	0	0	295	282	284.6053
455.0378	1.6000	dynamic	10	0	1	71	80	283.0263
459.6705	1.6000	dynamic	10	1	0	71	66	85.2632
464.3036	1.6000	dynamic	10	1	0	71	85	77.7632
468.9698	1.6000	dynamic	10	0	0	71	67	80.5263
473.6033	1.6000	dynamic	10	0	0	71	93	75.7895
478.2530	1.6000	dynamic	10	1	1	24	19	78.9474
482.9024	1.6000	dynamic	10	1	0	24	36	26.0526
487.5524	1.6000	dynamic	10	0	0	24	36	31.5789
492.2016	1.6000	dynamic	10	0	0	24	48	34.3421
497.2684	1.6000	dynamic	10	1	0	24	10	35.1316
501.9178	1.6000	dynamic	10	1	0	24	33	26.0526
506.5675	1.6000	dynamic	10	1	0	24	32	31.1842
511.2177	1.6000	dynamic	10	0	0	24	27	32.3684
515.8670	1.6000	dynamic	10	1	0	24	58	29.2105
520.5170	1.6000	dynamic	10	0	0	24	24	37.5000
525.1661	1.6000	dynamic	10	0	1	65	50	32.7632
529.8161	1.6000	dynamic	10	1	0	65	56	37.5000
534.4661	1.6000	dynamic	10	0	0	65	71	43.8158
539.1158	1.6000	dynamic	10	0	0	65	53	49.3421
543.7652	1.6000	dynamic	10	0	0	65	53	48.9474
548.4149	1.6000	dynamic	10	0	0	65	51	51.3158
553.0646	1.6000	dynamic	10	0	0	65	63	49.7368
