onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4227	1.6000	dynamic	25	1	0	85	58	136.1842
8.3029	1.6000	dynamic	25	0	0	85	83	61.5789
12.8859	1.6000	dynamic	25	1	0	85	68	76.1842
17.4690	1.6000	dynamic	25	0	0	85	65	75.0000
22.0523	1.6000	dynamic	25	1	0	85	82	69.8684
26.6351	1.6000	dynamic	25	1	0	85	115	75.0000
31.2184	1.6000	dynamic	25	0	0	85	78	87.6316
35.8011	1.6000	dynamic	25	1	0	85	66	82.5000
40.3845	1.6000	dynamic	25	1	0	85	39	73.0263
44.9675	1.6000	dynamic	25	1	0	85	59	56.0526
49.5502	1.6000	dynamic	25	1	0	85	50	57.2368
54.1333	1.6000	dynamic	25	1	0	85	79	55.2632
58.7163	1.6000	dynamic	25	1	0	85	125	69.0789
63.2997	1.6000	dynamic	25	0	0	85	84	100.6579
67.9022	1.6000	dynamic	25	0	0	85	82	88.0263
72.4990	1.6000	dynamic	25	0	0	85	104	84.4737
77.0822	1.6000	dynamic	25	1	0	85	103	92.3684
81.6650	1.6000	dynamic	25	1	0	85	94	93.9474
86.2479	1.6000	dynamic	25	1	0	85	96	94.7368
90.8313	1.6000	dynamic	25	1	0	85	92	96.3158
95.4307	1.6000	dynamic	25	1	0	85	62	94.3421
100.0137	1.6000	dynamic	25	0	0	85	82	87.2368
104.5971	1.6000	dynamic	25	0	0	85	77	86.8421
109.1801	1.6000	dynamic	25	1	0	85	84	83.2895
113.7657	1.6000	dynamic	25	0	0	85	132	84.8684
118.3628	1.6000	dynamic	25	1	0	85	85	93.1579
122.9455	1.6000	dynamic	25	1	0	85	54	88.8158
127.5286	1.6000	dynamic	25	0	0	85	23	83.6842
132.1118	1.6000	dynamic	25	1	0	85	132	76.1842
136.6973	1.6000	dynamic	25	0	1	237	218	98.6842
141.2944	1.6000	dynamic	25	0	0	237	257	207.6316
145.8941	1.6000	dynamic	25	0	0	237	262	239.6053
150.4938	1.6000	dynamic	25	1	0	237	238	254.6053
