onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
380.4975	1.6000	dynamic	25	1	1	131	167	269.2105
385.1320	1.6000	dynamic	25	0	0	131	135	172.1053
389.7636	1.6000	dynamic	25	0	0	131	125	153.1579
394.3968	1.6000	dynamic	25	0	0	131	107	142.5000
399.0299	1.6000	dynamic	25	0	0	131	152	134.6053
403.6630	1.6000	dynamic	25	0	0	131	139	139.7368
408.2960	1.6000	dynamic	25	1	0	131	81	139.7368
412.9288	1.6000	dynamic	25	0	0	131	159	130.2632
417.5618	1.6000	dynamic	25	1	0	131	134	132.2368
422.1952	1.6000	dynamic	25	0	0	131	133	134.6053
426.8279	1.6000	dynamic	25	1	1	171	160	135.0000
431.4609	1.6000	dynamic	25	0	0	171	180	135.7895
436.0939	1.6000	dynamic	25	0	0	171	137	136.9737
440.7273	1.6000	dynamic	25	1	0	171	194	135.7895
445.3602	1.6000	dynamic	25	1	0	171	165	148.0263
449.9934	1.6000	dynamic	25	1	0	171	197	142.5000
454.6261	1.6000	dynamic	25	0	1	147	192	176.4474
459.2592	1.6000	dynamic	25	0	0	147	138	185.1316
463.9092	1.6000	dynamic	25	1	0	147	169	170.5263
468.5588	1.6000	dynamic	25	0	0	147	138	164.2105
473.2083	1.6000	dynamic	25	0	0	147	207	164.2105
477.8583	1.6000	dynamic	25	0	0	147	148	175.2632
482.5079	1.6000	dynamic	25	0	0	147	113	172.5000
487.1574	1.6000	dynamic	25	0	1	106	148	171.7105
491.8573	1.6000	dynamic	25	0	0	106	88	170.5263
496.5071	1.6000	dynamic	25	0	0	106	91	108.1579
501.1565	1.6000	dynamic	25	0	0	106	139	96.7105
505.8064	1.6000	dynamic	25	1	0	106	141	110.9211
510.4562	1.6000	dynamic	25	0	0	106	79	124.7368
515.1056	1.6000	dynamic	25	1	0	106	80	107.7632
519.7553	1.6000	dynamic	25	1	0	106	120	103.4211
524.4053	1.6000	dynamic	25	1	0	106	80	112.8947
529.0550	1.6000	dynamic	25	1	0	106	53	106.9737
533.7044	1.6000	dynamic	25	0	0	106	128	97.1053
538.3711	1.6000	dynamic	25	0	0	106	115	106.5789
543.0371	1.6000	dynamic	25	1	0	106	106	110.1316
547.7037	1.6000	dynamic	25	0	0	106	128	107.7632
552.3698	1.6000	dynamic	25	0	0	106	98	113.6842
