onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4218	1.6000	dynamic	25	0	0	68	79	137.3684
8.0214	1.6000	dynamic	25	1	0	68	38	81.7105
12.6069	1.6000	dynamic	25	0	0	68	12	39.4737
17.2038	1.6000	dynamic	25	1	0	68	62	13.0263
21.7869	1.6000	dynamic	25	0	0	68	62	59.6053
26.3700	1.6000	dynamic	25	0	0	68	56	58.0263
30.9363	1.6000	dynamic	25	1	1	295	289	57.6316
35.5193	1.6000	dynamic	25	1	0	295	277	290.1316
40.1022	1.6000	dynamic	25	1	0	295	284	277.8947
44.6857	1.6000	dynamic	25	0	0	295	266	280.2632
49.2684	1.6000	dynamic	25	0	1	20	5	266.8421
53.8518	1.6000	dynamic	25	0	0	20	21	7.5000
58.4346	1.6000	dynamic	25	0	0	20	33	16.5789
63.0176	1.6000	dynamic	25	1	0	20	39	31.9737
67.6006	1.6000	dynamic	25	1	1	259	240	35.1316
72.1837	1.6000	dynamic	25	1	0	259	281	240.7895
76.7671	1.6000	dynamic	25	1	0	259	263	279.4737
81.3501	1.6000	dynamic	25	0	0	259	231	260.9211
85.9333	1.6000	dynamic	25	1	0	259	265	231.3158
90.5158	1.6000	dynamic	25	0	0	259	248	264.8684
95.0988	1.6000	dynamic	25	1	0	259	250	249.0789
99.6819	1.6000	dynamic	25	1	1	30	9	249.8684
104.2649	1.6000	dynamic	25	1	0	30	43	10.2632
108.8478	1.6000	dynamic	25	1	0	30	68	41.0526
113.4313	1.6000	dynamic	25	0	0	30	19	66.7105
118.0144	1.6000	dynamic	25	1	1	77	89	22.1053
122.5971	1.6000	dynamic	25	0	0	77	73	87.6316
127.1971	1.6000	dynamic	25	1	0	77	82	73.4211
131.7965	1.6000	dynamic	25	0	0	77	71	84.0789
136.3795	1.6000	dynamic	25	1	0	77	74	69.8684
140.9796	1.6000	dynamic	25	0	0	77	96	72.6316
145.5789	1.6000	dynamic	25	1	0	77	87	93.9474
150.1647	1.6000	dynamic	25	0	0	77	65	86.4474
154.7450	1.6000	dynamic	25	0	0	77	55	65.1316
159.3281	1.6000	dynamic	25	1	0	77	117	54.4737
163.9111	1.6000	dynamic	25	0	0	77	87	116.4474
168.5107	1.6000	dynamic	25	0	1	113	120	87.6316
173.0941	1.6000	dynamic	25	1	0	113	114	115.6579
177.6938	1.6000	dynamic	25	0	0	113	183	114.0789
182.2957	1.6000	dynamic	25	0	0	113	122	183.1579
186.9266	1.6000	dynamic	25	0	0	113	102	120.3947
191.5098	1.6000	dynamic	25	1	0	113	166	101.0526
196.1095	1.6000	dynamic	25	0	0	113	100	163.8158
200.7094	1.6000	dynamic	25	1	1	177	218	101.0526
205.3085	1.6000	dynamic	25	1	0	177	174	219.8684
209.9085	1.6000	dynamic	25	0	0	177	179	172.5000
214.5081	1.6000	dynamic	25	0	0	177	177	176.8421
219.1079	1.6000	dynamic	25	1	0	177	185	178.4211
223.6910	1.6000	dynamic	25	1	1	221	175	183.9474
228.2907	1.6000	dynamic	25	1	0	221	172	173.6842
232.9067	1.6000	dynamic	25	0	0	221	236	172.5000
237.5067	1.6000	dynamic	25	0	1	57	41	236.8421
242.1064	1.6000	dynamic	25	1	0	57	42	41.8421
246.7058	1.6000	dynamic	25	1	0	57	72	40.6579
251.3055	1.6000	dynamic	25	0	0	57	13	70.2632
255.9051	1.6000	dynamic	25	0	0	57	73	14.6053
260.5048	1.6000	dynamic	25	1	1	67	111	69.8684
265.1046	1.6000	dynamic	25	1	0	67	80	107.3684
269.7209	1.6000	dynamic	25	0	0	67	92	80.9211
274.3374	1.6000	dynamic	25	1	0	67	80	86.4474
278.9562	1.6000	dynamic	25	0	0	67	20	78.1579
283.5705	1.6000	dynamic	25	1	0	67	25	22.5000
288.1699	1.6000	dynamic	25	1	0	67	73	23.6842
292.7696	1.6000	dynamic	25	1	0	67	45	75.7895
297.3692	1.6000	dynamic	25	0	0	67	42	45.3947
302.0023	1.6000	dynamic	25	0	0	67	74	44.2105
306.6020	1.6000	dynamic	25	0	0	67	53	75.7895
311.2016	1.6000	dynamic	25	0	0	67	57	57.6316
315.8181	1.6000	dynamic	25	0	1	258	229	54.0789
320.4345	1.6000	dynamic	25	0	0	258	257	225.7895
325.0342	1.6000	dynamic	25	1	0	258	261	257.3684
329.6504	1.6000	dynamic	25	0	0	258	240	257.7632
334.2669	1.6000	dynamic	25	0	0	258	220	239.2105
338.8861	1.6000	dynamic	25	0	0	258	287	221.4474
343.5163	1.6000	dynamic	25	0	0	258	215	286.1842
348.1330	1.6000	dynamic	25	0	0	258	243	218.6842
352.7490	1.6000	dynamic	25	1	0	258	246	241.9737
357.3654	1.6000	dynamic	25	0	0	258	260	246.3158
361.9820	1.6000	dynamic	25	0	0	258	263	250.2632
366.5985	1.6000	dynamic	25	0	0	258	279	253.8158
371.2144	1.6000	dynamic	25	0	0	258	296	274.7368
375.8311	1.6000	dynamic	25	0	0	258	256	270.3947
380.4473	1.6000	dynamic	25	0	1	115	108	256.1842
385.0636	1.6000	dynamic	25	1	0	115	125	110.5263
389.6804	1.6000	dynamic	25	1	0	115	139	122.3684
394.2963	1.6000	dynamic	25	0	0	115	114	138.1579
398.9127	1.6000	dynamic	25	0	0	115	75	112.8947
403.5458	1.6000	dynamic	25	1	0	115	92	73.8158
408.1622	1.6000	dynamic	25	0	1	151	138	91.9737
412.7956	1.6000	dynamic	25	0	0	151	135	137.7632
417.4285	1.6000	dynamic	25	0	0	151	120	135.0000
422.0613	1.6000	dynamic	25	1	0	151	126	121.5789
426.6946	1.6000	dynamic	25	0	0	151	160	121.9737
431.3276	1.6000	dynamic	25	0	0	151	191	161.4474
435.9603	1.6000	dynamic	25	1	0	151	137	190.6579
440.5934	1.6000	dynamic	25	0	0	151	152	138.1579
445.2264	1.6000	dynamic	25	1	0	151	136	153.5526
449.8599	1.6000	dynamic	25	0	0	151	147	135.0000
454.4927	1.6000	dynamic	25	1	0	151	176	146.0526
459.1282	1.6000	dynamic	25	0	0	151	132	175.6579
463.7781	1.6000	dynamic	25	1	0	151	190	132.6316
468.4249	1.6000	dynamic	25	1	0	151	188	190.6579
473.0584	1.6000	dynamic	25	0	0	151	123	188.2895
477.6910	1.6000	dynamic	25	1	0	151	119	125.1316
482.3242	1.6000	dynamic	25	1	0	151	152	120.0000
486.9738	1.6000	dynamic	25	1	0	151	166	153.1579
491.6235	1.6000	dynamic	25	0	0	151	170	162.6316
496.2732	1.6000	dynamic	25	0	0	151	143	170.9211
500.9231	1.6000	dynamic	25	0	0	151	179	143.6842
505.5732	1.6000	dynamic	25	0	1	278	282	177.2368
510.2225	1.6000	dynamic	25	1	0	278	248	276.3158
514.8723	1.6000	dynamic	25	0	0	278	267	250.2632
519.5217	1.6000	dynamic	25	0	0	278	254	259.7368
524.1717	1.6000	dynamic	25	1	0	278	273	255.0000
528.8217	1.6000	dynamic	25	0	0	278	224	269.6053
533.4711	1.6000	dynamic	25	1	0	278	216	227.3684
538.1205	1.6000	dynamic	25	1	0	278	224	216.3158
542.7702	1.6000	dynamic	25	1	0	278	265	221.4474
547.4197	1.6000	dynamic	25	1	0	278	271	260.9211
552.0696	1.6000	dynamic	25	1	0	278	266	270.7895
