onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
399.0130	1.6000	dynamic	10	1	0	220	228	213.5526
403.6437	1.6000	dynamic	10	1	0	220	225	217.5000
408.2764	1.6000	dynamic	10	0	0	220	227	213.9474
412.9095	1.6000	dynamic	10	0	0	220	210	217.1053
417.5425	1.6000	dynamic	10	0	0	220	218	217.1053
422.1755	1.6000	dynamic	10	1	0	220	221	217.1053
426.8086	1.6000	dynamic	10	1	0	220	231	217.1053
431.4416	1.6000	dynamic	10	1	0	220	221	222.6316
436.0746	1.6000	dynamic	10	0	0	220	231	221.8421
440.7244	1.6000	dynamic	10	0	1	292	296	218.6842
445.3577	1.6000	dynamic	10	1	0	292	285	292.5000
450.0071	1.6000	dynamic	10	0	0	292	288	285.3947
454.6405	1.6000	dynamic	10	1	0	292	293	281.4474
459.2732	1.6000	dynamic	10	0	0	292	294	281.4474
463.9062	1.6000	dynamic	10	0	0	292	286	287.3684
468.6562	1.6000	dynamic	10	1	0	292	297	285.0000
473.3056	1.6000	dynamic	10	1	0	292	282	292.5000
477.9555	1.6000	dynamic	10	0	0	292	297	284.6053
482.6054	1.6000	dynamic	10	1	0	292	297	285.0000
487.2547	1.6000	dynamic	10	0	0	292	290	283.8158
491.9047	1.6000	dynamic	10	1	0	292	289	288.1579
496.5541	1.6000	dynamic	10	1	0	292	300	287.3684
501.2041	1.6000	dynamic	10	0	0	292	278	287.3684
505.8535	1.6000	dynamic	10	0	0	292	300	284.6053
510.5032	1.6000	dynamic	10	1	0	292	297	291.3158
515.1530	1.6000	dynamic	10	0	0	292	299	295.2632
519.8192	1.6000	dynamic	10	1	0	292	283	296.4474
524.4857	1.6000	dynamic	10	1	0	292	285	292.5000
529.1354	1.6000	dynamic	10	1	0	292	288	292.5000
533.7851	1.6000	dynamic	10	1	0	292	292	289.7368
538.4347	1.6000	dynamic	10	1	1	223	225	292.8947
543.0845	1.6000	dynamic	10	0	0	223	246	224.6053
547.7508	1.6000	dynamic	10	0	0	223	220	228.9474
552.4175	1.6000	dynamic	10	0	1	278	288	235.2632
