onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
233.0167	1.6000	dynamic	25	0	0	199	227	187.1053
237.6335	1.6000	dynamic	25	1	0	199	183	196.1842
242.2334	1.6000	dynamic	25	1	0	199	196	184.3421
246.8351	1.6000	dynamic	25	1	0	199	227	191.8421
251.4493	1.6000	dynamic	25	1	1	12	43	196.1842
256.0492	1.6000	dynamic	25	0	0	12	3	45.3947
260.6483	1.6000	dynamic	25	1	0	12	2	35.5263
265.2483	1.6000	dynamic	25	1	0	12	43	27.2368
269.8480	1.6000	dynamic	25	0	0	12	35	31.1842
274.4478	1.6000	dynamic	25	0	0	12	45	31.1842
279.0475	1.6000	dynamic	25	1	1	294	253	30.0000
283.6472	1.6000	dynamic	25	1	0	294	285	252.2368
288.2466	1.6000	dynamic	25	0	0	294	273	259.7368
292.8630	1.6000	dynamic	25	0	0	294	278	260.5263
297.4627	1.6000	dynamic	25	0	1	106	116	266.8421
302.0627	1.6000	dynamic	25	1	0	106	116	115.6579
306.6621	1.6000	dynamic	25	0	0	106	87	115.6579
311.2617	1.6000	dynamic	25	0	0	106	67	105.7895
315.8615	1.6000	dynamic	25	1	0	106	70	95.9211
320.4778	1.6000	dynamic	25	0	0	106	135	95.5263
325.0775	1.6000	dynamic	25	0	0	106	105	93.5526
329.6773	1.6000	dynamic	25	1	0	106	124	91.5789
334.2770	1.6000	dynamic	25	0	0	106	105	92.3684
338.8933	1.6000	dynamic	25	1	0	106	120	94.3421
343.5097	1.6000	dynamic	25	0	0	106	167	95.5263
348.1260	1.6000	dynamic	25	1	0	106	94	125.5263
352.7425	1.6000	dynamic	25	1	0	106	115	123.5526
357.3588	1.6000	dynamic	25	1	0	106	38	119.2105
361.9752	1.6000	dynamic	25	0	0	106	118	42.2368
366.5940	1.6000	dynamic	25	1	0	106	99	68.6842
371.2077	1.6000	dynamic	25	1	0	106	115	77.7632
375.8243	1.6000	dynamic	25	1	0	106	97	80.9211
380.4576	1.6000	dynamic	25	0	0	106	87	80.9211
385.0737	1.6000	dynamic	25	0	0	106	71	81.3158
389.6899	1.6000	dynamic	25	0	0	106	86	81.7105
394.3068	1.6000	dynamic	25	0	0	106	120	82.8947
398.9231	1.6000	dynamic	25	1	0	106	110	86.8421
403.5395	1.6000	dynamic	25	0	1	21	61	92.7632
408.1725	1.6000	dynamic	25	0	0	21	20	89.6053
412.8078	1.6000	dynamic	25	0	0	21	16	81.7105
417.4383	1.6000	dynamic	25	0	0	21	14	48.1579
422.0713	1.6000	dynamic	25	0	0	21	38	48.1579
426.7046	1.6000	dynamic	25	0	0	21	10	46.1842
431.3377	1.6000	dynamic	25	1	0	21	43	39.4737
435.9708	1.6000	dynamic	25	0	0	21	48	42.2368
440.6038	1.6000	dynamic	25	1	0	21	37	44.2105
445.2365	1.6000	dynamic	25	1	0	21	43	37.8947
449.8696	1.6000	dynamic	25	1	0	21	1	40.2632
454.5030	1.6000	dynamic	25	1	0	21	27	34.3421
459.1360	1.6000	dynamic	25	0	0	21	11	29.2105
463.7693	1.6000	dynamic	25	1	1	224	201	14.6053
468.4020	1.6000	dynamic	25	1	0	224	203	198.9474
473.0350	1.6000	dynamic	25	0	0	224	222	198.1579
477.6843	1.6000	dynamic	25	1	1	227	182	202.5000
482.3174	1.6000	dynamic	25	0	0	227	230	202.1053
486.9505	1.6000	dynamic	25	0	0	227	231	233.6842
491.6005	1.6000	dynamic	25	0	0	227	252	232.1053
496.2502	1.6000	dynamic	25	0	0	227	229	234.4737
500.9000	1.6000	dynamic	25	0	0	227	253	229.7368
505.5490	1.6000	dynamic	25	1	0	227	230	227.3684
510.1990	1.6000	dynamic	25	0	0	227	238	227.7632
514.8491	1.6000	dynamic	25	0	1	176	175	231.3158
519.4984	1.6000	dynamic	25	0	0	176	161	226.5789
524.1485	1.6000	dynamic	25	0	0	176	207	195.7895
528.7978	1.6000	dynamic	25	0	0	176	183	185.9211
533.4479	1.6000	dynamic	25	1	0	176	176	184.7368
538.0976	1.6000	dynamic	25	1	0	176	177	180.7895
542.7469	1.6000	dynamic	25	0	0	176	164	179.2105
547.3967	1.6000	dynamic	25	1	0	176	175	169.3421
552.0466	1.6000	dynamic	25	0	0	176	180	173.2895
