onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2540	1.6000	dynamic	10	1	0	40	22	146.4474
7.8962	1.6000	dynamic	10	0	0	40	45	26.4474
12.5058	1.6000	dynamic	10	1	0	40	29	36.3158
17.1163	1.6000	dynamic	10	0	0	40	48	33.9474
21.7257	1.6000	dynamic	10	0	0	40	46	39.4737
26.3341	1.6000	dynamic	10	1	0	40	36	46.9737
30.9450	1.6000	dynamic	10	1	0	40	47	39.0789
35.5531	1.6000	dynamic	10	1	0	40	47	46.1842
40.1627	1.6000	dynamic	10	1	0	40	25	42.2368
44.7731	1.6000	dynamic	10	0	0	40	50	31.5789
49.3822	1.6000	dynamic	10	0	0	40	51	43.0263
53.9919	1.6000	dynamic	10	0	0	40	31	46.9737
58.6005	1.6000	dynamic	10	0	1	196	192	38.2895
63.2099	1.6000	dynamic	10	1	0	196	194	184.3421
67.8196	1.6000	dynamic	10	0	0	196	207	192.6316
72.4315	1.6000	dynamic	10	1	0	196	194	198.5526
77.0382	1.6000	dynamic	10	1	0	196	202	192.2368
81.6656	1.6000	dynamic	10	1	0	196	213	196.1842
86.3079	1.6000	dynamic	10	0	0	196	200	202.1053
90.9169	1.6000	dynamic	10	1	1	210	206	200.9211
95.5275	1.6000	dynamic	10	1	0	210	214	204.8684
100.1360	1.6000	dynamic	10	1	0	210	198	206.4474
104.7455	1.6000	dynamic	10	1	0	210	204	203.2895
109.3561	1.6000	dynamic	10	1	1	116	102	199.7368
113.9658	1.6000	dynamic	10	1	0	116	126	105.7895
118.5739	1.6000	dynamic	10	1	0	116	133	116.4474
123.1842	1.6000	dynamic	10	0	0	116	107	125.9211
127.8107	1.6000	dynamic	10	0	0	116	114	115.2632
132.4188	1.6000	dynamic	10	1	0	116	123	108.1579
137.0296	1.6000	dynamic	10	0	0	116	119	116.4474
141.6550	1.6000	dynamic	10	1	0	116	125	113.6842
146.2809	1.6000	dynamic	10	0	0	116	104	129.8684
150.9071	1.6000	dynamic	10	0	0	116	116	114.0789
155.5345	1.6000	dynamic	10	0	0	116	128	116.8421
160.1605	1.6000	dynamic	10	1	0	116	112	121.5789
164.7690	1.6000	dynamic	10	1	0	116	120	125.9211
169.3788	1.6000	dynamic	10	1	1	90	60	121.1842
174.0066	1.6000	dynamic	10	1	0	90	95	67.1053
178.6320	1.6000	dynamic	10	0	0	90	86	81.3158
183.2572	1.6000	dynamic	10	0	0	90	97	82.5000
187.8847	1.6000	dynamic	10	1	0	90	100	93.5526
192.5097	1.6000	dynamic	10	1	0	90	90	96.7105
197.1358	1.6000	dynamic	10	1	0	90	91	93.1579
201.7630	1.6000	dynamic	10	0	0	90	93	93.5526
206.3892	1.6000	dynamic	10	1	0	90	89	95.5263
211.0155	1.6000	dynamic	10	0	0	90	96	86.8421
215.6405	1.6000	dynamic	10	0	0	90	82	91.1842
220.2669	1.6000	dynamic	10	1	0	90	81	82.5000
224.8942	1.6000	dynamic	10	0	0	90	84	78.1579
229.5363	1.6000	dynamic	10	0	0	90	90	77.3684
234.1626	1.6000	dynamic	10	0	0	90	103	82.8947
238.7886	1.6000	dynamic	10	1	0	90	94	96.3158
243.4151	1.6000	dynamic	10	1	0	90	101	93.5526
248.0414	1.6000	dynamic	10	1	0	90	107	95.5263
252.6675	1.6000	dynamic	10	0	0	90	98	103.8158
257.2937	1.6000	dynamic	10	1	0	90	84	101.4474
261.9209	1.6000	dynamic	10	1	0	90	81	91.1842
266.5472	1.6000	dynamic	10	0	1	256	267	83.6842
271.1721	1.6000	dynamic	10	1	0	256	265	257.7632
275.7996	1.6000	dynamic	10	0	0	256	257	259.3421
280.4261	1.6000	dynamic	10	1	0	256	258	257.7632
285.0511	1.6000	dynamic	10	0	0	256	260	257.7632
289.6773	1.6000	dynamic	10	1	1	113	94	261.7105
294.3034	1.6000	dynamic	10	1	0	113	125	101.4474
298.9306	1.6000	dynamic	10	0	0	113	98	110.9211
303.5562	1.6000	dynamic	10	0	0	113	108	101.4474
308.2170	1.6000	dynamic	10	0	1	129	139	105.7895
312.8428	1.6000	dynamic	10	0	0	129	138	131.0526
317.4686	1.6000	dynamic	10	1	0	129	129	132.6316
322.0942	1.6000	dynamic	10	1	0	129	127	133.0263
326.7215	1.6000	dynamic	10	0	0	129	131	128.2895
331.3637	1.6000	dynamic	10	1	0	129	128	128.2895
336.0233	1.6000	dynamic	10	0	0	129	129	121.1842
340.6506	1.6000	dynamic	10	0	0	129	119	125.1316
345.2767	1.6000	dynamic	10	0	0	129	136	119.6053
349.9021	1.6000	dynamic	10	1	0	129	127	133.4211
354.5292	1.6000	dynamic	10	0	0	129	129	130.6579
359.1893	1.6000	dynamic	10	0	0	129	134	127.8947
363.8150	1.6000	dynamic	10	0	0	129	133	130.6579
368.4416	1.6000	dynamic	10	1	0	129	117	137.3684
373.0836	1.6000	dynamic	10	1	0	129	131	125.9211
377.7111	1.6000	dynamic	10	1	0	129	148	129.0789
382.3375	1.6000	dynamic	10	0	0	129	134	139.3421
386.9633	1.6000	dynamic	10	1	0	129	128	135.0000
391.5894	1.6000	dynamic	10	1	0	129	125	127.1053
396.2156	1.6000	dynamic	10	0	0	129	116	125.1316
400.8588	1.6000	dynamic	10	0	0	129	143	121.1842
405.5016	1.6000	dynamic	10	1	0	129	119	135.3947
410.1266	1.6000	dynamic	10	1	0	129	134	125.9211
414.7540	1.6000	dynamic	10	0	0	129	128	131.0526
419.3801	1.6000	dynamic	10	0	0	129	123	131.4474
424.0235	1.6000	dynamic	10	0	0	129	104	126.3158
428.6656	1.6000	dynamic	10	1	0	129	109	116.4474
433.3092	1.6000	dynamic	10	0	1	89	93	110.5263
437.9682	1.6000	dynamic	10	0	0	89	80	102.6316
442.6120	1.6000	dynamic	10	1	0	89	97	88.4211
447.2552	1.6000	dynamic	10	0	0	89	109	93.9474
451.8982	1.6000	dynamic	10	0	0	89	90	98.2895
456.5422	1.6000	dynamic	10	0	0	89	102	93.9474
461.1840	1.6000	dynamic	10	0	0	89	81	100.2632
465.8258	1.6000	dynamic	10	0	1	249	242	88.0263
470.4693	1.6000	dynamic	10	1	0	249	253	236.8421
475.1119	1.6000	dynamic	10	1	0	249	244	240.3947
479.7561	1.6000	dynamic	10	1	0	249	257	245.9211
484.3980	1.6000	dynamic	10	1	0	249	254	251.0526
489.0422	1.6000	dynamic	10	1	0	249	251	253.4211
493.6843	1.6000	dynamic	10	0	0	249	235	252.2368
498.3269	1.6000	dynamic	10	1	0	249	272	243.1579
503.0044	1.6000	dynamic	10	0	0	249	247	264.4737
507.6813	1.6000	dynamic	10	1	0	249	259	255.0000
512.3241	1.6000	dynamic	10	1	0	249	239	269.6053
516.9672	1.6000	dynamic	10	0	1	0	9	251.0526
521.6088	1.6000	dynamic	10	1	0	0	3	13.4211
526.2855	1.6000	dynamic	10	0	0	0	26	6.7105
530.9620	1.6000	dynamic	10	0	0	0	19	16.1842
535.6394	1.6000	dynamic	10	1	0	0	1	12.2368
540.2825	1.6000	dynamic	10	0	0	0	9	11.4474
544.9245	1.6000	dynamic	10	1	0	0	1	10.6579
549.5684	1.6000	dynamic	10	1	0	0	6	7.8947
554.2107	1.6000	dynamic	10	0	0	0	0	6.3158
