onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
160.0339	1.6000	dynamic	25	0	0	191	185	206.0526
164.6586	1.6000	dynamic	25	1	0	191	175	191.8421
169.2861	1.6000	dynamic	25	0	1	222	199	193.8158
173.8949	1.6000	dynamic	25	0	0	222	247	198.5526
178.5220	1.6000	dynamic	25	0	0	222	238	232.8947
183.1304	1.6000	dynamic	25	1	0	222	263	236.4474
187.7401	1.6000	dynamic	25	0	0	222	242	263.2895
192.3677	1.6000	dynamic	25	1	0	222	240	260.1316
196.9923	1.6000	dynamic	25	0	0	222	254	248.6842
201.6195	1.6000	dynamic	25	1	1	6	53	252.2368
206.2468	1.6000	dynamic	25	1	0	6	21	58.4211
210.8722	1.6000	dynamic	25	1	0	6	28	32.7632
215.4982	1.6000	dynamic	25	1	0	6	6	31.1842
220.1234	1.6000	dynamic	25	0	0	6	15	23.2895
224.7498	1.6000	dynamic	25	1	0	6	2	22.8947
229.3768	1.6000	dynamic	25	0	1	58	38	15.7895
234.0033	1.6000	dynamic	25	1	0	58	73	26.8421
238.6288	1.6000	dynamic	25	0	0	58	39	52.1053
243.2547	1.6000	dynamic	25	0	0	58	28	44.2105
247.8810	1.6000	dynamic	25	1	1	16	21	37.1053
252.5072	1.6000	dynamic	25	0	0	16	6	30.3947
257.1332	1.6000	dynamic	25	0	0	16	12	22.8947
261.7606	1.6000	dynamic	25	0	0	16	38	25.6579
266.3866	1.6000	dynamic	25	1	0	16	18	33.5526
271.0132	1.6000	dynamic	25	0	0	16	10	30.7895
275.6384	1.6000	dynamic	25	1	0	16	39	24.8684
280.2654	1.6000	dynamic	25	0	0	16	32	31.1842
284.8905	1.6000	dynamic	25	0	0	16	15	32.3684
289.5181	1.6000	dynamic	25	1	0	16	38	31.9737
294.1431	1.6000	dynamic	25	1	0	16	20	39.0789
298.7699	1.6000	dynamic	25	0	0	16	22	40.2632
303.3955	1.6000	dynamic	25	1	0	16	2	37.5000
308.0233	1.6000	dynamic	25	1	0	16	15	28.4211
312.6479	1.6000	dynamic	25	0	0	16	20	29.6053
317.2754	1.6000	dynamic	25	1	0	16	21	28.8158
321.9174	1.6000	dynamic	25	0	0	16	51	29.2105
326.5436	1.6000	dynamic	25	0	0	16	30	41.0526
331.1699	1.6000	dynamic	25	1	0	16	24	39.0789
335.7964	1.6000	dynamic	25	1	0	16	37	37.5000
340.4223	1.6000	dynamic	25	0	0	16	26	37.5000
345.0488	1.6000	dynamic	25	0	0	16	32	31.1842
349.6749	1.6000	dynamic	25	1	1	148	171	30.3947
354.3008	1.6000	dynamic	25	0	0	148	131	171.3158
358.9272	1.6000	dynamic	25	1	0	148	179	165.7895
363.5713	1.6000	dynamic	25	1	0	148	203	173.2895
368.1975	1.6000	dynamic	25	1	1	174	196	175.2632
372.8228	1.6000	dynamic	25	0	0	174	155	180.7895
377.4499	1.6000	dynamic	25	0	0	174	167	172.1053
382.0755	1.6000	dynamic	25	1	0	174	211	168.5526
386.7349	1.6000	dynamic	25	0	1	271	273	174.0789
391.3608	1.6000	dynamic	25	1	0	271	244	241.9737
395.9869	1.6000	dynamic	25	1	0	271	233	236.4474
400.6314	1.6000	dynamic	25	0	0	271	293	227.7632
405.2566	1.6000	dynamic	25	0	0	271	261	237.6316
409.9002	1.6000	dynamic	25	1	0	271	277	243.9474
414.5437	1.6000	dynamic	25	1	0	271	257	265.2632
419.1867	1.6000	dynamic	25	1	0	271	290	262.5000
423.8286	1.6000	dynamic	25	0	0	271	291	273.1579
428.4731	1.6000	dynamic	25	1	0	271	270	289.3421
433.1151	1.6000	dynamic	25	1	0	271	269	269.6053
437.7584	1.6000	dynamic	25	1	0	271	266	259.3421
442.4016	1.6000	dynamic	25	1	0	271	239	259.3421
447.0439	1.6000	dynamic	25	1	0	271	266	247.8947
451.6876	1.6000	dynamic	25	1	0	271	253	257.7632
456.3305	1.6000	dynamic	25	1	1	15	44	253.4211
460.9736	1.6000	dynamic	25	0	0	15	17	59.2105
465.6157	1.6000	dynamic	25	0	0	15	16	41.4474
470.2589	1.6000	dynamic	25	1	0	15	24	32.7632
474.9015	1.6000	dynamic	25	1	0	15	13	28.8158
479.5444	1.6000	dynamic	25	1	0	15	17	24.4737
484.1885	1.6000	dynamic	25	0	0	15	25	24.4737
488.8315	1.6000	dynamic	25	1	0	15	11	30.7895
493.4734	1.6000	dynamic	25	0	0	15	20	30.0000
498.1165	1.6000	dynamic	25	1	0	15	25	31.1842
502.7596	1.6000	dynamic	25	1	0	15	37	30.3947
507.4026	1.6000	dynamic	25	0	0	15	7	36.7105
512.0452	1.6000	dynamic	25	0	0	15	5	35.9211
516.6892	1.6000	dynamic	25	1	0	15	0	25.6579
521.3324	1.6000	dynamic	25	0	0	15	8	21.3158
525.9742	1.6000	dynamic	25	0	0	15	40	25.2632
530.6170	1.6000	dynamic	25	0	0	15	5	33.5526
535.2616	1.6000	dynamic	25	0	0	15	8	24.4737
539.9045	1.6000	dynamic	25	1	0	15	3	26.8421
544.5464	1.6000	dynamic	25	1	0	15	13	14.6053
549.1895	1.6000	dynamic	25	0	0	15	28	22.8947
553.8322	1.6000	dynamic	25	1	0	15	21	30.3947
