onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
454.9620	1.6000	dynamic	10	1	0	244	249	241.1842
459.5950	1.6000	dynamic	10	0	0	244	251	246.7105
464.2281	1.6000	dynamic	10	1	1	0	7	250.6579
468.8611	1.6000	dynamic	10	1	0	0	9	13.4211
473.4942	1.6000	dynamic	10	1	0	0	0	11.8421
478.1272	1.6000	dynamic	10	1	0	0	13	5.5263
482.7602	1.6000	dynamic	10	1	0	0	18	6.7105
487.3933	1.6000	dynamic	10	1	0	0	3	9.0789
492.0267	1.6000	dynamic	10	1	0	0	3	5.9211
496.6760	1.6000	dynamic	10	1	1	237	235	5.9211
501.3094	1.6000	dynamic	10	1	0	237	236	228.5526
505.9587	1.6000	dynamic	10	0	0	237	247	229.7368
510.5920	1.6000	dynamic	10	0	0	237	238	241.5789
515.2415	1.6000	dynamic	10	0	1	177	177	238.8158
519.8912	1.6000	dynamic	10	1	0	177	179	190.6579
524.5409	1.6000	dynamic	10	1	0	177	170	176.0526
529.1906	1.6000	dynamic	10	0	0	177	176	172.1053
533.8407	1.6000	dynamic	10	0	0	177	168	176.4474
538.4904	1.6000	dynamic	10	0	0	177	172	170.9211
543.1397	1.6000	dynamic	10	1	0	177	184	173.6842
547.7894	1.6000	dynamic	10	0	0	177	164	177.2368
552.4392	1.6000	dynamic	10	0	0	177	173	171.3158
