onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
306.7701	1.6000	dynamic	10	1	0	84	78	96.7105
311.3699	1.6000	dynamic	10	0	0	84	85	88.8158
315.9865	1.6000	dynamic	10	0	0	84	97	84.8684
320.6029	1.6000	dynamic	10	0	0	84	67	92.3684
325.2194	1.6000	dynamic	10	0	0	84	94	80.1316
329.8354	1.6000	dynamic	10	1	0	84	76	90.7895
334.4520	1.6000	dynamic	10	0	0	84	74	83.2895
339.0687	1.6000	dynamic	10	1	0	84	91	85.6579
343.6847	1.6000	dynamic	10	1	0	84	112	83.2895
348.3007	1.6000	dynamic	10	0	1	16	1	105.7895
352.9339	1.6000	dynamic	10	0	0	16	21	6.3158
357.5503	1.6000	dynamic	10	0	0	16	28	16.1842
362.1666	1.6000	dynamic	10	0	0	16	23	22.5000
366.7830	1.6000	dynamic	10	1	0	16	16	18.9474
371.3993	1.6000	dynamic	10	0	0	16	41	23.2895
376.0161	1.6000	dynamic	10	1	1	179	166	34.3421
380.6321	1.6000	dynamic	10	1	0	179	175	157.1053
385.2489	1.6000	dynamic	10	1	0	179	161	165.3947
389.8652	1.6000	dynamic	10	0	0	179	185	163.8158
394.5149	1.6000	dynamic	10	1	0	179	175	168.1579
399.1313	1.6000	dynamic	10	0	0	179	184	169.3421
403.7643	1.6000	dynamic	10	0	0	179	175	171.3158
408.3974	1.6000	dynamic	10	0	0	179	173	173.2895
413.0301	1.6000	dynamic	10	0	0	179	168	178.0263
417.6630	1.6000	dynamic	10	1	1	148	166	173.2895
422.2961	1.6000	dynamic	10	0	0	148	129	172.5000
426.9295	1.6000	dynamic	10	1	0	148	141	136.5789
431.5620	1.6000	dynamic	10	0	0	148	143	138.1579
436.1952	1.6000	dynamic	10	1	1	112	115	138.9474
440.8449	1.6000	dynamic	10	0	0	112	108	120.3947
445.4780	1.6000	dynamic	10	1	0	112	115	110.5263
450.1109	1.6000	dynamic	10	0	0	112	113	112.8947
454.7441	1.6000	dynamic	10	1	0	112	115	116.0526
459.3775	1.6000	dynamic	10	1	0	112	106	127.8947
464.0272	1.6000	dynamic	10	1	0	112	105	118.4211
468.6601	1.6000	dynamic	10	1	0	112	109	112.1053
473.3098	1.6000	dynamic	10	0	0	112	121	112.1053
477.9592	1.6000	dynamic	10	0	1	34	28	117.6316
482.6091	1.6000	dynamic	10	0	0	34	40	40.6579
487.2589	1.6000	dynamic	10	1	0	34	19	37.1053
491.9087	1.6000	dynamic	10	1	0	34	39	30.3947
496.5580	1.6000	dynamic	10	0	0	34	29	38.2895
501.2081	1.6000	dynamic	10	1	0	34	33	30.0000
505.8574	1.6000	dynamic	10	0	0	34	46	33.5526
510.5075	1.6000	dynamic	10	1	0	34	26	40.2632
515.2402	1.6000	dynamic	10	0	0	34	41	22.8947
519.8899	1.6000	dynamic	10	1	0	34	35	28.8158
524.5395	1.6000	dynamic	10	1	0	34	31	30.0000
529.1893	1.6000	dynamic	10	1	0	34	42	36.3158
533.8390	1.6000	dynamic	10	1	1	214	210	37.5000
538.4891	1.6000	dynamic	10	0	0	214	228	199.7368
543.1384	1.6000	dynamic	10	0	0	214	222	227.3684
547.8048	1.6000	dynamic	10	0	0	214	205	223.0263
552.4711	1.6000	dynamic	10	0	0	214	212	217.1053
