onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4214	1.6000	dynamic	25	1	0	3	15	165.3947
8.2874	1.6000	dynamic	25	1	0	3	16	23.2895
12.8705	1.6000	dynamic	25	1	0	3	17	22.1053
17.4371	1.6000	dynamic	25	1	0	3	4	21.7105
22.0032	1.6000	dynamic	25	0	1	36	22	13.4211
26.5866	1.6000	dynamic	25	1	0	36	67	22.5000
31.1530	1.6000	dynamic	25	1	0	36	106	56.8421
35.7360	1.6000	dynamic	25	1	0	36	63	73.8158
40.3187	1.6000	dynamic	25	1	0	36	49	69.0789
44.9017	1.6000	dynamic	25	0	1	269	278	63.9474
49.4848	1.6000	dynamic	25	0	0	269	272	265.2632
54.0678	1.6000	dynamic	25	1	0	269	294	267.6316
58.6509	1.6000	dynamic	25	0	0	269	270	289.3421
63.2339	1.6000	dynamic	25	0	0	269	253	282.6316
67.8173	1.6000	dynamic	25	1	0	269	234	271.5789
72.4004	1.6000	dynamic	25	0	0	269	294	254.6053
77.0000	1.6000	dynamic	25	1	0	269	282	283.8158
81.5827	1.6000	dynamic	25	1	1	64	45	284.2105
86.1658	1.6000	dynamic	25	0	0	64	36	51.7105
90.7488	1.6000	dynamic	25	0	0	64	47	40.6579
95.3485	1.6000	dynamic	25	1	0	64	49	45.3947
99.9316	1.6000	dynamic	25	1	0	64	36	41.8421
104.5146	1.6000	dynamic	25	1	0	64	64	38.2895
109.0976	1.6000	dynamic	25	0	0	64	50	53.2895
113.6807	1.6000	dynamic	25	1	0	64	69	51.7105
118.2667	1.6000	dynamic	25	0	0	64	23	52.8947
122.8801	1.6000	dynamic	25	1	0	64	102	66.3158
127.4631	1.6000	dynamic	25	0	1	8	13	89.6053
132.0462	1.6000	dynamic	25	1	0	8	18	24.4737
136.6292	1.6000	dynamic	25	0	0	8	24	24.4737
141.2288	1.6000	dynamic	25	1	0	8	32	29.6053
145.8620	1.6000	dynamic	25	0	0	8	11	25.2632
150.4616	1.6000	dynamic	25	0	1	73	80	19.7368
155.0450	1.6000	dynamic	25	0	0	73	97	65.5263
159.6448	1.6000	dynamic	25	0	0	73	25	84.8684
164.2278	1.6000	dynamic	25	0	0	73	67	34.3421
168.8274	1.6000	dynamic	25	0	0	73	122	56.8421
173.4271	1.6000	dynamic	25	1	0	73	61	106.9737
178.0106	1.6000	dynamic	25	1	0	73	94	74.6053
182.6099	1.6000	dynamic	25	0	0	73	111	84.0789
187.1932	1.6000	dynamic	25	1	0	73	163	105.0000
191.7924	1.6000	dynamic	25	1	0	73	45	138.5526
196.3758	1.6000	dynamic	25	1	0	73	104	52.5000
200.9754	1.6000	dynamic	25	1	0	73	57	86.8421
205.5748	1.6000	dynamic	25	1	0	73	72	65.1316
210.1769	1.6000	dynamic	25	1	0	73	87	67.8947
214.7910	1.6000	dynamic	25	0	0	73	46	76.1842
219.3906	1.6000	dynamic	25	0	0	73	95	54.0789
223.9903	1.6000	dynamic	25	0	0	73	63	73.0263
228.5900	1.6000	dynamic	25	1	0	73	36	67.8947
233.1896	1.6000	dynamic	25	0	0	73	62	52.1053
237.7894	1.6000	dynamic	25	1	0	73	150	55.6579
242.3891	1.6000	dynamic	25	1	0	73	89	140.1316
246.9891	1.6000	dynamic	25	1	0	73	25	112.5000
251.5882	1.6000	dynamic	25	0	0	73	63	37.8947
256.1885	1.6000	dynamic	25	0	0	73	80	46.1842
260.7879	1.6000	dynamic	25	1	0	73	34	57.6316
265.3880	1.6000	dynamic	25	0	0	73	51	43.0263
269.9876	1.6000	dynamic	25	0	0	73	30	43.4211
274.5872	1.6000	dynamic	25	0	1	170	148	39.8684
279.2038	1.6000	dynamic	25	1	0	170	216	100.6579
283.8030	1.6000	dynamic	25	0	0	170	173	183.9474
288.4028	1.6000	dynamic	25	1	0	170	199	181.5789
293.0025	1.6000	dynamic	25	1	0	170	148	194.2105
297.6022	1.6000	dynamic	25	0	1	238	238	159.0789
302.2026	1.6000	dynamic	25	1	0	238	245	219.4737
306.8013	1.6000	dynamic	25	0	0	238	239	229.7368
311.4016	1.6000	dynamic	25	0	0	238	227	234.8684
316.0012	1.6000	dynamic	25	0	0	238	237	234.4737
320.6008	1.6000	dynamic	25	0	0	238	224	238.4211
325.2008	1.6000	dynamic	25	1	0	238	226	232.8947
329.8170	1.6000	dynamic	25	1	0	238	259	232.1053
334.4169	1.6000	dynamic	25	1	0	238	264	251.0526
339.0332	1.6000	dynamic	25	0	0	238	265	258.1579
343.6496	1.6000	dynamic	25	0	0	238	179	260.5263
348.2663	1.6000	dynamic	25	1	0	238	260	200.5263
352.8846	1.6000	dynamic	25	1	0	238	256	235.6579
357.4984	1.6000	dynamic	25	0	0	238	241	246.7105
362.1148	1.6000	dynamic	25	0	0	238	201	245.1316
366.7311	1.6000	dynamic	25	1	0	238	267	213.9474
371.3474	1.6000	dynamic	25	1	1	194	206	251.4474
375.9639	1.6000	dynamic	25	1	0	194	157	226.5789
380.5998	1.6000	dynamic	25	1	0	194	203	176.8421
385.2328	1.6000	dynamic	25	0	0	194	179	193.8158
389.8630	1.6000	dynamic	25	0	0	194	204	190.6579
394.4961	1.6000	dynamic	25	1	0	194	205	199.3421
399.1128	1.6000	dynamic	25	1	0	194	238	200.1316
403.7288	1.6000	dynamic	25	1	0	194	164	214.7368
408.3621	1.6000	dynamic	25	1	0	194	181	179.6053
412.9947	1.6000	dynamic	25	1	1	137	113	180.0000
417.6282	1.6000	dynamic	25	1	0	137	129	143.6842
422.2609	1.6000	dynamic	25	1	0	137	138	137.3684
426.8939	1.6000	dynamic	25	0	0	137	133	136.9737
431.5273	1.6000	dynamic	25	1	0	137	136	135.0000
436.1600	1.6000	dynamic	25	1	0	137	149	132.2368
