onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
251.2553	1.6000	dynamic	25	0	0	96	138	91.9737
255.8550	1.6000	dynamic	25	0	0	96	96	98.6842
260.4711	1.6000	dynamic	25	0	1	56	50	96.7105
265.0713	1.6000	dynamic	25	0	0	56	54	90.3947
269.6709	1.6000	dynamic	25	1	0	56	14	87.2368
274.2706	1.6000	dynamic	25	0	0	56	50	21.3158
278.8701	1.6000	dynamic	25	0	0	56	43	26.0526
283.4702	1.6000	dynamic	25	1	0	56	99	28.4211
288.0696	1.6000	dynamic	25	0	0	56	71	96.3158
292.6696	1.6000	dynamic	25	0	0	56	28	77.3684
297.2692	1.6000	dynamic	25	1	0	56	41	69.4737
301.8687	1.6000	dynamic	25	1	0	56	72	67.5000
306.4687	1.6000	dynamic	25	0	0	56	52	68.2895
311.0680	1.6000	dynamic	25	1	0	56	43	67.8947
315.6685	1.6000	dynamic	25	0	0	56	40	65.9211
320.2678	1.6000	dynamic	25	1	0	56	72	64.7368
324.8674	1.6000	dynamic	25	1	0	56	24	64.3421
329.4672	1.6000	dynamic	25	1	0	56	64	46.5789
334.0670	1.6000	dynamic	25	0	0	56	60	50.9211
338.6830	1.6000	dynamic	25	0	0	56	32	56.8421
347.5978	1.6000	dynamic	25	0	0	56	136	95.5263
352.2321	1.6000	dynamic	25	0	0	56	20	96.7105
356.8513	1.6000	dynamic	25	1	0	56	77	55.2632
361.4649	1.6000	dynamic	25	1	0	56	36	58.0263
366.0813	1.6000	dynamic	25	1	0	56	36	58.0263
370.6980	1.6000	dynamic	25	0	0	56	15	57.2368
375.3166	1.6000	dynamic	25	1	0	56	64	52.8947
379.9473	1.6000	dynamic	25	0	0	56	89	54.4737
384.5637	1.6000	dynamic	25	1	0	56	9	55.2632
389.1797	1.6000	dynamic	25	0	1	100	117	50.9211
393.8295	1.6000	dynamic	25	1	0	100	93	53.2895
398.4629	1.6000	dynamic	25	1	0	100	96	61.5789
403.0791	1.6000	dynamic	25	1	0	100	82	69.8684
407.7119	1.6000	dynamic	25	0	0	100	87	74.6053
412.3283	1.6000	dynamic	25	0	0	100	120	77.7632
416.9613	1.6000	dynamic	25	1	0	100	117	84.0789
421.5943	1.6000	dynamic	25	0	0	100	91	90.0000
426.2277	1.6000	dynamic	25	0	0	100	104	92.7632
430.8606	1.6000	dynamic	25	1	0	100	73	94.3421
435.4935	1.6000	dynamic	25	0	0	100	94	92.3684
440.1268	1.6000	dynamic	25	1	0	100	103	94.7368
444.7596	1.6000	dynamic	25	0	0	100	138	98.2895
449.3926	1.6000	dynamic	25	0	0	100	76	102.6316
454.0254	1.6000	dynamic	25	0	0	100	105	99.0789
458.6588	1.6000	dynamic	25	0	0	100	69	100.6579
463.2924	1.6000	dynamic	25	1	0	100	89	101.8421
467.9247	1.6000	dynamic	25	0	0	100	109	100.6579
472.5578	1.6000	dynamic	25	1	0	100	107	105.7895
477.1908	1.6000	dynamic	25	0	0	100	123	108.9474
481.8238	1.6000	dynamic	25	0	0	100	134	112.5000
486.4569	1.6000	dynamic	25	1	0	100	133	114.4737
491.0899	1.6000	dynamic	25	1	0	100	92	114.4737
495.7396	1.6000	dynamic	25	1	0	100	94	112.1053
500.3892	1.6000	dynamic	25	0	0	100	51	107.3684
505.0390	1.6000	dynamic	25	0	0	100	123	69.4737
509.6887	1.6000	dynamic	25	1	0	100	90	84.4737
514.3385	1.6000	dynamic	25	0	0	100	78	87.2368
518.9881	1.6000	dynamic	25	0	0	100	55	84.4737
523.6378	1.6000	dynamic	25	0	0	100	106	82.1053
528.2874	1.6000	dynamic	25	0	1	24	36	84.4737
532.9372	1.6000	dynamic	25	0	0	24	50	83.2895
537.5873	1.6000	dynamic	25	0	0	24	28	80.5263
542.2370	1.6000	dynamic	25	1	0	24	0	77.3684
546.8867	1.6000	dynamic	25	0	0	24	80	26.0526
551.5360	1.6000	dynamic	25	0	1	130	145	40.6579
556.1860	1.6000	dynamic	25	1	0	130	196	146.0526
