onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4099	1.6000	dynamic	10	1	0	96	87	155.9211
8.2732	1.6000	dynamic	10	0	0	96	118	86.0526
12.8563	1.6000	dynamic	10	0	0	96	106	103.0263
17.4226	1.6000	dynamic	10	0	0	96	98	105.3947
21.9891	1.6000	dynamic	10	0	0	96	103	101.0526
26.5721	1.6000	dynamic	10	1	0	96	113	101.0526
31.1387	1.6000	dynamic	10	0	0	96	91	102.6316
35.7218	1.6000	dynamic	10	0	0	96	95	101.4474
40.3046	1.6000	dynamic	10	0	0	96	116	99.4737
44.8876	1.6000	dynamic	10	0	0	96	102	102.6316
49.4710	1.6000	dynamic	10	0	0	96	95	102.6316
54.0537	1.6000	dynamic	10	0	0	96	102	103.4211
58.6203	1.6000	dynamic	10	0	0	96	105	102.6316
63.2034	1.6000	dynamic	10	1	0	96	77	104.6053
67.7861	1.6000	dynamic	10	1	0	96	103	101.0526
72.3695	1.6000	dynamic	10	0	0	96	114	103.0263
76.9522	1.6000	dynamic	10	0	0	96	97	106.1842
81.5352	1.6000	dynamic	10	1	0	96	109	106.1842
86.1186	1.6000	dynamic	10	0	0	96	98	109.3421
90.7016	1.6000	dynamic	10	1	0	96	88	109.3421
95.2845	1.6000	dynamic	10	1	1	152	156	106.5789
99.8673	1.6000	dynamic	10	0	0	152	143	154.7368
104.4510	1.6000	dynamic	10	1	0	152	144	149.6053
109.0338	1.6000	dynamic	10	1	0	152	154	144.0789
113.6332	1.6000	dynamic	10	0	1	166	173	148.8158
118.2162	1.6000	dynamic	10	0	0	166	164	153.1579
122.7992	1.6000	dynamic	10	1	0	166	163	157.1053
127.3823	1.6000	dynamic	10	1	1	108	104	159.8684
131.9653	1.6000	dynamic	10	1	0	108	104	106.5789
136.5650	1.6000	dynamic	10	0	0	108	110	106.1842
141.1481	1.6000	dynamic	10	0	0	108	111	108.9474
145.7311	1.6000	dynamic	10	0	0	108	110	109.3421
150.3142	1.6000	dynamic	10	0	0	108	108	109.7368
154.8972	1.6000	dynamic	10	0	1	259	284	110.5263
159.4969	1.6000	dynamic	10	1	0	259	258	282.6316
164.0966	1.6000	dynamic	10	1	0	259	263	271.5789
168.6796	1.6000	dynamic	10	1	0	259	268	269.6053
173.2793	1.6000	dynamic	10	1	0	259	255	270.0000
181.9443	1.6000	dynamic	10	1	0	259	259	246.7105
186.5455	1.6000	dynamic	10	1	0	259	251	256.1842
191.1286	1.6000	dynamic	10	1	0	259	278	252.2368
195.7281	1.6000	dynamic	10	1	0	259	269	265.2632
200.3280	1.6000	dynamic	10	0	0	259	249	267.6316
204.9106	1.6000	dynamic	10	1	0	259	268	264.8684
209.5107	1.6000	dynamic	10	0	0	259	253	266.4474
214.1100	1.6000	dynamic	10	1	1	106	109	265.6579
218.7101	1.6000	dynamic	10	1	0	106	95	110.5263
223.3097	1.6000	dynamic	10	1	0	106	117	104.2105
227.9095	1.6000	dynamic	10	1	0	106	103	106.1842
232.5092	1.6000	dynamic	10	0	0	106	124	105.0000
237.1088	1.6000	dynamic	10	0	0	106	113	105.0000
241.6920	1.6000	dynamic	10	0	1	5	4	106.1842
246.2920	1.6000	dynamic	10	1	0	5	4	6.3158
250.8912	1.6000	dynamic	10	1	0	5	0	9.4737
255.4907	1.6000	dynamic	10	1	0	5	4	3.5526
260.0907	1.6000	dynamic	10	1	0	5	13	4.7368
264.6901	1.6000	dynamic	10	0	0	5	26	5.5263
269.2902	1.6000	dynamic	10	0	0	5	21	7.5000
273.8899	1.6000	dynamic	10	0	1	199	194	7.1053
278.4896	1.6000	dynamic	10	1	0	199	203	190.6579
283.0890	1.6000	dynamic	10	0	0	199	202	192.6316
287.6890	1.6000	dynamic	10	0	0	199	185	193.4211
292.2884	1.6000	dynamic	10	1	0	199	220	191.8421
296.8883	1.6000	dynamic	10	1	0	199	199	197.3684
301.4878	1.6000	dynamic	10	1	0	199	191	199.3421
306.0878	1.6000	dynamic	10	0	0	199	225	197.7632
310.6872	1.6000	dynamic	10	0	0	199	195	200.9211
315.2872	1.6000	dynamic	10	0	0	199	189	198.5526
319.8870	1.6000	dynamic	10	1	1	225	228	196.9737
324.5367	1.6000	dynamic	10	1	0	225	225	198.5526
329.1363	1.6000	dynamic	10	0	0	225	218	200.1316
333.7361	1.6000	dynamic	10	0	0	225	204	203.6842
338.3524	1.6000	dynamic	10	1	0	225	213	203.2895
342.9685	1.6000	dynamic	10	1	0	225	214	205.2632
347.5849	1.6000	dynamic	10	0	0	225	224	206.4474
352.2016	1.6000	dynamic	10	0	0	225	227	208.4211
356.8176	1.6000	dynamic	10	1	0	225	217	210.3947
361.4340	1.6000	dynamic	10	1	1	85	83	212.3684
366.0507	1.6000	dynamic	10	1	0	85	74	84.0789
370.6669	1.6000	dynamic	10	1	0	85	72	80.5263
375.2830	1.6000	dynamic	10	0	0	85	80	76.9737
379.8994	1.6000	dynamic	10	1	0	85	88	80.5263
384.5161	1.6000	dynamic	10	1	0	85	67	81.7105
389.1322	1.6000	dynamic	10	1	1	74	67	80.5263
393.7488	1.6000	dynamic	10	1	0	74	72	76.5789
398.3649	1.6000	dynamic	10	1	0	74	82	74.2105
402.9983	1.6000	dynamic	10	1	0	74	90	75.7895
407.6143	1.6000	dynamic	10	1	0	74	80	79.7368
412.2310	1.6000	dynamic	10	0	0	74	63	77.7632
416.8637	1.6000	dynamic	10	0	0	74	75	75.0000
421.4971	1.6000	dynamic	10	1	1	31	44	72.6316
426.1298	1.6000	dynamic	10	1	0	31	32	69.8684
430.7632	1.6000	dynamic	10	0	0	31	25	46.1842
435.3962	1.6000	dynamic	10	0	0	31	30	39.0789
440.0289	1.6000	dynamic	10	1	0	31	20	33.9474
444.6622	1.6000	dynamic	10	1	0	31	26	30.3947
449.2950	1.6000	dynamic	10	0	1	25	32	29.2105
453.9283	1.6000	dynamic	10	1	0	25	25	31.1842
458.5614	1.6000	dynamic	10	0	0	25	18	27.6316
463.1944	1.6000	dynamic	10	0	0	25	14	24.8684
467.8271	1.6000	dynamic	10	1	0	25	10	23.6842
