onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
194.4059	1.6000	dynamic	10	1	0	286	299	279.8684
198.9890	1.6000	dynamic	10	1	0	286	262	286.5789
203.5891	1.6000	dynamic	10	0	0	286	281	280.6579
208.1884	1.6000	dynamic	10	0	0	286	284	283.8158
212.7714	1.6000	dynamic	10	0	0	286	276	280.2632
217.4211	1.6000	dynamic	10	1	0	286	271	279.8684
222.0709	1.6000	dynamic	10	0	0	286	294	277.1053
226.7206	1.6000	dynamic	10	0	0	286	299	281.8421
231.3871	1.6000	dynamic	10	1	0	286	288	284.2105
236.0199	1.6000	dynamic	10	0	1	160	166	284.2105
240.6696	1.6000	dynamic	10	0	0	160	155	166.5789
245.3027	1.6000	dynamic	10	1	0	160	162	163.8158
249.9360	1.6000	dynamic	10	0	0	160	165	163.0263
254.5854	1.6000	dynamic	10	1	0	160	145	164.2105
259.2185	1.6000	dynamic	10	1	0	160	168	158.6842
263.8682	1.6000	dynamic	10	1	1	224	233	159.4737
268.5038	1.6000	dynamic	10	0	0	224	225	232.8947
273.1342	1.6000	dynamic	10	0	0	224	213	228.9474
278.1009	1.6000	dynamic	10	0	0	224	217	224.2105
282.7169	1.6000	dynamic	10	0	1	198	195	223.4211
287.3498	1.6000	dynamic	10	0	0	198	199	219.0789
292.0330	1.6000	dynamic	10	1	0	198	200	214.3421
296.7158	1.6000	dynamic	10	1	0	198	202	209.6053
301.3992	1.6000	dynamic	10	0	0	198	205	207.2368
306.0655	1.6000	dynamic	10	0	0	198	187	208.0263
310.7151	1.6000	dynamic	10	0	0	198	205	203.6842
315.3149	1.6000	dynamic	10	1	0	198	211	204.0789
319.9312	1.6000	dynamic	10	0	0	198	203	206.8421
324.5975	1.6000	dynamic	10	0	0	198	196	205.2632
329.2307	1.6000	dynamic	10	1	0	198	190	201.7105
333.8637	1.6000	dynamic	10	1	0	198	191	194.2105
338.7633	1.6000	dynamic	10	0	1	32	45	192.6316
343.3964	1.6000	dynamic	10	0	0	32	27	46.1842
348.0294	1.6000	dynamic	10	1	0	32	24	40.6579
352.6958	1.6000	dynamic	10	1	0	32	24	32.7632
357.3788	1.6000	dynamic	10	0	0	32	37	30.0000
362.1119	1.6000	dynamic	10	1	1	270	276	30.3947
366.8452	1.6000	dynamic	10	0	0	270	259	273.5526
371.5280	1.6000	dynamic	10	1	0	270	274	265.6579
376.1776	1.6000	dynamic	10	0	1	142	147	269.2105
380.8443	1.6000	dynamic	10	1	0	142	135	149.6053
385.5102	1.6000	dynamic	10	1	0	142	137	144.4737
390.1765	1.6000	dynamic	10	0	0	142	147	143.2895
394.8594	1.6000	dynamic	10	0	0	142	136	146.8421
399.5429	1.6000	dynamic	10	0	0	142	134	143.2895
404.2095	1.6000	dynamic	10	0	0	142	138	139.7368
408.9422	1.6000	dynamic	10	1	0	142	133	137.3684
413.5586	1.6000	dynamic	10	1	0	142	149	136.9737
418.1750	1.6000	dynamic	10	1	0	142	138	142.1053
422.7917	1.6000	dynamic	10	1	0	142	138	141.7105
427.4081	1.6000	dynamic	10	0	0	142	143	138.9474
432.0244	1.6000	dynamic	10	0	0	142	138	142.5000
436.6571	1.6000	dynamic	10	0	1	10	3	140.1316
441.2902	1.6000	dynamic	10	1	0	10	9	139.3421
445.9234	1.6000	dynamic	10	0	0	10	6	13.0263
450.5562	1.6000	dynamic	10	1	0	10	15	12.2368
455.1894	1.6000	dynamic	10	1	0	10	6	13.0263
459.8223	1.6000	dynamic	10	0	0	10	17	12.2368
464.4553	1.6000	dynamic	10	0	0	10	18	14.2105
469.0887	1.6000	dynamic	10	1	1	257	262	15.0000
473.7216	1.6000	dynamic	10	0	0	257	268	258.5526
478.3548	1.6000	dynamic	10	1	0	257	252	260.5263
482.9875	1.6000	dynamic	10	0	0	257	248	259.3421
487.6208	1.6000	dynamic	10	1	0	257	254	255.0000
492.2535	1.6000	dynamic	10	0	0	257	270	256.1842
496.8866	1.6000	dynamic	10	0	0	257	253	258.5526
501.5199	1.6000	dynamic	10	1	0	257	255	257.7632
506.1530	1.6000	dynamic	10	1	0	257	251	259.3421
510.8025	1.6000	dynamic	10	0	0	257	257	253.4211
515.5020	1.6000	dynamic	10	1	0	257	278	257.7632
520.1518	1.6000	dynamic	10	1	0	257	254	263.6842
524.8017	1.6000	dynamic	10	0	0	257	253	258.5526
529.4514	1.6000	dynamic	10	0	1	150	148	257.7632
534.1009	1.6000	dynamic	10	0	0	150	151	150.0000
538.7506	1.6000	dynamic	10	0	0	150	145	149.6053
543.4003	1.6000	dynamic	10	1	0	150	159	148.4211
548.0506	1.6000	dynamic	10	1	0	150	135	152.3684
552.7000	1.6000	dynamic	10	1	0	150	149	148.4211
557.3493	1.6000	dynamic	10	1	0	150	126	150.0000
