onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
247.7829	1.6000	dynamic	10	1	0	197	211	196.1842
252.3979	1.6000	dynamic	10	1	0	197	199	202.1053
257.0108	1.6000	dynamic	10	0	0	197	184	201.3158
261.6248	1.6000	dynamic	10	0	0	197	206	189.8684
266.2558	1.6000	dynamic	10	1	0	197	193	198.5526
270.8866	1.6000	dynamic	10	1	0	197	208	198.9474
275.5008	1.6000	dynamic	10	1	0	197	184	201.7105
280.1159	1.6000	dynamic	10	1	0	197	187	195.7895
284.7469	1.6000	dynamic	10	0	0	197	199	193.4211
289.3763	1.6000	dynamic	10	0	0	197	196	193.4211
294.0081	1.6000	dynamic	10	1	1	240	255	194.6053
298.6388	1.6000	dynamic	10	0	0	240	244	238.8158
303.2686	1.6000	dynamic	10	0	0	240	248	244.3421
307.8828	1.6000	dynamic	10	1	0	240	242	244.3421
312.4983	1.6000	dynamic	10	1	1	178	179	243.9474
317.1278	1.6000	dynamic	10	1	0	178	188	178.8158
321.7585	1.6000	dynamic	10	0	0	178	189	185.1316
326.3897	1.6000	dynamic	10	0	0	178	177	183.5526
331.0205	1.6000	dynamic	10	1	0	178	188	180.3947
335.6521	1.6000	dynamic	10	1	0	178	185	184.7368
340.2830	1.6000	dynamic	10	0	0	178	171	188.6842
344.9126	1.6000	dynamic	10	0	0	178	187	178.8158
349.5433	1.6000	dynamic	10	0	0	178	187	187.1053
354.1753	1.6000	dynamic	10	1	0	178	180	183.5526
358.8053	1.6000	dynamic	10	0	0	178	189	186.7105
363.4369	1.6000	dynamic	10	1	0	178	163	189.4737
368.0677	1.6000	dynamic	10	0	0	178	173	176.4474
372.6975	1.6000	dynamic	10	1	0	178	195	177.2368
377.3283	1.6000	dynamic	10	0	0	178	173	195.7895
381.9603	1.6000	dynamic	10	1	0	178	174	174.8684
386.5897	1.6000	dynamic	10	0	0	178	171	171.7105
391.2218	1.6000	dynamic	10	1	0	178	171	163.0263
395.8526	1.6000	dynamic	10	0	0	178	188	173.6842
400.4824	1.6000	dynamic	10	0	0	178	168	178.0263
405.1135	1.6000	dynamic	10	0	0	178	176	174.8684
409.7438	1.6000	dynamic	10	0	0	178	175	176.0526
414.3747	1.6000	dynamic	10	0	0	178	177	174.8684
419.0066	1.6000	dynamic	10	1	0	178	170	175.2632
423.6375	1.6000	dynamic	10	1	0	178	178	169.7368
428.2682	1.6000	dynamic	10	0	0	178	175	173.2895
432.8991	1.6000	dynamic	10	0	0	178	171	169.3421
437.5298	1.6000	dynamic	10	0	0	178	186	178.4211
442.1593	1.6000	dynamic	10	1	0	178	184	179.6053
446.7917	1.6000	dynamic	10	0	0	178	170	185.1316
451.4214	1.6000	dynamic	10	1	0	178	181	177.6316
456.0519	1.6000	dynamic	10	1	0	178	150	181.5789
460.6837	1.6000	dynamic	10	0	0	178	195	148.8158
465.3138	1.6000	dynamic	10	0	0	178	182	189.4737
469.9455	1.6000	dynamic	10	1	0	178	168	183.1579
474.5754	1.6000	dynamic	10	1	0	178	164	181.1842
479.2078	1.6000	dynamic	10	0	0	178	186	163.8158
483.8370	1.6000	dynamic	10	1	0	178	179	176.4474
488.4861	1.6000	dynamic	10	1	0	178	183	176.8421
493.1321	1.6000	dynamic	10	1	0	178	173	185.1316
497.7628	1.6000	dynamic	10	1	0	178	155	177.2368
502.3935	1.6000	dynamic	10	1	0	178	193	170.9211
507.0254	1.6000	dynamic	10	1	0	178	172	188.2895
511.6563	1.6000	dynamic	10	0	0	178	184	180.3947
516.2874	1.6000	dynamic	10	0	0	178	180	182.7632
520.9337	1.6000	dynamic	10	0	1	96	94	175.6579
525.5812	1.6000	dynamic	10	0	0	96	107	108.9474
530.2121	1.6000	dynamic	10	0	0	96	106	108.5526
534.8606	1.6000	dynamic	10	0	0	96	80	112.8947
539.5073	1.6000	dynamic	10	0	0	96	78	93.1579
544.1376	1.6000	dynamic	10	1	0	96	94	60.3947
548.7856	1.6000	dynamic	10	0	0	96	100	90.3947
553.4340	1.6000	dynamic	10	1	0	96	101	95.1316
