onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
201.6094	1.6000	dynamic	25	1	0	245	228	275.9211
206.2230	1.6000	dynamic	25	1	0	245	241	253.4211
210.8379	1.6000	dynamic	25	1	0	245	262	220.6579
215.4512	1.6000	dynamic	25	0	0	245	229	248.2895
220.0648	1.6000	dynamic	25	0	0	245	297	226.1842
224.6784	1.6000	dynamic	25	0	0	245	261	259.3421
229.2931	1.6000	dynamic	25	0	0	245	268	237.6316
233.9074	1.6000	dynamic	25	0	0	245	255	257.3684
238.5223	1.6000	dynamic	25	1	0	245	191	250.2632
243.1351	1.6000	dynamic	25	0	0	245	234	218.6842
247.7500	1.6000	dynamic	25	1	0	245	209	200.9211
252.3633	1.6000	dynamic	25	0	1	168	166	180.7895
256.9807	1.6000	dynamic	25	1	0	168	191	153.1579
261.6246	1.6000	dynamic	25	1	0	168	152	174.8684
266.2572	1.6000	dynamic	25	0	0	168	105	162.6316
270.8700	1.6000	dynamic	25	0	0	168	179	135.7895
275.5021	1.6000	dynamic	25	0	0	168	117	155.9211
280.1144	1.6000	dynamic	25	0	0	168	215	131.0526
284.7301	1.6000	dynamic	25	1	0	168	184	195.0000
289.3435	1.6000	dynamic	25	0	0	168	158	182.3684
293.9742	1.6000	dynamic	25	1	0	168	161	146.0526
298.6044	1.6000	dynamic	25	0	0	168	137	157.1053
303.2358	1.6000	dynamic	25	1	0	168	127	130.6579
307.8658	1.6000	dynamic	25	0	0	168	162	148.8158
312.5148	1.6000	dynamic	25	1	0	168	174	145.2632
317.1278	1.6000	dynamic	25	1	0	168	171	159.0789
321.7587	1.6000	dynamic	25	0	0	168	142	159.0789
326.3894	1.6000	dynamic	25	1	0	168	188	150.3947
331.0203	1.6000	dynamic	25	0	0	168	173	167.3684
335.6508	1.6000	dynamic	25	1	0	168	161	159.0789
340.2829	1.6000	dynamic	25	1	0	168	182	162.2368
344.9122	1.6000	dynamic	25	1	0	168	163	172.5000
349.5443	1.6000	dynamic	25	1	1	222	241	157.8947
354.1742	1.6000	dynamic	25	0	0	222	203	230.9211
358.8052	1.6000	dynamic	25	0	0	222	245	215.9211
363.4367	1.6000	dynamic	25	1	1	103	90	229.3421
368.0671	1.6000	dynamic	25	1	0	103	104	89.6053
372.6973	1.6000	dynamic	25	0	0	103	94	95.1316
377.3290	1.6000	dynamic	25	0	0	103	55	95.1316
381.9590	1.6000	dynamic	25	1	0	103	93	72.6316
386.5897	1.6000	dynamic	25	0	1	272	271	79.7368
391.2218	1.6000	dynamic	25	1	0	272	265	259.3421
395.8523	1.6000	dynamic	25	1	0	272	295	263.2895
400.4821	1.6000	dynamic	25	0	0	272	271	270.7895
405.1130	1.6000	dynamic	25	1	0	272	291	255.7895
409.7447	1.6000	dynamic	25	0	1	97	121	268.8158
414.3752	1.6000	dynamic	25	1	0	97	89	127.8947
419.0054	1.6000	dynamic	25	0	0	97	87	102.6316
423.6361	1.6000	dynamic	25	1	0	97	71	80.9211
428.2672	1.6000	dynamic	25	1	0	97	112	66.3158
432.8989	1.6000	dynamic	25	1	0	97	99	92.3684
437.5298	1.6000	dynamic	25	1	0	97	78	90.3947
442.1593	1.6000	dynamic	25	1	0	97	114	78.9474
446.7912	1.6000	dynamic	25	0	0	97	85	78.9474
451.4221	1.6000	dynamic	25	1	0	97	62	94.3421
456.0517	1.6000	dynamic	25	1	0	97	98	71.8421
460.6837	1.6000	dynamic	25	1	0	97	148	86.8421
465.3133	1.6000	dynamic	25	1	0	97	54	148.0263
469.9440	1.6000	dynamic	25	0	0	97	70	80.1316
474.5922	1.6000	dynamic	25	0	0	97	106	76.5789
479.2236	1.6000	dynamic	25	1	0	97	73	92.7632
483.8537	1.6000	dynamic	25	0	1	293	269	65.9211
488.5010	1.6000	dynamic	25	1	0	293	286	264.0789
493.1330	1.6000	dynamic	25	0	0	293	273	276.7105
497.7637	1.6000	dynamic	25	0	0	293	296	272.7632
502.3950	1.6000	dynamic	25	1	0	293	297	283.8158
507.0243	1.6000	dynamic	25	1	0	293	268	286.5789
511.6729	1.6000	dynamic	25	0	0	293	255	276.7105
516.3193	1.6000	dynamic	25	0	0	293	289	272.7632
520.9678	1.6000	dynamic	25	1	0	293	291	298.0263
525.5977	1.6000	dynamic	25	1	0	293	266	288.9474
530.2285	1.6000	dynamic	25	1	0	293	300	276.3158
534.8601	1.6000	dynamic	25	0	0	293	280	287.3684
539.5064	1.6000	dynamic	25	1	0	293	297	276.7105
544.1544	1.6000	dynamic	25	0	0	293	289	285.7895
548.8017	1.6000	dynamic	25	1	0	293	276	286.1842
553.4492	1.6000	dynamic	25	1	0	293	285	276.3158
