onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
164.9274	1.6000	dynamic	10	1	0	12	5	14.6053
169.5358	1.6000	dynamic	10	0	0	12	12	17.3684
174.1620	1.6000	dynamic	10	1	0	12	4	15.7895
178.7892	1.6000	dynamic	10	1	0	12	14	15.0000
183.4158	1.6000	dynamic	10	1	0	12	26	18.1579
188.0404	1.6000	dynamic	10	0	0	12	13	19.3421
192.6672	1.6000	dynamic	10	0	0	12	23	18.9474
197.2945	1.6000	dynamic	10	1	0	12	22	16.1842
201.9196	1.6000	dynamic	10	0	0	12	20	19.7368
206.5458	1.6000	dynamic	10	1	0	12	13	18.5526
211.1729	1.6000	dynamic	10	0	0	12	14	19.3421
215.7990	1.6000	dynamic	10	1	0	12	25	14.6053
220.4256	1.6000	dynamic	10	0	0	12	26	15.7895
225.0505	1.6000	dynamic	10	1	0	12	10	19.3421
229.6778	1.6000	dynamic	10	1	0	12	13	18.1579
234.3032	1.6000	dynamic	10	1	0	12	1	15.3947
238.9294	1.6000	dynamic	10	1	0	12	13	18.1579
243.5567	1.6000	dynamic	10	1	0	12	9	14.6053
248.1820	1.6000	dynamic	10	0	0	12	2	15.7895
252.8079	1.6000	dynamic	10	0	1	254	247	15.0000
257.4342	1.6000	dynamic	10	0	0	254	252	245.5263
262.0616	1.6000	dynamic	10	0	0	254	271	251.0526
266.6869	1.6000	dynamic	10	1	0	254	238	257.7632
271.3142	1.6000	dynamic	10	1	0	254	258	251.8421
275.9395	1.6000	dynamic	10	1	0	254	239	253.8158
280.5653	1.6000	dynamic	10	1	0	254	246	251.0526
285.1916	1.6000	dynamic	10	0	0	254	254	248.6842
289.8190	1.6000	dynamic	10	0	0	254	281	251.8421
294.4441	1.6000	dynamic	10	1	0	254	245	261.7105
299.0714	1.6000	dynamic	10	0	0	254	245	252.2368
303.6977	1.6000	dynamic	10	1	0	254	250	251.0526
308.3236	1.6000	dynamic	10	1	0	254	260	243.9474
312.9501	1.6000	dynamic	10	1	0	254	263	252.2368
317.5754	1.6000	dynamic	10	1	1	112	108	257.3684
322.2024	1.6000	dynamic	10	0	0	112	115	111.3158
326.8281	1.6000	dynamic	10	0	0	112	107	113.6842
331.4547	1.6000	dynamic	10	0	0	112	124	110.1316
336.0800	1.6000	dynamic	10	0	0	112	120	117.2368
340.7065	1.6000	dynamic	10	1	0	112	125	124.3421
345.3326	1.6000	dynamic	10	1	0	112	102	129.0789
349.9595	1.6000	dynamic	10	0	0	112	109	123.1579
354.5852	1.6000	dynamic	10	1	0	112	96	119.2105
359.2113	1.6000	dynamic	10	0	0	112	112	114.4737
363.8377	1.6000	dynamic	10	1	0	112	113	116.4474
368.4639	1.6000	dynamic	10	0	0	112	115	115.6579
373.0912	1.6000	dynamic	10	0	1	157	166	116.8421
377.7330	1.6000	dynamic	10	1	0	157	164	140.5263
382.3771	1.6000	dynamic	10	1	0	157	157	148.0263
387.0030	1.6000	dynamic	10	0	0	157	163	152.3684
391.6301	1.6000	dynamic	10	1	0	157	138	155.1316
396.2711	1.6000	dynamic	10	1	0	157	146	148.4211
400.9154	1.6000	dynamic	10	1	0	157	149	146.4474
405.5585	1.6000	dynamic	10	0	0	157	160	151.9737
410.1844	1.6000	dynamic	10	0	0	157	162	155.5263
414.8098	1.6000	dynamic	10	0	0	157	165	160.2632
419.4540	1.6000	dynamic	10	0	1	242	194	161.0526
424.0971	1.6000	dynamic	10	1	0	242	236	174.8684
428.7224	1.6000	dynamic	10	1	0	242	238	228.5526
433.3661	1.6000	dynamic	10	1	0	242	245	234.4737
438.0084	1.6000	dynamic	10	0	1	290	300	242.7632
442.6511	1.6000	dynamic	10	0	0	290	294	273.5526
447.2953	1.6000	dynamic	10	1	0	290	295	278.6842
451.9380	1.6000	dynamic	10	0	0	290	285	279.8684
456.5811	1.6000	dynamic	10	1	1	171	191	283.4211
461.2240	1.6000	dynamic	10	1	0	171	162	202.1053
465.8661	1.6000	dynamic	10	0	0	171	182	167.3684
470.5100	1.6000	dynamic	10	0	0	171	159	176.0526
475.1519	1.6000	dynamic	10	0	0	171	163	166.1842
479.7961	1.6000	dynamic	10	1	0	171	171	164.2105
484.4392	1.6000	dynamic	10	1	0	171	153	168.5526
489.0811	1.6000	dynamic	10	0	0	171	164	162.6316
493.7250	1.6000	dynamic	10	0	0	171	167	167.3684
498.3668	1.6000	dynamic	10	1	0	171	157	170.5263
503.0112	1.6000	dynamic	10	1	0	171	160	166.9737
507.6530	1.6000	dynamic	10	0	0	171	171	162.6316
512.2969	1.6000	dynamic	10	0	0	171	181	170.1316
516.9388	1.6000	dynamic	10	0	0	171	174	176.8421
521.5831	1.6000	dynamic	10	1	0	171	187	178.0263
526.2260	1.6000	dynamic	10	1	0	171	167	182.3684
530.8678	1.6000	dynamic	10	1	0	171	172	181.5789
535.5111	1.6000	dynamic	10	0	0	171	176	179.6053
540.1538	1.6000	dynamic	10	0	0	171	166	177.2368
544.7968	1.6000	dynamic	10	0	0	171	178	173.2895
549.4418	1.6000	dynamic	10	1	1	70	76	174.4737
554.0829	1.6000	dynamic	10	1	0	70	83	78.9474
