onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
423.9919	1.6000	dynamic	25	1	0	83	127	93.9474
428.6341	1.6000	dynamic	25	1	1	221	202	111.7105
433.2782	1.6000	dynamic	25	1	0	221	221	195.3947
437.9209	1.6000	dynamic	25	0	0	221	246	209.6053
442.5643	1.6000	dynamic	25	0	0	221	218	241.1842
447.2062	1.6000	dynamic	25	1	0	221	249	234.4737
451.8494	1.6000	dynamic	25	1	0	221	243	243.5526
456.4920	1.6000	dynamic	25	1	0	221	215	251.0526
461.1351	1.6000	dynamic	25	0	0	221	198	243.5526
465.7782	1.6000	dynamic	25	1	0	221	217	230.9211
470.4210	1.6000	dynamic	25	0	1	110	100	227.3684
475.0651	1.6000	dynamic	25	0	0	110	123	108.1579
479.7083	1.6000	dynamic	25	0	0	110	121	116.4474
484.3513	1.6000	dynamic	25	1	1	235	231	121.1842
488.9932	1.6000	dynamic	25	1	0	235	245	221.4474
493.6372	1.6000	dynamic	25	0	0	235	222	234.8684
498.2790	1.6000	dynamic	25	0	1	179	159	225.3947
502.9224	1.6000	dynamic	25	1	0	179	196	193.4211
507.5649	1.6000	dynamic	25	0	0	179	205	197.7632
512.2081	1.6000	dynamic	25	1	0	179	201	204.8684
516.8507	1.6000	dynamic	25	0	1	133	162	204.8684
521.4947	1.6000	dynamic	25	0	0	133	116	202.1053
526.1368	1.6000	dynamic	25	1	0	133	124	121.1842
530.7799	1.6000	dynamic	25	1	1	88	84	125.9211
535.4231	1.6000	dynamic	25	1	0	88	99	109.3421
540.0670	1.6000	dynamic	25	0	0	88	36	106.5789
544.7101	1.6000	dynamic	25	1	0	88	83	44.6053
549.3520	1.6000	dynamic	25	1	0	88	80	62.3684
553.9949	1.6000	dynamic	25	0	0	88	112	70.2632
