onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
461.3251	1.6000	dynamic	10	0	0	68	58	64.3421
465.9679	1.6000	dynamic	10	1	0	68	74	64.7368
470.6100	1.6000	dynamic	10	0	0	68	66	67.1053
475.2532	1.6000	dynamic	10	1	0	68	73	64.7368
479.8963	1.6000	dynamic	10	1	0	68	65	67.5000
484.5393	1.6000	dynamic	10	0	0	68	80	64.7368
489.1819	1.6000	dynamic	10	0	0	68	59	74.2105
493.8251	1.6000	dynamic	10	1	0	68	67	67.5000
498.4691	1.6000	dynamic	10	1	0	68	78	72.2368
503.1114	1.6000	dynamic	10	1	0	68	74	71.4474
507.7542	1.6000	dynamic	10	1	0	68	70	75.7895
512.3970	1.6000	dynamic	10	1	0	68	80	75.7895
517.0410	1.6000	dynamic	10	1	0	68	79	79.3421
521.6833	1.6000	dynamic	10	0	1	113	89	94.3421
526.3260	1.6000	dynamic	10	0	0	113	97	92.7632
530.9689	1.6000	dynamic	10	1	0	113	121	95.5263
535.6132	1.6000	dynamic	10	1	0	113	117	102.2368
540.2550	1.6000	dynamic	10	0	0	113	118	105.7895
544.9000	1.6000	dynamic	10	0	0	113	115	114.0789
549.5413	1.6000	dynamic	10	1	0	113	97	116.0526
554.1837	1.6000	dynamic	10	1	0	113	103	104.2105
