onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
177.9871	1.6000	dynamic	10	1	0	197	193	189.4737
182.5705	1.6000	dynamic	10	1	1	109	117	190.6579
187.1535	1.6000	dynamic	10	1	0	109	99	119.6053
191.7532	1.6000	dynamic	10	0	0	109	116	111.3158
196.3358	1.6000	dynamic	10	1	0	109	108	116.4474
200.9362	1.6000	dynamic	10	0	0	109	111	113.6842
205.5357	1.6000	dynamic	10	0	1	129	133	112.5000
210.1184	1.6000	dynamic	10	1	0	129	122	119.6053
214.7184	1.6000	dynamic	10	0	0	129	133	120.7895
219.3180	1.6000	dynamic	10	1	1	120	130	125.5263
223.9014	1.6000	dynamic	10	0	0	120	130	128.2895
228.5009	1.6000	dynamic	10	1	0	120	102	129.0789
233.1003	1.6000	dynamic	10	1	1	61	67	121.1842
237.6833	1.6000	dynamic	10	1	0	61	80	69.8684
242.2855	1.6000	dynamic	10	1	0	61	43	80.5263
246.8994	1.6000	dynamic	10	1	0	61	58	66.7105
251.4991	1.6000	dynamic	10	1	0	61	63	65.5263
256.0988	1.6000	dynamic	10	1	1	201	200	63.9474
260.6985	1.6000	dynamic	10	1	0	201	189	198.5526
265.2982	1.6000	dynamic	10	0	0	201	196	191.8421
269.8979	1.6000	dynamic	10	0	0	201	213	192.2368
274.4976	1.6000	dynamic	10	1	0	201	197	201.7105
279.0973	1.6000	dynamic	10	0	0	201	194	202.5000
283.6970	1.6000	dynamic	10	0	1	121	115	196.5789
288.2968	1.6000	dynamic	10	0	0	121	116	117.6316
292.8963	1.6000	dynamic	10	1	0	121	119	118.4211
297.4961	1.6000	dynamic	10	0	0	121	147	120.0000
302.0983	1.6000	dynamic	10	0	0	121	123	122.3684
306.7122	1.6000	dynamic	10	1	0	121	107	123.5526
311.3286	1.6000	dynamic	10	0	0	121	131	124.7368
315.9285	1.6000	dynamic	10	1	0	121	120	129.4737
320.5447	1.6000	dynamic	10	0	0	121	124	129.8684
325.1446	1.6000	dynamic	10	1	0	121	123	125.5263
329.7444	1.6000	dynamic	10	1	0	121	104	122.7632
334.3603	1.6000	dynamic	10	1	0	121	121	121.9737
338.9605	1.6000	dynamic	10	1	1	98	113	124.3421
343.5769	1.6000	dynamic	10	0	0	98	98	125.9211
348.1928	1.6000	dynamic	10	0	0	98	106	125.9211
352.8096	1.6000	dynamic	10	0	0	98	105	124.7368
357.4260	1.6000	dynamic	10	0	0	98	108	112.8947
362.0420	1.6000	dynamic	10	0	0	98	99	112.1053
366.6584	1.6000	dynamic	10	1	0	98	107	106.1842
371.2748	1.6000	dynamic	10	0	1	86	99	108.9474
375.8911	1.6000	dynamic	10	0	0	86	110	105.7895
380.5075	1.6000	dynamic	10	1	0	86	88	110.9211
385.1239	1.6000	dynamic	10	1	0	86	87	106.1842
389.7403	1.6000	dynamic	10	1	0	86	75	106.1842
394.3570	1.6000	dynamic	10	1	0	86	94	106.1842
398.9733	1.6000	dynamic	10	0	0	86	60	101.0526
403.6060	1.6000	dynamic	10	0	0	86	99	86.0526
408.2389	1.6000	dynamic	10	0	0	86	94	93.9474
412.8721	1.6000	dynamic	10	1	0	86	95	97.8947
417.5054	1.6000	dynamic	10	1	0	86	83	96.7105
422.1219	1.6000	dynamic	10	0	0	86	98	95.9211
426.7545	1.6000	dynamic	10	0	0	86	81	96.3158
431.3876	1.6000	dynamic	10	1	0	86	68	82.8947
436.0206	1.6000	dynamic	10	1	0	86	75	84.0789
440.6536	1.6000	dynamic	10	0	0	86	93	78.5526
445.3533	1.6000	dynamic	10	0	1	294	273	80.1316
449.9864	1.6000	dynamic	10	0	0	294	293	271.5789
454.6193	1.6000	dynamic	10	0	0	294	287	273.9474
459.2528	1.6000	dynamic	10	0	1	27	10	274.3421
463.8856	1.6000	dynamic	10	1	0	27	30	14.2105
468.5190	1.6000	dynamic	10	0	0	27	23	22.1053
473.1522	1.6000	dynamic	10	1	1	74	89	23.2895
477.7846	1.6000	dynamic	10	1	0	74	86	78.1579
482.4176	1.6000	dynamic	10	0	0	74	80	81.3158
487.0671	1.6000	dynamic	10	0	0	74	68	81.3158
491.7174	1.6000	dynamic	10	1	0	74	61	77.7632
496.3670	1.6000	dynamic	10	0	1	142	149	69.4737
501.0164	1.6000	dynamic	10	0	0	142	157	148.4211
505.6661	1.6000	dynamic	10	0	0	142	157	150.7895
510.3159	1.6000	dynamic	10	0	0	142	151	151.1842
514.9684	1.6000	dynamic	10	1	0	142	139	157.5000
519.6322	1.6000	dynamic	10	0	0	142	142	150.7895
524.2816	1.6000	dynamic	10	1	0	142	126	151.1842
528.9313	1.6000	dynamic	10	1	0	142	146	150.3947
533.5810	1.6000	dynamic	10	0	0	142	138	148.8158
538.2316	1.6000	dynamic	10	0	0	142	141	145.2632
542.8804	1.6000	dynamic	10	1	0	142	139	141.7105
547.5301	1.6000	dynamic	10	1	1	55	50	138.9474
552.1798	1.6000	dynamic	10	0	0	55	34	48.9474
