onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
256.3879	1.6000	dynamic	10	1	0	97	96	96.3158
260.9875	1.6000	dynamic	10	0	0	97	104	90.7895
265.6039	1.6000	dynamic	10	1	0	97	98	92.7632
270.2036	1.6000	dynamic	10	1	0	97	110	93.9474
274.8052	1.6000	dynamic	10	0	0	97	95	97.5000
279.4030	1.6000	dynamic	10	0	0	97	103	95.1316
284.0027	1.6000	dynamic	10	1	0	97	80	98.2895
288.6019	1.6000	dynamic	10	0	0	97	87	81.7105
293.2021	1.6000	dynamic	10	1	0	97	98	83.2895
297.8014	1.6000	dynamic	10	1	0	97	86	91.1842
302.4180	1.6000	dynamic	10	0	0	97	88	88.0263
307.0180	1.6000	dynamic	10	1	0	97	98	87.6316
311.6173	1.6000	dynamic	10	1	1	292	283	92.3684
316.2170	1.6000	dynamic	10	0	0	292	281	272.3684
320.8337	1.6000	dynamic	10	1	0	292	293	278.2895
325.4498	1.6000	dynamic	10	1	0	292	284	289.7368
330.0665	1.6000	dynamic	10	0	0	292	279	288.5526
334.6825	1.6000	dynamic	10	0	1	100	83	287.3684
339.2989	1.6000	dynamic	10	1	0	100	84	95.1316
343.9156	1.6000	dynamic	10	0	0	100	94	86.8421
348.5319	1.6000	dynamic	10	0	0	100	93	88.0263
353.1481	1.6000	dynamic	10	1	0	100	108	93.1579
357.7669	1.6000	dynamic	10	0	0	100	91	101.0526
362.3974	1.6000	dynamic	10	0	0	100	119	94.7368
367.0304	1.6000	dynamic	10	0	0	100	96	95.5263
371.6468	1.6000	dynamic	10	1	1	180	180	93.9474
376.2631	1.6000	dynamic	10	0	0	180	179	161.4474
380.8795	1.6000	dynamic	10	1	0	180	169	173.6842
385.4959	1.6000	dynamic	10	1	0	180	192	169.3421
390.1122	1.6000	dynamic	10	0	0	180	192	173.2895
394.7456	1.6000	dynamic	10	0	0	180	176	177.2368
399.3783	1.6000	dynamic	10	1	0	180	196	177.6316
404.0114	1.6000	dynamic	10	0	0	180	169	182.3684
408.6444	1.6000	dynamic	10	1	0	180	160	176.8421
413.2774	1.6000	dynamic	10	1	0	180	175	170.9211
417.9103	1.6000	dynamic	10	1	0	180	194	175.6579
422.5435	1.6000	dynamic	10	1	0	180	165	192.2368
427.1766	1.6000	dynamic	10	1	0	180	172	168.1579
431.8429	1.6000	dynamic	10	0	0	180	193	170.1316
436.4759	1.6000	dynamic	10	0	1	60	51	190.6579
441.1089	1.6000	dynamic	10	1	0	60	62	58.4211
445.7424	1.6000	dynamic	10	1	0	60	60	58.0263
450.3751	1.6000	dynamic	10	1	0	60	61	57.2368
455.0081	1.6000	dynamic	10	1	0	60	70	58.0263
459.6414	1.6000	dynamic	10	0	0	60	59	63.9474
464.2740	1.6000	dynamic	10	0	0	60	78	63.1579
468.9075	1.6000	dynamic	10	0	0	60	36	68.2895
473.5406	1.6000	dynamic	10	0	0	60	57	57.2368
478.1903	1.6000	dynamic	10	1	0	60	64	56.8421
482.8396	1.6000	dynamic	10	0	0	60	85	62.3684
487.4897	1.6000	dynamic	10	0	0	60	66	67.8947
492.1394	1.6000	dynamic	10	1	0	60	85	69.0789
496.7891	1.6000	dynamic	10	1	0	60	54	77.7632
501.4385	1.6000	dynamic	10	1	0	60	72	61.5789
506.0882	1.6000	dynamic	10	0	0	60	64	66.7105
510.7381	1.6000	dynamic	10	0	0	60	53	67.1053
515.3879	1.6000	dynamic	10	0	0	60	49	65.1316
520.0373	1.6000	dynamic	10	0	0	60	83	58.4211
524.6870	1.6000	dynamic	10	0	1	119	108	69.8684
529.3367	1.6000	dynamic	10	1	0	119	112	83.2895
533.9867	1.6000	dynamic	10	0	0	119	119	104.2105
538.6364	1.6000	dynamic	10	0	0	119	136	112.1053
543.3024	1.6000	dynamic	10	1	0	119	105	118.8158
547.9881	1.6000	dynamic	10	1	0	119	132	107.3684
552.6522	1.6000	dynamic	10	0	0	119	113	120.0000
