onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4130	1.6000	dynamic	25	0	0	67	56	106.5789
8.2623	1.6000	dynamic	25	1	0	67	6	57.6316
12.8453	1.6000	dynamic	25	0	0	67	22	25.2632
17.4787	1.6000	dynamic	25	0	0	67	78	23.6842
22.0617	1.6000	dynamic	25	1	0	67	49	56.4474
26.6448	1.6000	dynamic	25	0	0	67	73	53.2895
31.2274	1.6000	dynamic	25	1	0	67	90	57.6316
35.8132	1.6000	dynamic	25	0	0	67	54	70.6579
40.3936	1.6000	dynamic	25	0	0	67	59	63.1579
44.9766	1.6000	dynamic	25	1	0	67	39	61.1842
49.5596	1.6000	dynamic	25	1	0	67	45	56.4474
54.1453	1.6000	dynamic	25	0	0	67	82	52.5000
58.7427	1.6000	dynamic	25	1	0	67	89	58.0263
63.3257	1.6000	dynamic	25	1	0	67	39	80.5263
67.9084	1.6000	dynamic	25	0	0	67	92	47.7632
72.4915	1.6000	dynamic	25	1	0	67	45	86.8421
77.0747	1.6000	dynamic	25	1	0	67	72	57.2368
81.6576	1.6000	dynamic	25	1	0	67	97	67.8947
86.2410	1.6000	dynamic	25	0	0	67	43	90.7895
90.8236	1.6000	dynamic	25	1	0	67	55	63.5526
95.4066	1.6000	dynamic	25	1	0	67	4	59.2105
99.9900	1.6000	dynamic	25	0	0	67	80	39.8684
104.5730	1.6000	dynamic	25	0	0	67	21	51.3158
109.1561	1.6000	dynamic	25	0	0	67	45	37.8947
113.7559	1.6000	dynamic	25	1	1	258	285	38.6842
118.3554	1.6000	dynamic	25	1	0	258	249	285.3947
122.9382	1.6000	dynamic	25	1	0	258	273	269.2105
127.5547	1.6000	dynamic	25	0	0	258	265	270.7895
132.1376	1.6000	dynamic	25	0	0	258	293	270.3947
136.7207	1.6000	dynamic	25	1	0	258	271	277.8947
141.3037	1.6000	dynamic	25	1	0	258	247	275.1316
145.8867	1.6000	dynamic	25	1	0	258	260	269.6053
150.4698	1.6000	dynamic	25	1	0	258	275	267.2368
155.0695	1.6000	dynamic	25	1	0	258	237	272.7632
159.6691	1.6000	dynamic	25	0	0	258	259	261.3158
164.2522	1.6000	dynamic	25	1	0	258	255	259.7368
168.8519	1.6000	dynamic	25	0	0	258	288	257.7632
173.4517	1.6000	dynamic	25	0	0	258	242	264.8684
178.0347	1.6000	dynamic	25	0	0	258	237	255.3947
182.6369	1.6000	dynamic	25	1	0	258	264	250.2632
187.2508	1.6000	dynamic	25	0	0	258	237	258.9474
191.8506	1.6000	dynamic	25	0	1	268	257	249.0789
196.4502	1.6000	dynamic	25	0	0	268	270	253.0263
201.0525	1.6000	dynamic	25	1	0	268	263	262.8947
205.6663	1.6000	dynamic	25	1	0	268	274	261.3158
210.2659	1.6000	dynamic	25	0	0	268	296	269.6053
214.8660	1.6000	dynamic	25	0	0	268	242	279.0789
219.4657	1.6000	dynamic	25	1	0	268	265	257.3684
224.0653	1.6000	dynamic	25	0	0	268	299	261.7105
228.6481	1.6000	dynamic	25	1	0	268	250	267.2368
233.2478	1.6000	dynamic	25	1	0	268	239	257.3684
237.8475	1.6000	dynamic	25	0	1	192	207	249.8684
242.4472	1.6000	dynamic	25	0	0	192	208	230.5263
247.0470	1.6000	dynamic	25	1	0	192	184	219.0789
251.6466	1.6000	dynamic	25	0	0	192	186	200.9211
256.2464	1.6000	dynamic	25	1	0	192	190	193.8158
260.8464	1.6000	dynamic	25	0	0	192	178	193.0263
265.4458	1.6000	dynamic	25	0	0	192	161	185.5263
270.0458	1.6000	dynamic	25	0	0	192	155	177.2368
274.6477	1.6000	dynamic	25	1	0	192	210	166.9737
279.2619	1.6000	dynamic	25	1	0	192	197	206.0526
283.8613	1.6000	dynamic	25	1	0	192	163	202.8947
288.4613	1.6000	dynamic	25	0	0	192	175	173.6842
293.0606	1.6000	dynamic	25	0	0	192	147	174.4737
297.6607	1.6000	dynamic	25	1	0	192	157	170.1316
302.2603	1.6000	dynamic	25	0	0	192	177	164.6053
306.8598	1.6000	dynamic	25	0	0	192	141	170.9211
311.4598	1.6000	dynamic	25	0	0	192	215	165.3947
316.0592	1.6000	dynamic	25	1	0	192	183	176.0526
320.6756	1.6000	dynamic	25	1	0	192	213	181.5789
325.2919	1.6000	dynamic	25	0	0	192	143	195.3947
329.9086	1.6000	dynamic	25	1	0	192	204	154.3421
334.5250	1.6000	dynamic	25	0	0	192	192	192.2368
339.1410	1.6000	dynamic	25	1	0	192	191	194.2105
343.7577	1.6000	dynamic	25	1	1	165	173	192.6316
348.3769	1.6000	dynamic	25	1	0	165	164	183.9474
353.0068	1.6000	dynamic	25	1	0	165	110	175.2632
357.6232	1.6000	dynamic	25	1	0	165	166	133.8158
362.2395	1.6000	dynamic	25	0	0	165	185	141.7105
366.8559	1.6000	dynamic	25	0	0	165	118	167.3684
371.4726	1.6000	dynamic	25	0	0	165	157	134.6053
376.0886	1.6000	dynamic	25	0	0	165	144	144.8684
380.7220	1.6000	dynamic	25	0	0	165	164	147.2368
