onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
354.1272	1.6000	dynamic	25	1	0	104	69	115.2632
358.7582	1.6000	dynamic	25	1	1	299	259	110.9211
363.3879	1.6000	dynamic	25	1	0	299	261	251.8421
368.0187	1.6000	dynamic	25	1	0	299	286	252.2368
372.6496	1.6000	dynamic	25	1	0	299	299	284.2105
377.2806	1.6000	dynamic	25	1	0	299	260	286.5789
381.9122	1.6000	dynamic	25	1	0	299	293	276.3158
386.5432	1.6000	dynamic	25	1	0	299	273	286.1842
391.1726	1.6000	dynamic	25	1	0	299	295	270.0000
395.8047	1.6000	dynamic	25	1	0	299	280	282.2368
400.4347	1.6000	dynamic	25	0	1	32	30	281.8421
405.0652	1.6000	dynamic	25	0	0	32	22	38.6842
409.6970	1.6000	dynamic	25	1	0	32	41	35.5263
414.3435	1.6000	dynamic	25	1	0	32	41	43.4211
418.9754	1.6000	dynamic	25	0	0	32	43	43.4211
423.6061	1.6000	dynamic	25	1	0	32	61	30.0000
428.2357	1.6000	dynamic	25	1	0	32	63	57.6316
432.8679	1.6000	dynamic	25	1	0	32	28	62.3684
437.4979	1.6000	dynamic	25	0	0	32	51	40.6579
442.1294	1.6000	dynamic	25	0	0	32	37	45.3947
446.7600	1.6000	dynamic	25	0	0	32	31	42.6316
451.3909	1.6000	dynamic	25	0	0	32	59	38.2895
456.0218	1.6000	dynamic	25	0	0	32	26	45.7895
460.6527	1.6000	dynamic	25	0	0	32	16	45.0000
465.2825	1.6000	dynamic	25	0	0	32	59	26.0526
469.9143	1.6000	dynamic	25	0	0	32	44	45.3947
474.5450	1.6000	dynamic	25	1	0	32	18	42.2368
479.1750	1.6000	dynamic	25	0	0	32	70	31.5789
483.8059	1.6000	dynamic	25	0	0	32	74	45.7895
488.4375	1.6000	dynamic	25	1	0	32	78	57.6316
493.0672	1.6000	dynamic	25	0	0	32	48	69.8684
497.6992	1.6000	dynamic	25	0	0	32	68	61.1842
502.3290	1.6000	dynamic	25	0	0	32	10	61.1842
506.9607	1.6000	dynamic	25	1	0	32	38	31.5789
511.5915	1.6000	dynamic	25	1	1	23	21	36.7105
516.2379	1.6000	dynamic	25	0	0	23	16	29.2105
520.8689	1.6000	dynamic	25	0	0	23	0	25.2632
525.5041	1.6000	dynamic	25	0	0	23	40	13.8158
530.1307	1.6000	dynamic	25	1	0	23	79	24.8684
534.7786	1.6000	dynamic	25	0	1	46	81	58.8158
539.4256	1.6000	dynamic	25	1	0	46	84	64.7368
544.0572	1.6000	dynamic	25	0	0	46	48	73.4211
548.7044	1.6000	dynamic	25	1	0	46	59	60.7895
553.3525	1.6000	dynamic	25	0	0	46	60	58.0263
