onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
440.6449	1.6000	dynamic	10	1	0	170	160	159.0789
445.2790	1.6000	dynamic	10	0	0	170	184	155.9211
449.9113	1.6000	dynamic	10	0	1	292	280	184.7368
454.5443	1.6000	dynamic	10	0	0	292	286	280.2632
459.1773	1.6000	dynamic	10	0	0	292	283	281.0526
463.8101	1.6000	dynamic	10	0	0	292	289	285.0000
468.4433	1.6000	dynamic	10	0	0	292	298	285.3947
473.0932	1.6000	dynamic	10	1	0	292	286	292.1053
477.7428	1.6000	dynamic	10	0	0	292	293	285.7895
482.3922	1.6000	dynamic	10	0	0	292	288	286.5789
487.0419	1.6000	dynamic	10	1	1	91	91	288.9474
491.6916	1.6000	dynamic	10	1	0	91	95	93.1579
496.3416	1.6000	dynamic	10	1	0	91	103	93.9474
500.9910	1.6000	dynamic	10	1	0	91	106	102.2368
505.6411	1.6000	dynamic	10	0	0	91	80	104.6053
510.2908	1.6000	dynamic	10	0	0	91	93	80.1316
514.9401	1.6000	dynamic	10	1	0	91	92	92.7632
519.6068	1.6000	dynamic	10	0	0	91	95	90.7895
524.2565	1.6000	dynamic	10	1	0	91	97	96.3158
528.9062	1.6000	dynamic	10	0	0	91	90	95.5263
533.5556	1.6000	dynamic	10	0	0	91	89	91.1842
538.2056	1.6000	dynamic	10	0	0	91	102	90.0000
542.8720	1.6000	dynamic	10	0	0	91	88	101.4474
547.5385	1.6000	dynamic	10	1	0	91	70	85.6579
552.2047	1.6000	dynamic	10	0	0	91	76	71.0526
