onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
173.2877	1.6000	dynamic	25	1	1	285	281	46.1842
177.8900	1.6000	dynamic	25	1	0	285	279	279.8684
182.4868	1.6000	dynamic	25	1	0	285	288	275.9211
187.0702	1.6000	dynamic	25	1	1	172	238	277.5000
191.6535	1.6000	dynamic	25	1	0	172	169	264.0789
196.2700	1.6000	dynamic	25	0	0	172	192	169.7368
200.8528	1.6000	dynamic	25	1	0	172	151	179.6053
205.4354	1.6000	dynamic	25	0	0	172	142	176.0526
210.0354	1.6000	dynamic	25	0	0	172	198	165.3947
214.6352	1.6000	dynamic	25	1	0	172	160	171.7105
219.2177	1.6000	dynamic	25	0	0	172	198	170.5263
223.8175	1.6000	dynamic	25	1	0	172	165	184.7368
228.4172	1.6000	dynamic	25	0	0	172	146	174.0789
233.0006	1.6000	dynamic	25	1	0	172	211	175.2632
237.6000	1.6000	dynamic	25	0	0	172	145	176.0526
242.2026	1.6000	dynamic	25	0	1	227	174	172.8947
246.8161	1.6000	dynamic	25	1	0	227	220	176.4474
251.4158	1.6000	dynamic	25	0	0	227	259	184.3421
256.0158	1.6000	dynamic	25	1	0	227	214	237.2368
260.6011	1.6000	dynamic	25	0	0	227	212	229.3421
265.2152	1.6000	dynamic	25	1	1	111	156	224.2105
269.8145	1.6000	dynamic	25	1	0	111	97	185.1316
274.4143	1.6000	dynamic	25	1	0	111	104	109.7368
279.0142	1.6000	dynamic	25	1	0	111	67	108.9474
283.6137	1.6000	dynamic	25	1	1	163	144	102.2368
288.2138	1.6000	dynamic	25	0	0	163	115	105.7895
292.8156	1.6000	dynamic	25	0	0	163	139	111.3158
297.4295	1.6000	dynamic	25	0	0	163	168	116.0526
302.0292	1.6000	dynamic	25	0	1	159	184	127.5000
306.6289	1.6000	dynamic	25	1	0	159	131	137.7632
311.2286	1.6000	dynamic	25	1	0	159	188	136.1842
315.8280	1.6000	dynamic	25	1	0	159	160	149.2105
320.4450	1.6000	dynamic	25	0	0	159	160	151.5789
325.0447	1.6000	dynamic	25	0	0	159	177	151.5789
329.6614	1.6000	dynamic	25	1	0	159	149	157.8947
334.2608	1.6000	dynamic	25	0	1	101	119	157.5000
338.8604	1.6000	dynamic	25	1	0	101	71	151.5789
343.4769	1.6000	dynamic	25	1	0	101	87	80.5263
348.0929	1.6000	dynamic	25	1	0	101	110	82.5000
352.7092	1.6000	dynamic	25	0	0	101	124	93.5526
357.3256	1.6000	dynamic	25	0	0	101	71	98.6842
361.9419	1.6000	dynamic	25	0	0	101	121	97.5000
366.5584	1.6000	dynamic	25	0	0	101	154	108.9474
371.1748	1.6000	dynamic	25	0	0	101	56	115.2632
375.7911	1.6000	dynamic	25	1	0	101	86	106.5789
380.4078	1.6000	dynamic	25	1	0	101	118	105.7895
385.0242	1.6000	dynamic	25	1	0	101	124	110.5263
389.6406	1.6000	dynamic	25	1	0	101	150	114.4737
394.2566	1.6000	dynamic	25	1	1	168	138	118.8158
398.8730	1.6000	dynamic	25	0	0	168	184	118.8158
403.4893	1.6000	dynamic	25	0	0	168	172	152.3684
408.1057	1.6000	dynamic	25	1	0	168	167	157.1053
412.7391	1.6000	dynamic	25	0	0	168	154	167.7632
417.3555	1.6000	dynamic	25	1	0	168	138	114.0789
421.9715	1.6000	dynamic	25	1	0	168	124	138.9474
426.6048	1.6000	dynamic	25	1	0	168	186	133.8158
431.2379	1.6000	dynamic	25	1	0	168	158	172.5000
435.8706	1.6000	dynamic	25	0	0	168	157	165.7895
440.5036	1.6000	dynamic	25	0	0	168	126	159.4737
445.1367	1.6000	dynamic	25	1	0	168	194	157.1053
449.7698	1.6000	dynamic	25	1	0	168	187	163.4211
454.4031	1.6000	dynamic	25	1	0	168	196	166.5789
459.2361	1.6000	dynamic	25	0	0	168	188	168.1579
463.8690	1.6000	dynamic	25	1	1	163	142	172.5000
468.5022	1.6000	dynamic	25	1	0	163	134	160.2632
473.1352	1.6000	dynamic	25	1	0	163	131	157.1053
477.7679	1.6000	dynamic	25	1	1	173	167	155.9211
482.4010	1.6000	dynamic	25	0	0	173	129	161.4474
487.0504	1.6000	dynamic	25	1	0	173	201	155.5263
491.6838	1.6000	dynamic	25	0	0	173	169	163.4211
496.3167	1.6000	dynamic	25	0	0	173	173	169.3421
500.9668	1.6000	dynamic	25	0	0	173	175	174.8684
505.6162	1.6000	dynamic	25	1	0	173	172	174.4737
510.2659	1.6000	dynamic	25	1	0	173	185	175.6579
514.9159	1.6000	dynamic	25	0	0	173	126	178.0263
519.5652	1.6000	dynamic	25	0	0	173	136	177.2368
524.2150	1.6000	dynamic	25	0	0	173	144	148.8158
528.8647	1.6000	dynamic	25	1	0	173	210	144.8684
533.5144	1.6000	dynamic	25	1	0	173	186	180.0000
538.1644	1.6000	dynamic	25	0	0	173	188	183.1579
542.8138	1.6000	dynamic	25	0	0	173	172	187.5000
547.4635	1.6000	dynamic	25	0	0	173	188	183.9474
552.1132	1.6000	dynamic	25	0	1	211	185	184.7368
