onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
283.2418	1.6000	dynamic	25	1	1	265	291	258.5526
287.8415	1.6000	dynamic	25	1	0	265	211	257.7632
292.4407	1.6000	dynamic	25	1	0	265	268	250.2632
297.0409	1.6000	dynamic	25	0	0	265	233	256.5789
301.6410	1.6000	dynamic	25	0	0	265	260	256.1842
306.2400	1.6000	dynamic	25	1	0	265	273	255.3947
310.8404	1.6000	dynamic	25	0	0	265	246	258.1579
315.4561	1.6000	dynamic	25	0	0	265	274	247.1053
320.0561	1.6000	dynamic	25	0	0	265	277	262.1053
324.6729	1.6000	dynamic	25	0	0	265	225	270.0000
329.2719	1.6000	dynamic	25	1	0	265	273	258.9474
333.8889	1.6000	dynamic	25	1	0	265	242	262.5000
338.4886	1.6000	dynamic	25	0	0	265	280	257.7632
343.1047	1.6000	dynamic	25	0	0	265	277	260.9211
347.7211	1.6000	dynamic	25	0	0	265	210	270.0000
352.3373	1.6000	dynamic	25	1	0	265	279	254.6053
356.9704	1.6000	dynamic	25	0	1	143	148	257.3684
361.5868	1.6000	dynamic	25	0	0	143	171	169.7368
366.2032	1.6000	dynamic	25	0	0	143	140	174.4737
370.8359	1.6000	dynamic	25	0	0	143	109	166.9737
375.4522	1.6000	dynamic	25	1	0	143	131	149.6053
380.0684	1.6000	dynamic	25	0	0	143	187	144.8684
384.6854	1.6000	dynamic	25	1	0	143	103	174.8684
389.3014	1.6000	dynamic	25	0	0	143	126	143.2895
393.9178	1.6000	dynamic	25	0	0	143	72	142.1053
398.5342	1.6000	dynamic	25	1	0	143	138	130.2632
403.1505	1.6000	dynamic	25	1	1	268	267	130.6579
407.7669	1.6000	dynamic	25	1	0	268	247	258.1579
412.3999	1.6000	dynamic	25	0	0	268	272	253.4211
417.0333	1.6000	dynamic	25	0	1	166	185	260.5263
421.6663	1.6000	dynamic	25	1	0	166	179	255.7895
426.2990	1.6000	dynamic	25	1	0	166	212	249.0789
430.9320	1.6000	dynamic	25	0	0	166	169	240.7895
435.5651	1.6000	dynamic	25	1	0	166	188	194.2105
440.1981	1.6000	dynamic	25	1	0	166	188	189.4737
444.8313	1.6000	dynamic	25	1	0	166	182	189.0789
449.4809	1.6000	dynamic	25	0	1	188	219	185.5263
454.1139	1.6000	dynamic	25	0	0	188	198	188.2895
458.7469	1.6000	dynamic	25	1	0	188	207	191.8421
463.3799	1.6000	dynamic	25	0	1	241	252	201.7105
468.0130	1.6000	dynamic	25	0	0	241	226	206.8421
472.6461	1.6000	dynamic	25	1	0	241	242	207.6316
477.2799	1.6000	dynamic	25	1	0	241	242	222.6316
481.9290	1.6000	dynamic	25	0	0	241	254	226.9737
486.5618	1.6000	dynamic	25	0	0	241	220	230.1316
491.2115	1.6000	dynamic	25	1	1	212	205	224.2105
495.8612	1.6000	dynamic	25	1	0	212	206	213.9474
500.5109	1.6000	dynamic	25	0	0	212	212	208.0263
505.1607	1.6000	dynamic	25	1	0	212	163	206.4474
509.8116	1.6000	dynamic	25	1	0	212	281	200.1316
514.4600	1.6000	dynamic	25	1	0	212	216	280.2632
519.1097	1.6000	dynamic	25	0	0	212	184	250.2632
523.7597	1.6000	dynamic	25	0	0	212	200	249.4737
528.4090	1.6000	dynamic	25	1	0	212	207	227.3684
533.0588	1.6000	dynamic	25	0	0	212	208	215.5263
537.7085	1.6000	dynamic	25	0	0	212	159	239.2105
542.3586	1.6000	dynamic	25	0	0	212	229	206.8421
547.0083	1.6000	dynamic	25	1	0	212	234	215.1316
551.6579	1.6000	dynamic	25	0	0	212	228	221.0526
