onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4301	1.6000	dynamic	10	0	0	54	42	148.4211
8.2799	1.6000	dynamic	10	0	0	54	59	43.0263
12.8629	1.6000	dynamic	10	0	0	54	59	52.1053
17.4457	1.6000	dynamic	10	1	1	229	226	54.0789
22.0124	1.6000	dynamic	10	1	0	229	237	225.0000
26.5951	1.6000	dynamic	10	0	0	229	217	230.9211
31.1618	1.6000	dynamic	10	1	0	229	217	220.6579
35.7472	1.6000	dynamic	10	1	0	229	228	220.6579
40.3275	1.6000	dynamic	10	1	0	229	234	221.0526
44.8939	1.6000	dynamic	10	1	0	229	232	225.0000
49.4606	1.6000	dynamic	10	0	0	229	233	227.7632
54.0269	1.6000	dynamic	10	1	0	229	232	227.7632
58.6100	1.6000	dynamic	10	1	0	229	219	228.5526
63.1927	1.6000	dynamic	10	0	0	229	241	227.3684
67.8093	1.6000	dynamic	10	0	0	229	234	230.1316
72.3921	1.6000	dynamic	10	1	0	229	233	233.6842
77.0755	1.6000	dynamic	10	0	0	229	231	234.4737
81.6416	1.6000	dynamic	10	0	0	229	233	231.7105
86.2246	1.6000	dynamic	10	1	0	229	227	236.0526
90.8076	1.6000	dynamic	10	1	0	229	220	236.0526
95.3907	1.6000	dynamic	10	0	0	229	221	234.4737
99.9737	1.6000	dynamic	10	1	0	229	231	232.5000
104.5567	1.6000	dynamic	10	0	0	229	212	230.5263
109.1401	1.6000	dynamic	10	0	0	229	232	229.3421
113.7232	1.6000	dynamic	10	1	1	53	59	232.1053
118.3059	1.6000	dynamic	10	1	0	53	54	59.2105
122.8889	1.6000	dynamic	10	0	0	53	49	56.8421
127.4719	1.6000	dynamic	10	1	0	53	57	52.8947
132.0550	1.6000	dynamic	10	0	0	53	59	56.8421
136.6383	1.6000	dynamic	10	0	0	53	57	58.0263
141.2214	1.6000	dynamic	10	0	0	53	52	58.0263
145.8041	1.6000	dynamic	10	0	1	170	164	57.6316
150.3871	1.6000	dynamic	10	0	0	170	188	163.4211
154.9705	1.6000	dynamic	10	1	0	170	180	176.4474
159.5531	1.6000	dynamic	10	0	0	170	170	179.2105
164.1533	1.6000	dynamic	10	1	1	96	97	178.8158
168.7385	1.6000	dynamic	10	0	0	96	102	97.5000
173.3357	1.6000	dynamic	10	1	0	96	97	100.2632
177.9187	1.6000	dynamic	10	1	0	96	109	97.1053
182.5017	1.6000	dynamic	10	1	0	96	113	101.0526
187.0848	1.6000	dynamic	10	0	0	96	106	103.8158
191.6678	1.6000	dynamic	10	0	0	96	100	105.7895
196.2674	1.6000	dynamic	10	1	0	96	102	106.9737
200.8505	1.6000	dynamic	10	0	0	96	80	104.2105
205.4506	1.6000	dynamic	10	1	0	96	103	102.2368
210.0333	1.6000	dynamic	10	0	0	96	99	103.4211
214.6331	1.6000	dynamic	10	1	0	96	92	105.3947
219.2327	1.6000	dynamic	10	1	1	52	62	101.8421
223.8158	1.6000	dynamic	10	1	0	52	26	68.2895
228.4154	1.6000	dynamic	10	0	0	52	49	45.7895
233.0152	1.6000	dynamic	10	1	0	52	51	48.1579
237.5985	1.6000	dynamic	10	0	0	52	44	51.3158
242.1979	1.6000	dynamic	10	1	0	52	49	47.7632
246.8147	1.6000	dynamic	10	0	0	52	35	50.5263
251.4143	1.6000	dynamic	10	1	0	52	55	47.7632
256.0137	1.6000	dynamic	10	1	0	52	57	51.3158
260.6137	1.6000	dynamic	10	1	1	189	180	57.2368
265.1968	1.6000	dynamic	10	1	0	189	185	178.0263
269.7962	1.6000	dynamic	10	0	0	189	189	178.4211
274.3791	1.6000	dynamic	10	1	0	189	170	184.7368
278.9789	1.6000	dynamic	10	1	0	189	179	178.4211
283.5789	1.6000	dynamic	10	1	0	189	184	180.3947
288.1783	1.6000	dynamic	10	0	1	180	177	181.9737
292.7786	1.6000	dynamic	10	1	0	180	175	178.0263
297.3781	1.6000	dynamic	10	0	0	180	187	176.8421
301.9778	1.6000	dynamic	10	1	0	180	169	180.3947
306.5774	1.6000	dynamic	10	1	0	180	182	176.8421
311.1800	1.6000	dynamic	10	0	0	180	173	177.2368
315.7932	1.6000	dynamic	10	1	0	180	172	174.0789
320.3933	1.6000	dynamic	10	0	0	180	175	173.6842
324.9926	1.6000	dynamic	10	1	0	180	177	175.6579
329.5923	1.6000	dynamic	10	0	0	180	181	176.0526
334.1920	1.6000	dynamic	10	1	0	180	173	178.0263
338.7918	1.6000	dynamic	10	1	0	180	169	176.8421
343.4081	1.6000	dynamic	10	1	0	180	184	174.4737
348.0245	1.6000	dynamic	10	0	0	180	152	176.0526
352.6409	1.6000	dynamic	10	1	0	180	167	171.3158
357.2573	1.6000	dynamic	10	1	1	198	213	171.3158
361.8761	1.6000	dynamic	10	0	0	198	191	204.0789
366.5066	1.6000	dynamic	10	1	0	198	200	193.8158
371.1230	1.6000	dynamic	10	0	0	198	197	194.6053
375.7401	1.6000	dynamic	10	0	0	198	212	196.5789
380.3560	1.6000	dynamic	10	1	1	38	22	204.0789
384.9724	1.6000	dynamic	10	1	0	38	46	24.0789
389.5888	1.6000	dynamic	10	1	0	38	39	35.5263
394.2052	1.6000	dynamic	10	1	0	38	35	37.8947
398.8215	1.6000	dynamic	10	0	1	59	44	37.8947
403.4379	1.6000	dynamic	10	0	0	59	60	38.2895
408.1540	1.6000	dynamic	10	0	0	59	75	39.4737
412.7707	1.6000	dynamic	10	1	0	59	58	46.5789
417.3867	1.6000	dynamic	10	0	0	59	68	50.9211
422.0030	1.6000	dynamic	10	1	0	59	76	52.8947
426.6201	1.6000	dynamic	10	1	0	59	66	56.8421
431.2525	1.6000	dynamic	10	0	0	59	58	58.0263
435.8855	1.6000	dynamic	10	1	0	59	55	56.8421
440.5186	1.6000	dynamic	10	0	0	59	68	54.4737
445.1516	1.6000	dynamic	10	1	0	59	62	60.0000
449.7847	1.6000	dynamic	10	0	0	59	62	61.9737
454.4177	1.6000	dynamic	10	1	0	59	61	69.4737
459.0507	1.6000	dynamic	10	0	0	59	53	60.0000
463.6843	1.6000	dynamic	10	0	0	59	59	58.8158
468.3504	1.6000	dynamic	10	1	0	59	53	60.3947
472.9832	1.6000	dynamic	10	0	0	59	52	58.4211
477.6329	1.6000	dynamic	10	0	1	65	66	60.0000
482.2684	1.6000	dynamic	10	0	0	65	44	69.8684
486.9162	1.6000	dynamic	10	1	0	65	90	68.2895
491.5485	1.6000	dynamic	10	1	0	65	66	88.4211
496.1817	1.6000	dynamic	10	1	0	65	75	82.5000
500.8147	1.6000	dynamic	10	0	0	65	61	81.7105
505.4477	1.6000	dynamic	10	1	0	65	67	79.7368
510.0811	1.6000	dynamic	10	0	0	65	68	79.7368
514.7308	1.6000	dynamic	10	0	0	65	43	77.7632
519.3641	1.6000	dynamic	10	0	0	65	64	70.2632
524.0135	1.6000	dynamic	10	0	0	65	66	69.4737
528.6629	1.6000	dynamic	10	0	0	65	60	69.0789
533.3130	1.6000	dynamic	10	1	0	65	77	71.4474
537.9624	1.6000	dynamic	10	1	0	65	50	74.2105
542.6124	1.6000	dynamic	10	1	0	65	67	75.0000
547.2620	1.6000	dynamic	10	1	0	65	66	71.0526
551.9114	1.6000	dynamic	10	0	0	65	80	68.6842
