onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
404.4967	1.6000	dynamic	25	0	0	34	36	37.1053
409.1262	1.6000	dynamic	25	1	0	34	33	33.1579
413.7582	1.6000	dynamic	25	1	0	34	30	37.8947
418.3880	1.6000	dynamic	25	0	0	34	61	30.7895
423.0199	1.6000	dynamic	25	1	0	34	31	51.3158
427.6506	1.6000	dynamic	25	0	0	34	18	80.1316
432.2814	1.6000	dynamic	25	0	0	34	47	47.3684
436.9111	1.6000	dynamic	25	1	0	34	41	39.0789
441.5430	1.6000	dynamic	25	0	0	34	31	41.4474
446.1741	1.6000	dynamic	25	0	0	34	47	39.8684
450.8048	1.6000	dynamic	25	1	0	34	46	41.0526
455.4355	1.6000	dynamic	25	0	1	269	208	46.5789
460.0651	1.6000	dynamic	25	1	0	269	272	201.3158
464.6972	1.6000	dynamic	25	1	0	269	220	273.1579
469.3279	1.6000	dynamic	25	1	0	269	208	236.4474
473.9580	1.6000	dynamic	25	0	0	269	231	221.0526
478.5897	1.6000	dynamic	25	0	0	269	288	212.7632
483.2204	1.6000	dynamic	25	0	0	269	294	285.3947
487.8513	1.6000	dynamic	25	0	1	259	281	278.6842
492.4821	1.6000	dynamic	25	0	0	259	295	267.2368
497.1119	1.6000	dynamic	25	1	0	259	228	282.6316
501.7425	1.6000	dynamic	25	0	0	259	232	236.0526
506.3744	1.6000	dynamic	25	0	1	107	106	230.9211
511.0051	1.6000	dynamic	25	0	0	107	117	115.6579
515.6351	1.6000	dynamic	25	1	0	107	93	109.7368
520.2668	1.6000	dynamic	25	0	0	107	115	180.7895
524.8970	1.6000	dynamic	25	0	0	107	121	143.2895
529.5275	1.6000	dynamic	25	0	0	107	102	130.6579
534.1592	1.6000	dynamic	25	0	0	107	111	120.7895
538.7899	1.6000	dynamic	25	0	0	107	151	122.7632
543.4197	1.6000	dynamic	25	1	0	107	85	156.7105
548.0505	1.6000	dynamic	25	0	0	107	90	84.8684
552.6814	1.6000	dynamic	25	1	0	107	48	81.3158
