onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2383	1.6000	dynamic	10	0	0	54	41	270.3947
7.8685	1.6000	dynamic	10	1	0	54	48	38.6842
12.4656	1.6000	dynamic	10	1	0	54	72	47.3684
17.0633	1.6000	dynamic	10	1	0	54	62	73.0263
21.6600	1.6000	dynamic	10	0	0	54	72	67.8947
26.2747	1.6000	dynamic	10	1	0	54	64	89.2105
30.8723	1.6000	dynamic	10	0	0	54	55	79.3421
35.4695	1.6000	dynamic	10	1	0	54	71	60.3947
40.0661	1.6000	dynamic	10	0	0	54	38	65.1316
44.6646	1.6000	dynamic	10	0	0	54	40	47.7632
49.2788	1.6000	dynamic	10	0	0	54	59	45.3947
53.8758	1.6000	dynamic	10	1	0	54	35	46.9737
58.4733	1.6000	dynamic	10	1	0	54	54	39.4737
63.0695	1.6000	dynamic	10	0	0	54	42	53.2895
67.6680	1.6000	dynamic	10	1	0	54	55	46.5789
72.2653	1.6000	dynamic	10	0	1	7	9	43.4211
76.8617	1.6000	dynamic	10	1	0	7	7	17.7632
81.4593	1.6000	dynamic	10	0	0	7	8	11.4474
86.0577	1.6000	dynamic	10	1	0	7	7	9.8684
90.6549	1.6000	dynamic	10	1	0	7	17	5.5263
95.2526	1.6000	dynamic	10	1	0	7	7	14.2105
99.8494	1.6000	dynamic	10	1	0	7	22	14.2105
104.4503	1.6000	dynamic	10	0	0	7	9	12.6316
109.0443	1.6000	dynamic	10	0	0	7	6	7.5000
113.6406	1.6000	dynamic	10	0	0	7	13	5.9211
118.2382	1.6000	dynamic	10	0	1	258	244	8.6842
122.8353	1.6000	dynamic	10	0	0	258	265	243.9474
127.4336	1.6000	dynamic	10	0	0	258	256	250.2632
132.0312	1.6000	dynamic	10	0	0	258	269	253.4211
136.6284	1.6000	dynamic	10	1	0	258	247	259.7368
141.2257	1.6000	dynamic	10	1	1	199	185	249.8684
145.8231	1.6000	dynamic	10	0	0	199	189	186.7105
150.4208	1.6000	dynamic	10	0	0	199	196	189.4737
155.0349	1.6000	dynamic	10	0	0	199	184	189.4737
159.6323	1.6000	dynamic	10	1	1	269	270	191.4474
164.2297	1.6000	dynamic	10	1	0	269	284	271.5789
168.8436	1.6000	dynamic	10	0	0	269	259	283.0263
173.4579	1.6000	dynamic	10	0	0	269	271	271.9737
178.0706	1.6000	dynamic	10	0	0	269	278	270.3947
182.6858	1.6000	dynamic	10	0	1	190	195	273.1579
187.2999	1.6000	dynamic	10	0	0	190	198	204.0789
191.9140	1.6000	dynamic	10	0	0	190	186	218.6842
196.5272	1.6000	dynamic	10	0	0	190	183	196.1842
201.1421	1.6000	dynamic	10	0	0	190	194	188.6842
205.7384	1.6000	dynamic	10	0	0	190	200	187.1053
210.3528	1.6000	dynamic	10	1	0	190	193	198.5526
214.9679	1.6000	dynamic	10	1	0	190	209	202.1053
219.5652	1.6000	dynamic	10	0	1	250	241	210.0000
224.1793	1.6000	dynamic	10	0	0	250	245	235.6579
228.7926	1.6000	dynamic	10	1	0	250	261	235.6579
233.4075	1.6000	dynamic	10	1	0	250	251	260.5263
238.0203	1.6000	dynamic	10	0	0	250	251	260.9211
242.6357	1.6000	dynamic	10	1	0	250	249	261.7105
247.2498	1.6000	dynamic	10	0	0	250	247	251.0526
251.8640	1.6000	dynamic	10	0	0	250	255	242.7632
256.4779	1.6000	dynamic	10	1	0	250	250	252.2368
261.0920	1.6000	dynamic	10	0	0	250	238	253.8158
265.7052	1.6000	dynamic	10	1	0	250	217	250.6579
270.3202	1.6000	dynamic	10	1	0	250	237	226.9737
274.9332	1.6000	dynamic	10	1	0	250	258	235.6579
279.5486	1.6000	dynamic	10	1	1	25	31	254.2105
284.1615	1.6000	dynamic	10	1	0	25	22	33.5526
288.7766	1.6000	dynamic	10	1	0	25	11	25.2632
293.3908	1.6000	dynamic	10	0	0	25	38	15.0000
