onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4202	1.6000	dynamic	10	1	0	266	276	204.0789
8.2837	1.6000	dynamic	10	0	0	266	254	269.2105
12.8667	1.6000	dynamic	10	1	0	266	281	258.9474
17.4333	1.6000	dynamic	10	0	0	266	252	279.8684
21.9996	1.6000	dynamic	10	1	0	266	269	264.4737
26.5828	1.6000	dynamic	10	0	0	266	249	270.7895
31.1656	1.6000	dynamic	10	1	1	229	243	264.0789
35.7319	1.6000	dynamic	10	1	0	229	224	252.2368
40.3316	1.6000	dynamic	10	1	0	229	225	238.8158
44.9147	1.6000	dynamic	10	0	0	229	234	226.9737
49.4841	1.6000	dynamic	10	0	0	229	213	233.6842
54.0641	1.6000	dynamic	10	1	0	229	221	224.2105
58.6305	1.6000	dynamic	10	1	0	229	227	226.5789
63.2135	1.6000	dynamic	10	0	0	229	230	231.7105
67.7965	1.6000	dynamic	10	0	0	229	221	236.0526
72.3796	1.6000	dynamic	10	0	0	229	223	228.5526
76.9629	1.6000	dynamic	10	0	1	138	137	224.6053
81.5460	1.6000	dynamic	10	1	0	138	134	152.7632
86.1312	1.6000	dynamic	10	1	0	138	127	133.8158
90.7287	1.6000	dynamic	10	0	1	114	105	130.2632
95.3114	1.6000	dynamic	10	1	0	114	111	120.3947
99.8944	1.6000	dynamic	10	0	0	114	142	112.8947
104.4775	1.6000	dynamic	10	1	0	114	122	142.5000
109.0605	1.6000	dynamic	10	0	0	114	107	129.8684
113.6461	1.6000	dynamic	10	0	0	114	107	120.3947
118.2432	1.6000	dynamic	10	1	0	114	115	110.9211
122.8266	1.6000	dynamic	10	1	0	114	105	119.6053
127.4096	1.6000	dynamic	10	1	0	114	118	114.8684
131.9924	1.6000	dynamic	10	0	0	114	95	126.3158
136.5754	1.6000	dynamic	10	1	0	114	130	108.5526
141.1585	1.6000	dynamic	10	1	0	114	112	135.7895
145.7419	1.6000	dynamic	10	1	1	180	184	125.5263
150.3245	1.6000	dynamic	10	0	0	180	172	175.6579
154.9076	1.6000	dynamic	10	0	0	180	163	170.9211
159.4910	1.6000	dynamic	10	1	0	180	169	158.2895
164.0740	1.6000	dynamic	10	1	0	180	174	175.6579
168.6570	1.6000	dynamic	10	0	0	180	174	177.2368
173.2564	1.6000	dynamic	10	1	0	180	177	176.0526
177.8397	1.6000	dynamic	10	1	0	180	181	176.8421
182.4390	1.6000	dynamic	10	1	0	180	171	185.1316
187.0391	1.6000	dynamic	10	0	0	180	166	157.1053
191.6219	1.6000	dynamic	10	1	0	180	183	172.1053
196.2216	1.6000	dynamic	10	0	0	180	176	185.9211
200.8047	1.6000	dynamic	10	0	0	180	185	175.6579
205.4043	1.6000	dynamic	10	1	0	180	175	180.7895
210.0041	1.6000	dynamic	10	1	0	180	190	178.4211
214.5874	1.6000	dynamic	10	0	0	180	176	186.3158
219.1868	1.6000	dynamic	10	0	0	180	199	188.6842
223.7868	1.6000	dynamic	10	1	0	180	180	200.1316
228.3695	1.6000	dynamic	10	0	1	227	220	185.9211
232.9693	1.6000	dynamic	10	0	0	227	219	213.9474
237.5715	1.6000	dynamic	10	0	0	227	219	219.8684
242.1856	1.6000	dynamic	10	1	0	227	236	219.4737
246.7850	1.6000	dynamic	10	0	0	227	213	226.1842
251.3687	1.6000	dynamic	10	0	0	227	220	219.4737
255.9678	1.6000	dynamic	10	0	0	227	229	226.1842
260.5674	1.6000	dynamic	10	1	0	227	229	232.8947
265.1673	1.6000	dynamic	10	0	1	44	51	232.8947
269.7668	1.6000	dynamic	10	1	0	44	52	66.7105
274.3666	1.6000	dynamic	10	0	0	44	55	56.0526
278.9663	1.6000	dynamic	10	0	0	44	67	57.2368
283.5663	1.6000	dynamic	10	1	0	44	34	65.5263
288.1660	1.6000	dynamic	10	1	1	181	190	44.2105
292.7657	1.6000	dynamic	10	1	0	181	190	185.1316
297.3652	1.6000	dynamic	10	1	0	181	178	190.6579
301.9648	1.6000	dynamic	10	0	0	181	184	188.2895
306.5645	1.6000	dynamic	10	0	1	82	96	184.7368
311.1642	1.6000	dynamic	10	1	0	82	84	101.4474
315.7639	1.6000	dynamic	10	1	0	82	82	91.5789
320.3636	1.6000	dynamic	10	0	0	82	75	85.6579
324.9634	1.6000	dynamic	10	0	1	252	249	82.5000
329.5634	1.6000	dynamic	10	1	0	252	258	234.0789
334.1631	1.6000	dynamic	10	0	0	252	258	253.4211
338.7628	1.6000	dynamic	10	1	0	252	236	258.1579
343.3791	1.6000	dynamic	10	1	0	252	259	223.0263
347.9952	1.6000	dynamic	10	1	1	14	22	251.4474
352.6116	1.6000	dynamic	10	0	0	14	9	26.8421
357.2279	1.6000	dynamic	10	0	0	14	1	21.7105
361.8442	1.6000	dynamic	10	1	0	14	24	13.8158
366.4607	1.6000	dynamic	10	0	0	14	6	24.4737
371.0771	1.6000	dynamic	10	0	0	14	5	23.2895
375.6937	1.6000	dynamic	10	1	0	14	6	15.7895
