onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2493	1.6000	dynamic	25	1	0	244	272	93.9474
7.8956	1.6000	dynamic	25	1	0	244	169	270.3947
12.4939	1.6000	dynamic	25	1	0	244	278	173.2895
17.1079	1.6000	dynamic	25	0	0	244	211	280.6579
21.7213	1.6000	dynamic	25	1	0	244	260	203.2895
26.3352	1.6000	dynamic	25	1	0	244	268	247.8947
30.9336	1.6000	dynamic	25	1	1	272	239	271.9737
35.5468	1.6000	dynamic	25	1	0	272	263	234.8684
40.1449	1.6000	dynamic	25	0	0	272	250	227.7632
44.7582	1.6000	dynamic	25	1	0	272	297	230.5263
49.3558	1.6000	dynamic	25	1	0	272	271	296.4474
53.9694	1.6000	dynamic	25	1	1	148	161	270.3947
58.5843	1.6000	dynamic	25	0	0	148	137	148.4211
63.1976	1.6000	dynamic	25	0	0	148	119	131.0526
67.7958	1.6000	dynamic	25	1	0	148	120	108.1579
72.4101	1.6000	dynamic	25	1	0	148	143	105.7895
77.0251	1.6000	dynamic	25	0	0	148	147	116.8421
81.6374	1.6000	dynamic	25	1	0	148	170	135.0000
86.2531	1.6000	dynamic	25	1	0	148	94	169.7368
90.8657	1.6000	dynamic	25	1	0	148	155	105.0000
95.4794	1.6000	dynamic	25	0	0	148	175	147.6316
100.0937	1.6000	dynamic	25	0	0	148	140	176.4474
104.7075	1.6000	dynamic	25	0	0	148	135	136.1842
109.3220	1.6000	dynamic	25	1	0	148	138	125.9211
113.9369	1.6000	dynamic	25	1	0	148	106	133.0263
118.5502	1.6000	dynamic	25	0	0	148	73	106.9737
123.1641	1.6000	dynamic	25	1	0	148	137	81.3158
127.7791	1.6000	dynamic	25	0	0	148	172	117.2368
132.3935	1.6000	dynamic	25	0	0	148	150	170.1316
137.0077	1.6000	dynamic	25	1	0	148	174	144.0789
141.6205	1.6000	dynamic	25	1	0	148	154	154.3421
146.2351	1.6000	dynamic	25	0	0	148	110	152.3684
150.8499	1.6000	dynamic	25	1	0	148	133	105.0000
155.4626	1.6000	dynamic	25	1	1	156	155	131.0526
160.0773	1.6000	dynamic	25	1	0	156	169	152.7632
164.6912	1.6000	dynamic	25	1	0	156	119	165.7895
169.3050	1.6000	dynamic	25	1	0	156	180	118.0263
173.9202	1.6000	dynamic	25	1	0	156	180	183.9474
178.5343	1.6000	dynamic	25	1	0	156	142	181.5789
183.1472	1.6000	dynamic	25	0	0	156	189	141.7105
187.7615	1.6000	dynamic	25	1	0	156	163	186.3158
192.3766	1.6000	dynamic	25	0	0	156	148	159.0789
196.9907	1.6000	dynamic	25	1	1	194	181	146.8421
201.6041	1.6000	dynamic	25	1	0	194	220	179.2105
206.2189	1.6000	dynamic	25	1	0	194	201	219.0789
210.8320	1.6000	dynamic	25	1	0	194	206	196.9737
215.4464	1.6000	dynamic	25	0	0	194	202	196.9737
220.0602	1.6000	dynamic	25	0	0	194	187	193.8158
