onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
303.1653	1.6000	dynamic	10	1	0	126	137	92.3684
307.7962	1.6000	dynamic	10	1	0	126	137	140.1316
312.4266	1.6000	dynamic	10	0	0	126	104	131.0526
317.0587	1.6000	dynamic	10	0	0	126	120	102.6316
321.6896	1.6000	dynamic	10	0	0	126	131	122.3684
326.3193	1.6000	dynamic	10	1	0	126	130	133.8158
330.9512	1.6000	dynamic	10	0	0	126	142	120.0000
335.5810	1.6000	dynamic	10	0	0	126	112	151.9737
340.2114	1.6000	dynamic	10	0	0	126	123	116.0526
344.8437	1.6000	dynamic	10	1	0	126	104	128.2895
349.4734	1.6000	dynamic	10	1	1	58	61	109.3421
354.1042	1.6000	dynamic	10	1	0	58	58	57.6316
358.7350	1.6000	dynamic	10	0	0	58	55	41.4474
363.3656	1.6000	dynamic	10	0	0	58	62	44.2105
367.9965	1.6000	dynamic	10	1	0	58	62	65.5263
372.6282	1.6000	dynamic	10	0	0	58	40	59.6053
377.2581	1.6000	dynamic	10	1	0	58	48	39.8684
381.8899	1.6000	dynamic	10	0	0	58	55	38.6842
386.5209	1.6000	dynamic	10	0	0	58	57	50.5263
391.1505	1.6000	dynamic	10	1	0	58	65	65.5263
395.7816	1.6000	dynamic	10	1	0	58	60	38.6842
400.4124	1.6000	dynamic	10	0	0	58	63	66.3158
405.0433	1.6000	dynamic	10	1	0	58	58	68.6842
409.6750	1.6000	dynamic	10	1	0	58	57	53.2895
414.3047	1.6000	dynamic	10	1	0	58	53	50.1316
418.9353	1.6000	dynamic	10	0	0	58	59	39.8684
423.5663	1.6000	dynamic	10	1	0	58	68	58.8158
428.1976	1.6000	dynamic	10	1	1	147	149	70.2632
432.8279	1.6000	dynamic	10	0	0	147	165	156.7105
437.4596	1.6000	dynamic	10	0	0	147	144	158.2895
442.0896	1.6000	dynamic	10	1	0	147	140	133.4211
446.7203	1.6000	dynamic	10	0	0	147	148	131.4474
451.3511	1.6000	dynamic	10	0	0	147	149	151.1842
455.9989	1.6000	dynamic	10	1	0	147	155	141.3158
460.6296	1.6000	dynamic	10	1	0	147	142	169.7368
465.2605	1.6000	dynamic	10	0	0	147	149	141.3158
469.8908	1.6000	dynamic	10	0	0	147	156	138.5526
474.5222	1.6000	dynamic	10	0	0	147	142	161.8421
479.1528	1.6000	dynamic	10	0	0	147	138	136.5789
483.7833	1.6000	dynamic	10	0	0	147	139	132.2368
488.4144	1.6000	dynamic	10	0	0	147	138	136.9737
493.0453	1.6000	dynamic	10	1	0	147	152	126.3158
497.6770	1.6000	dynamic	10	1	0	147	138	152.3684
502.3245	1.6000	dynamic	10	1	0	147	134	137.3684
506.9545	1.6000	dynamic	10	0	0	147	153	133.0263
511.6017	1.6000	dynamic	10	0	0	147	163	155.5263
516.2499	1.6000	dynamic	10	1	1	45	58	150.7895
520.9002	1.6000	dynamic	10	0	0	45	41	60.3947
525.5447	1.6000	dynamic	10	0	0	45	51	30.3947
530.1760	1.6000	dynamic	10	1	0	45	60	49.7368
534.8227	1.6000	dynamic	10	1	1	8	7	58.8158
539.4539	1.6000	dynamic	10	1	0	8	1	4.3421
544.1013	1.6000	dynamic	10	0	0	8	4	4.3421
548.7486	1.6000	dynamic	10	0	1	295	280	6.3158
553.3964	1.6000	dynamic	10	1	0	295	285	294.4737
