onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2582	1.6000	dynamic	25	1	0	139	135	151.9737
7.8897	1.6000	dynamic	25	0	0	139	125	121.1842
12.4865	1.6000	dynamic	25	0	0	139	170	136.9737
17.1002	1.6000	dynamic	25	0	0	139	156	133.4211
21.6976	1.6000	dynamic	25	1	1	169	145	173.6842
26.2957	1.6000	dynamic	25	1	0	169	193	182.7632
30.8934	1.6000	dynamic	25	0	0	169	144	204.0789
35.5073	1.6000	dynamic	25	0	1	90	78	125.1316
40.1036	1.6000	dynamic	25	1	0	90	126	63.5526
44.7178	1.6000	dynamic	25	1	0	90	113	141.7105
49.3161	1.6000	dynamic	25	0	0	90	55	151.1842
53.9124	1.6000	dynamic	25	0	0	90	104	43.0263
58.5267	1.6000	dynamic	25	0	0	90	110	110.9211
63.1586	1.6000	dynamic	25	1	0	90	119	116.8421
67.7715	1.6000	dynamic	25	0	0	90	75	125.5263
72.3695	1.6000	dynamic	25	0	0	90	56	69.8684
76.9830	1.6000	dynamic	25	1	0	90	87	38.2895
81.5973	1.6000	dynamic	25	1	0	90	69	87.6316
86.2112	1.6000	dynamic	25	1	0	90	114	52.8947
90.8254	1.6000	dynamic	25	1	0	90	92	126.3158
95.4393	1.6000	dynamic	25	1	0	90	136	79.3421
100.0371	1.6000	dynamic	25	1	0	90	76	145.2632
104.6509	1.6000	dynamic	25	0	0	90	90	63.5526
109.2651	1.6000	dynamic	25	1	0	90	109	51.3158
113.8790	1.6000	dynamic	25	1	0	90	80	114.8684
118.4933	1.6000	dynamic	25	0	0	90	149	73.0263
123.1081	1.6000	dynamic	25	1	1	226	196	163.4211
127.7213	1.6000	dynamic	25	1	0	226	205	225.3947
132.3355	1.6000	dynamic	25	1	0	226	187	197.3684
136.9661	1.6000	dynamic	25	1	0	226	224	199.3421
141.5813	1.6000	dynamic	25	0	0	226	218	237.6316
146.1946	1.6000	dynamic	25	0	0	226	232	204.8684
150.8084	1.6000	dynamic	25	0	1	29	5	238.4211
155.4235	1.6000	dynamic	25	1	0	29	26	12.6316
160.0368	1.6000	dynamic	25	1	0	29	47	34.7368
164.6508	1.6000	dynamic	25	0	0	29	30	66.3158
169.2983	1.6000	dynamic	25	0	0	29	30	71.4474
173.9124	1.6000	dynamic	25	1	0	29	32	24.8684
178.5276	1.6000	dynamic	25	0	0	29	50	33.9474
183.1406	1.6000	dynamic	25	0	0	29	87	57.6316
187.7547	1.6000	dynamic	25	1	1	3	9	108.5526
192.3693	1.6000	dynamic	25	0	0	3	18	13.8158
196.9837	1.6000	dynamic	25	1	0	3	5	17.7632
201.5981	1.6000	dynamic	25	0	0	3	21	37.8947
206.2277	1.6000	dynamic	25	1	1	34	26	48.9474
210.8422	1.6000	dynamic	25	0	0	34	61	55.2632
215.4561	1.6000	dynamic	25	0	0	34	80	65.5263
220.0701	1.6000	dynamic	25	0	0	34	33	93.9474
224.6840	1.6000	dynamic	25	1	0	34	0	50.9211
229.2982	1.6000	dynamic	25	1	0	34	45	10.6579
233.9124	1.6000	dynamic	25	1	1	248	213	47.7632
238.5431	1.6000	dynamic	25	1	0	248	189	219.4737
243.1741	1.6000	dynamic	25	0	0	248	267	181.9737
247.8221	1.6000	dynamic	25	1	0	248	254	266.0526
252.4354	1.6000	dynamic	25	1	0	248	257	246.7105
257.0496	1.6000	dynamic	25	1	0	248	237	240.0000
261.6637	1.6000	dynamic	25	1	0	248	192	235.2632
266.2945	1.6000	dynamic	25	1	0	248	241	178.8158
270.9088	1.6000	dynamic	25	0	1	277	268	244.3421
275.5227	1.6000	dynamic	25	0	0	277	256	238.0263
280.1368	1.6000	dynamic	25	0	0	277	270	232.5000
284.7519	1.6000	dynamic	25	1	0	277	298	245.1316
289.3649	1.6000	dynamic	25	0	0	277	294	291.3158
293.9957	1.6000	dynamic	25	1	0	277	283	285.3947
298.6098	1.6000	dynamic	25	1	0	277	275	288.5526
