onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
210.9080	1.6000	dynamic	10	0	0	223	238	210.7895
215.5219	1.6000	dynamic	10	1	0	223	229	238.8158
220.1365	1.6000	dynamic	10	1	0	223	235	226.5789
224.7514	1.6000	dynamic	10	1	0	223	234	236.8421
229.3657	1.6000	dynamic	10	0	0	223	226	239.6053
233.9783	1.6000	dynamic	10	1	1	240	223	218.2895
238.5935	1.6000	dynamic	10	0	0	240	232	217.8947
243.2069	1.6000	dynamic	10	1	0	240	229	218.6842
247.8208	1.6000	dynamic	10	0	0	240	241	233.6842
252.4362	1.6000	dynamic	10	1	0	240	239	243.5526
257.0489	1.6000	dynamic	10	0	0	240	240	239.2105
261.6797	1.6000	dynamic	10	0	0	240	242	244.3421
266.2945	1.6000	dynamic	10	1	0	240	227	245.1316
270.9081	1.6000	dynamic	10	0	0	240	231	225.7895
275.5220	1.6000	dynamic	10	1	0	240	214	233.6842
280.1361	1.6000	dynamic	10	0	0	240	245	211.5789
284.7679	1.6000	dynamic	10	0	0	240	241	243.9474
289.3977	1.6000	dynamic	10	1	0	240	232	245.5263
294.0285	1.6000	dynamic	10	0	0	240	226	233.6842
298.6593	1.6000	dynamic	10	1	0	240	247	225.0000
303.2903	1.6000	dynamic	10	1	0	240	240	241.9737
307.9209	1.6000	dynamic	10	1	0	240	222	238.8158
312.5527	1.6000	dynamic	10	0	0	240	238	222.2368
317.1658	1.6000	dynamic	10	1	0	240	248	237.2368
321.7976	1.6000	dynamic	10	0	0	240	249	255.3947
326.4277	1.6000	dynamic	10	0	0	240	237	249.0789
331.0594	1.6000	dynamic	10	0	0	240	254	244.3421
335.6891	1.6000	dynamic	10	1	0	240	249	255.7895
340.3198	1.6000	dynamic	10	1	0	240	225	247.5000
344.9506	1.6000	dynamic	10	1	0	240	242	226.1842
349.5815	1.6000	dynamic	10	1	0	240	240	241.5789
354.2121	1.6000	dynamic	10	1	0	240	257	231.7105
358.8432	1.6000	dynamic	10	0	0	240	237	256.1842
363.4749	1.6000	dynamic	10	1	0	240	245	237.2368
368.1053	1.6000	dynamic	10	0	0	240	241	245.5263
372.7355	1.6000	dynamic	10	1	0	240	242	245.5263
377.3661	1.6000	dynamic	10	0	0	240	232	246.7105
381.9973	1.6000	dynamic	10	1	0	240	233	233.2895
386.6279	1.6000	dynamic	10	0	0	240	226	227.7632
391.2589	1.6000	dynamic	10	0	0	240	237	225.7895
395.8896	1.6000	dynamic	10	0	0	240	242	247.8947
400.5205	1.6000	dynamic	10	0	1	14	15	246.7105
405.1515	1.6000	dynamic	10	1	0	14	7	10.6579
409.7835	1.6000	dynamic	10	0	0	14	18	13.4211
414.4128	1.6000	dynamic	10	0	0	14	26	17.7632
419.0446	1.6000	dynamic	10	0	0	14	12	24.8684
423.6756	1.6000	dynamic	10	0	0	14	30	3.9474
428.3054	1.6000	dynamic	10	1	0	14	13	26.0526
432.9369	1.6000	dynamic	10	0	0	14	11	13.8158
437.5674	1.6000	dynamic	10	0	0	14	13	11.4474
442.1980	1.6000	dynamic	10	1	0	14	10	12.6316
446.8297	1.6000	dynamic	10	1	0	14	8	12.6316
451.4605	1.6000	dynamic	10	1	0	14	0	13.4211
456.1071	1.6000	dynamic	10	1	0	14	3	11.4474
460.7375	1.6000	dynamic	10	0	0	14	15	8.2895
465.3694	1.6000	dynamic	10	0	0	14	22	13.0263
469.9995	1.6000	dynamic	10	0	0	14	5	14.2105
474.6299	1.6000	dynamic	10	1	0	14	10	12.6316
479.2609	1.6000	dynamic	10	0	0	14	17	14.6053
483.8917	1.6000	dynamic	10	1	1	273	292	13.4211
488.5224	1.6000	dynamic	10	1	0	273	266	284.6053
493.1702	1.6000	dynamic	10	0	0	273	264	266.8421
497.8176	1.6000	dynamic	10	0	0	273	263	265.6579
502.4485	1.6000	dynamic	10	1	0	273	284	270.7895
507.0792	1.6000	dynamic	10	0	0	273	276	289.3421
511.7099	1.6000	dynamic	10	1	0	273	272	286.1842
516.3574	1.6000	dynamic	10	0	0	273	281	267.2368
521.0053	1.6000	dynamic	10	1	0	273	263	292.8947
525.6527	1.6000	dynamic	10	0	0	273	263	273.5526
530.2837	1.6000	dynamic	10	1	0	273	284	274.3421
534.9143	1.6000	dynamic	10	0	1	9	5	286.9737
539.5618	1.6000	dynamic	10	0	0	9	9	16.9737
544.1938	1.6000	dynamic	10	1	0	9	24	8.2895
548.8398	1.6000	dynamic	10	1	0	9	5	21.3158
553.4876	1.6000	dynamic	10	0	0	9	14	8.6842
