onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
206.1692	1.6000	dynamic	25	1	0	91	44	84.0789
210.7832	1.6000	dynamic	25	0	0	91	116	76.5789
215.3971	1.6000	dynamic	25	0	0	91	121	86.8421
220.0114	1.6000	dynamic	25	0	0	91	75	107.3684
224.6246	1.6000	dynamic	25	0	0	91	93	96.7105
229.2393	1.6000	dynamic	25	0	0	91	100	97.8947
233.8538	1.6000	dynamic	25	1	1	254	258	102.2368
238.4676	1.6000	dynamic	25	0	0	254	236	262.8947
243.0975	1.6000	dynamic	25	1	0	254	261	254.2105
247.7126	1.6000	dynamic	25	0	0	254	255	259.3421
252.3258	1.6000	dynamic	25	1	1	272	260	255.3947
256.9409	1.6000	dynamic	25	0	0	272	294	257.7632
261.5549	1.6000	dynamic	25	0	0	272	258	268.0263
266.1691	1.6000	dynamic	25	0	0	272	265	261.7105
270.7986	1.6000	dynamic	25	0	0	272	275	264.8684
275.4311	1.6000	dynamic	25	1	0	272	289	270.3947
280.0439	1.6000	dynamic	25	0	0	272	264	275.9211
284.6588	1.6000	dynamic	25	0	0	272	267	266.4474
289.2896	1.6000	dynamic	25	1	0	272	244	264.8684
293.9202	1.6000	dynamic	25	0	0	272	243	257.7632
298.5512	1.6000	dynamic	25	1	1	175	198	256.5789
303.1977	1.6000	dynamic	25	1	0	175	142	219.4737
307.8298	1.6000	dynamic	25	1	0	175	158	156.7105
312.4605	1.6000	dynamic	25	1	0	175	196	162.2368
317.0914	1.6000	dynamic	25	0	0	175	187	176.4474
321.7218	1.6000	dynamic	25	1	0	175	203	183.1579
326.3527	1.6000	dynamic	25	0	0	175	228	194.6053
330.9837	1.6000	dynamic	25	1	0	175	197	216.3158
335.6145	1.6000	dynamic	25	1	0	175	182	204.8684
340.2453	1.6000	dynamic	25	1	0	175	160	187.1053
344.8768	1.6000	dynamic	25	1	0	175	173	180.3947
349.5068	1.6000	dynamic	25	1	0	175	176	176.8421
354.1377	1.6000	dynamic	25	0	0	175	129	176.0526
358.7683	1.6000	dynamic	25	1	0	175	156	170.9211
363.4148	1.6000	dynamic	25	0	0	175	216	163.8158
368.0469	1.6000	dynamic	25	1	0	175	213	213.9474
372.6608	1.6000	dynamic	25	0	0	175	166	215.5263
377.2922	1.6000	dynamic	25	0	0	175	167	179.6053
381.9219	1.6000	dynamic	25	0	0	175	219	172.1053
386.5532	1.6000	dynamic	25	1	0	175	191	199.7368
391.1832	1.6000	dynamic	25	1	0	175	135	196.9737
395.8151	1.6000	dynamic	25	1	0	175	208	144.0789
400.4456	1.6000	dynamic	25	1	0	175	198	177.2368
405.0765	1.6000	dynamic	25	1	0	175	125	195.7895
409.7076	1.6000	dynamic	25	1	0	175	176	166.1842
414.3381	1.6000	dynamic	25	0	0	175	174	172.8947
418.9692	1.6000	dynamic	25	0	0	175	163	176.0526
423.6000	1.6000	dynamic	25	1	0	175	213	174.0789
428.2298	1.6000	dynamic	25	0	0	175	209	192.6316
432.8617	1.6000	dynamic	25	0	0	175	198	207.2368
437.4925	1.6000	dynamic	25	0	0	175	133	206.8421
442.1230	1.6000	dynamic	25	0	0	175	175	170.1316
446.7540	1.6000	dynamic	25	0	0	175	213	174.4737
451.3840	1.6000	dynamic	25	1	0	175	199	195.3947
456.0155	1.6000	dynamic	25	1	1	259	218	200.9211
460.6466	1.6000	dynamic	25	1	0	259	254	208.0263
465.2772	1.6000	dynamic	25	1	0	259	266	240.3947
469.9083	1.6000	dynamic	25	0	0	259	218	261.7105
474.5387	1.6000	dynamic	25	0	1	292	284	249.0789
479.1695	1.6000	dynamic	25	0	0	292	269	272.7632
483.8005	1.6000	dynamic	25	1	0	292	297	273.5526
488.4312	1.6000	dynamic	25	0	0	292	295	285.7895
493.0620	1.6000	dynamic	25	0	0	292	277	292.5000
497.6930	1.6000	dynamic	25	1	0	292	292	287.7632
502.3230	1.6000	dynamic	25	0	0	292	283	291.3158
506.9534	1.6000	dynamic	25	0	0	292	299	289.7368
511.5854	1.6000	dynamic	25	0	0	292	273	297.2368
516.2160	1.6000	dynamic	25	0	0	292	284	289.3421
520.8468	1.6000	dynamic	25	0	0	292	275	289.7368
525.4777	1.6000	dynamic	25	1	0	292	258	289.7368
530.1251	1.6000	dynamic	25	1	0	292	290	283.8158
534.7717	1.6000	dynamic	25	0	0	292	244	284.2105
539.4201	1.6000	dynamic	25	1	0	292	298	282.2368
544.0670	1.6000	dynamic	25	1	0	292	289	266.8421
548.7154	1.6000	dynamic	25	1	0	292	280	289.7368
553.3618	1.6000	dynamic	25	0	0	292	268	283.8158
