onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
368.0459	1.6000	dynamic	10	0	0	183	195	181.1842
372.6764	1.6000	dynamic	10	0	0	183	189	188.6842
377.3064	1.6000	dynamic	10	1	1	163	174	191.4474
381.9379	1.6000	dynamic	10	0	0	163	151	186.7105
386.5688	1.6000	dynamic	10	1	0	163	162	163.8158
391.1995	1.6000	dynamic	10	1	0	163	171	158.6842
395.8307	1.6000	dynamic	10	1	1	83	83	166.5789
400.4614	1.6000	dynamic	10	1	0	83	66	86.0526
405.0918	1.6000	dynamic	10	1	0	83	88	78.9474
409.7230	1.6000	dynamic	10	0	0	83	97	82.1053
414.3535	1.6000	dynamic	10	1	0	83	88	91.1842
418.9837	1.6000	dynamic	10	0	0	83	88	89.6053
423.6153	1.6000	dynamic	10	0	0	83	86	87.2368
428.2454	1.6000	dynamic	10	0	0	83	88	87.6316
432.8769	1.6000	dynamic	10	0	0	83	84	84.0789
437.5079	1.6000	dynamic	10	1	0	83	86	80.9211
442.1388	1.6000	dynamic	10	0	0	83	67	83.2895
446.7683	1.6000	dynamic	10	0	1	56	76	84.0789
451.4002	1.6000	dynamic	10	0	0	56	82	84.8684
456.0312	1.6000	dynamic	10	0	0	56	44	84.0789
460.6609	1.6000	dynamic	10	0	0	56	67	48.1579
465.2918	1.6000	dynamic	10	1	1	101	106	59.6053
469.9234	1.6000	dynamic	10	1	0	101	98	105.3947
474.5544	1.6000	dynamic	10	1	0	101	96	101.0526
479.1853	1.6000	dynamic	10	1	0	101	89	99.4737
483.8327	1.6000	dynamic	10	1	0	101	108	98.6842
488.4635	1.6000	dynamic	10	0	0	101	109	103.0263
493.0943	1.6000	dynamic	10	0	0	101	109	105.7895
497.7409	1.6000	dynamic	10	1	0	101	99	109.7368
502.3889	1.6000	dynamic	10	0	0	101	121	105.3947
507.0201	1.6000	dynamic	10	0	0	101	113	108.9474
511.6679	1.6000	dynamic	10	0	0	101	94	113.6842
516.3153	1.6000	dynamic	10	0	0	101	105	108.1579
520.9461	1.6000	dynamic	10	0	0	101	112	108.1579
525.5923	1.6000	dynamic	10	0	0	101	108	110.5263
530.2243	1.6000	dynamic	10	0	0	101	100	109.7368
534.8552	1.6000	dynamic	10	1	0	101	89	110.5263
539.5029	1.6000	dynamic	10	1	0	101	94	108.1579
544.1504	1.6000	dynamic	10	1	1	162	155	104.2105
548.7810	1.6000	dynamic	10	0	0	162	156	141.7105
553.4284	1.6000	dynamic	10	0	0	162	157	152.7632
