onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2531	1.6000	dynamic	10	0	0	92	83	122.3684
7.8845	1.6000	dynamic	10	1	0	92	76	86.8421
12.4816	1.6000	dynamic	10	1	0	92	83	81.3158
17.0959	1.6000	dynamic	10	0	0	92	100	84.8684
21.6931	1.6000	dynamic	10	1	0	92	106	88.4211
26.2907	1.6000	dynamic	10	0	0	92	114	99.8684
30.8876	1.6000	dynamic	10	1	0	92	92	107.7632
35.5022	1.6000	dynamic	10	0	0	92	106	96.3158
40.1159	1.6000	dynamic	10	1	0	92	105	97.8947
44.7300	1.6000	dynamic	10	0	0	92	89	100.6579
49.3276	1.6000	dynamic	10	0	0	92	90	96.7105
53.9247	1.6000	dynamic	10	1	0	92	91	95.9211
58.5391	1.6000	dynamic	10	0	0	92	101	93.1579
63.1520	1.6000	dynamic	10	0	1	228	236	95.1316
67.7506	1.6000	dynamic	10	0	0	228	207	236.4474
72.3645	1.6000	dynamic	10	1	0	228	237	226.1842
76.9786	1.6000	dynamic	10	1	0	228	218	237.6316
81.5927	1.6000	dynamic	10	0	0	228	236	230.1316
86.2068	1.6000	dynamic	10	0	0	228	221	234.8684
90.8208	1.6000	dynamic	10	0	0	228	223	233.6842
95.4349	1.6000	dynamic	10	0	0	228	225	231.3158
100.0490	1.6000	dynamic	10	1	0	228	235	232.8947
104.6635	1.6000	dynamic	10	0	0	228	232	237.2368
109.2772	1.6000	dynamic	10	1	0	228	235	235.2632
113.8913	1.6000	dynamic	10	0	0	228	234	238.4211
118.5048	1.6000	dynamic	10	0	0	228	214	238.0263
123.1197	1.6000	dynamic	10	0	0	228	249	236.8421
127.7336	1.6000	dynamic	10	1	1	275	294	238.4211
132.3476	1.6000	dynamic	10	1	0	275	272	288.5526
136.9620	1.6000	dynamic	10	0	0	275	263	281.0526
141.5759	1.6000	dynamic	10	1	1	238	234	275.5263
146.1901	1.6000	dynamic	10	0	0	238	244	248.6842
150.8039	1.6000	dynamic	10	0	0	238	229	250.6579
155.4183	1.6000	dynamic	10	1	0	238	226	244.7368
160.0321	1.6000	dynamic	10	1	0	238	225	244.7368
164.6464	1.6000	dynamic	10	1	1	284	290	226.1842
169.2606	1.6000	dynamic	10	0	0	284	284	289.7368
173.8745	1.6000	dynamic	10	1	0	284	292	285.3947
178.4888	1.6000	dynamic	10	0	0	284	286	289.7368
183.1019	1.6000	dynamic	10	1	1	158	163	285.3947
187.7169	1.6000	dynamic	10	0	0	158	160	164.6053
192.3309	1.6000	dynamic	10	0	0	158	164	165.3947
196.9462	1.6000	dynamic	10	0	0	158	150	163.4211
201.5595	1.6000	dynamic	10	1	1	92	96	160.2632
206.1732	1.6000	dynamic	10	1	0	92	86	96.7105
210.7872	1.6000	dynamic	10	1	0	92	89	81.3158
215.4180	1.6000	dynamic	10	0	0	92	102	84.8684
220.0323	1.6000	dynamic	10	1	0	92	87	87.6316
224.6464	1.6000	dynamic	10	1	0	92	96	87.2368
229.2606	1.6000	dynamic	10	0	1	236	229	93.5526
233.8744	1.6000	dynamic	10	0	0	236	247	228.5526
