onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2399	1.6000	dynamic	10	0	0	83	76	173.6842
7.8703	1.6000	dynamic	10	1	0	83	93	88.8158
12.4678	1.6000	dynamic	10	1	0	83	89	91.1842
17.0828	1.6000	dynamic	10	1	0	83	85	89.6053
21.6960	1.6000	dynamic	10	0	1	159	162	84.8684
26.2945	1.6000	dynamic	10	1	0	159	170	88.0263
30.8906	1.6000	dynamic	10	1	0	159	163	168.5526
35.5045	1.6000	dynamic	10	1	0	159	155	166.9737
40.1031	1.6000	dynamic	10	0	0	159	153	165.3947
44.6999	1.6000	dynamic	10	0	0	159	171	164.6053
49.2979	1.6000	dynamic	10	0	0	159	141	166.5789
53.9120	1.6000	dynamic	10	1	0	159	161	163.8158
58.5085	1.6000	dynamic	10	0	0	159	159	161.8421
63.1066	1.6000	dynamic	10	1	1	193	207	161.0526
67.7208	1.6000	dynamic	10	1	0	193	193	205.6579
72.3174	1.6000	dynamic	10	0	0	193	197	205.2632
76.9316	1.6000	dynamic	10	0	0	193	191	205.2632
81.5455	1.6000	dynamic	10	0	0	193	212	204.8684
86.1605	1.6000	dynamic	10	1	0	193	199	206.0526
90.7745	1.6000	dynamic	10	0	0	193	163	204.8684
95.3712	1.6000	dynamic	10	0	0	193	192	203.2895
99.9861	1.6000	dynamic	10	0	0	193	181	202.8947
104.5995	1.6000	dynamic	10	1	0	193	196	203.2895
109.2133	1.6000	dynamic	10	0	0	193	175	202.5000
113.8283	1.6000	dynamic	10	0	0	193	184	202.5000
119.8790	1.6000	dynamic	10	0	1	260	269	203.2895
124.4944	1.6000	dynamic	10	0	0	260	253	267.2368
129.1084	1.6000	dynamic	10	1	0	260	258	261.7105
133.7213	1.6000	dynamic	10	1	0	260	245	257.7632
138.3524	1.6000	dynamic	10	1	0	260	255	258.1579
142.9665	1.6000	dynamic	10	0	0	260	260	257.3684
147.5818	1.6000	dynamic	10	0	0	260	263	259.3421
152.1943	1.6000	dynamic	10	0	0	260	255	262.1053
156.8096	1.6000	dynamic	10	1	0	260	254	261.3158
161.4239	1.6000	dynamic	10	1	0	260	264	261.7105
166.0381	1.6000	dynamic	10	0	0	260	258	262.1053
170.6519	1.6000	dynamic	10	1	0	260	261	260.1316
175.2661	1.6000	dynamic	10	1	0	260	261	262.1053
179.8798	1.6000	dynamic	10	0	0	260	258	260.9211
184.4940	1.6000	dynamic	10	1	0	260	260	259.3421
189.1075	1.6000	dynamic	10	1	0	260	266	260.9211
193.7225	1.6000	dynamic	10	0	0	260	260	263.6842
198.3354	1.6000	dynamic	10	0	0	260	263	259.3421
202.9830	1.6000	dynamic	10	0	0	260	251	260.5263
207.5971	1.6000	dynamic	10	0	0	260	261	259.3421
212.2122	1.6000	dynamic	10	0	1	228	218	260.5263
216.8254	1.6000	dynamic	10	1	0	228	221	260.5263
221.4392	1.6000	dynamic	10	0	0	228	221	222.2368
226.0546	1.6000	dynamic	10	1	1	9	13	220.6579
230.6688	1.6000	dynamic	10	0	0	9	9	14.6053
235.2828	1.6000	dynamic	10	1	0	9	18	11.8421
239.8958	1.6000	dynamic	10	1	0	9	13	13.0263
244.5100	1.6000	dynamic	10	1	0	9	2	15.7895
249.1248	1.6000	dynamic	10	1	0	9	3	13.0263
253.7379	1.6000	dynamic	10	1	0	9	11	9.0789
258.3523	1.6000	dynamic	10	1	1	262	256	12.6316
262.9660	1.6000	dynamic	10	0	0	262	258	253.8158
267.5972	1.6000	dynamic	10	0	0	262	246	257.7632
272.2121	1.6000	dynamic	10	0	0	262	256	254.2105
276.8250	1.6000	dynamic	10	1	0	262	254	256.1842
281.4392	1.6000	dynamic	10	0	0	262	262	253.8158
286.0546	1.6000	dynamic	10	0	0	262	270	253.8158
290.6687	1.6000	dynamic	10	1	0	262	267	255.3947
295.2993	1.6000	dynamic	10	0	0	262	272	256.9737
299.9291	1.6000	dynamic	10	0	0	262	262	256.9737
304.5600	1.6000	dynamic	10	0	0	262	261	258.9474
309.1740	1.6000	dynamic	10	0	0	262	269	260.9211
313.7890	1.6000	dynamic	10	0	0	262	269	261.7105
318.4199	1.6000	dynamic	10	1	0	262	269	262.5000
323.0508	1.6000	dynamic	10	1	0	262	254	263.2895
327.6805	1.6000	dynamic	10	0	0	262	259	261.7105
332.3115	1.6000	dynamic	10	1	0	262	256	259.3421
336.9430	1.6000	dynamic	10	1	0	262	261	258.9474
341.5733	1.6000	dynamic	10	0	0	262	262	260.9211
346.2049	1.6000	dynamic	10	0	1	52	43	263.2895
350.8345	1.6000	dynamic	10	0	0	52	48	42.6316
